조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2021-03-08,하천,합천창녕보,덕곡,2021.03.08,9.8,8.3,14.6,1.2,4.2,46.8,0.0,0.0,0.0,0.0,0.0,,,
2021-03-15,하천,합천창녕보,덕곡,2021.03.15,11.3,8.6,15.5,1.0,4.2,51.1,0.0,0.0,0.0,0.0,0.0,,,
2021-03-22,하천,합천창녕보,덕곡,2021.03.22,11.5,8.1,12.5,1.2,4.6,33.6,0.0,0.0,0.0,0.0,0.0,,,
2021-03-29,하천,합천창녕보,덕곡,2021.03.29,14.7,8.4,12.8,1.2,3.9,30.9,752.0,0.0,0.0,0.0,752.0,,,
2021-04-05,하천,합천창녕보,덕곡,2021.04.05,14.2,7.7,11.0,1.2,6.2,33.0,48.0,0.0,0.0,0.0,48.0,,,
2021-04-12,하천,합천창녕보,덕곡,2021.04.12,15.5,8.0,13.3,1.3,2.1,23.6,1763.0,0.0,0.0,0.0,1763.0,,,
2021-04-19,하천,합천창녕보,덕곡,2021.04.19,18.1,8.1,11.7,1.5,2.9,15.4,1639.0,0.0,0.0,113.0,1526.0,,,
2021-04-26,하천,합천창녕보,덕곡,2021.04.26,20.4,8.0,10.9,1.7,1.7,7.5,0.0,0.0,0.0,0.0,0.0,,,
2021-05-03,하천,합천창녕보,덕곡,2021.05.03,19.2,7.5,8.4,3.6,1.1,2.7,0.0,0.0,0.0,0.0,0.0,,,
2021-05-10,하천,합천창녕보,덕곡,2021.05.10,18.8,7.6,9.0,2.5,1.8,5.8,0.0,0.0,0.0,0.0,0.0,,,
2021-05-18,하천,합천창녕보,덕곡,2021.05.18,20.3,7.2,9.0,1.6,3.2,8.9,87.0,0.0,0.0,0.0,87.0,,,
2021-05-24,하천,합천창녕보,덕곡,2021.05.24,23.0,7.5,10.1,2.1,1.9,9.5,0.0,0.0,0.0,0.0,0.0,,,
2021-05-31,하천,합천창녕보,덕곡,2021.05.31,24.3,8.7,10.6,2.2,1.1,8.0,46.0,0.0,0.0,0.0,46.0,,,
2021-06-07,하천,합천창녕보,덕곡,2021.06.07,26.4,8.2,10.2,2.2,1.0,6.7,160.0,0.0,108.0,0.0,52.0,,,
2021-06-14,하천,합천창녕보,덕곡,2021.06.14,25.7,8.0,8.7,2.5,0.8,12.4,149.0,0.0,0.0,0.0,149.0,,,
2021-06-21,하천,합천창녕보,덕곡,2021.06.21,26.5,8.9,12.8,1.5,1.9,34.2,497.0,0.0,0.0,0.0,497.0,,,
2021-06-28,하천,합천창녕보,덕곡,2021.06.28,28.5,9.2,16.3,1.4,3.8,19.9,47288.0,14080.0,0.0,0.0,33208.0,,,
2021-07-05,하천,합천창녕보,덕곡,2021.07.05,25.9,8.1,8.4,2.1,4.4,17.0,83070.0,4110.0,0.0,0.0,78960.0,,,
2021-07-13,하천,합천창녕보,덕곡,2021.07.13,25.6,7.3,8.7,0.6,19.0,8.0,213.0,0.0,79.0,29.0,105.0,,,
2021-07-19,하천,합천창녕보,덕곡,2021.07.19,27.3,8.0,10.9,1.1,5.5,32.5,49.0,0.0,27.0,0.0,22.0,,,
2021-07-26,하천,합천창녕보,덕곡,2021.07.26,30.0,9.1,14.9,0.8,6.5,58.0,188054.0,187500.0,419.0,0.0,135.0,,,
2021-08-02,하천,합천창녕보,덕곡,2021.08.02,30.3,8.6,9.8,1.3,6.8,44.6,113360.0,107400.0,10.0,0.0,5950.0,,,
2021-08-09,하천,합천창녕보,덕곡,2021.08.09,29.6,7.5,7.0,1.0,5.7,8.4,1795.0,1795.0,0.0,0.0,0.0,,,
2021-08-17,하천,합천창녕보,덕곡,2021.08.17,27.6,7.1,7.3,1.3,4.3,8.4,18375.0,18375.0,0.0,0.0,0.0,,,
2021-08-23,하천,합천창녕보,덕곡,2021.08.23,26.4,7.4,8.4,1.3,4.7,10.6,9620.0,9620.0,0.0,0.0,0.0,,,
2021-08-31,하천,합천창녕보,덕곡,2021.08.31,24.2,6.9,8.9,0.7,16.0,4.8,516.0,410.0,34.0,0.0,72.0,,,
2021-09-06,하천,합천창녕보,덕곡,2021.09.06,22.0,6.7,9.6,0.7,13.0,4.3,430.0,430.0,0.0,0.0,0.0,,,
2021-09-13,하천,합천창녕보,덕곡,2021.09.13,23.6,7.0,10.4,0.8,8.5,15.7,677.0,630.0,0.0,0.0,47.0,,,
2021-09-23,하천,합천창녕보,덕곡,2021.09.23,23.4,7.2,9.0,1.1,4.0,9.3,244.0,165.0,0.0,79.0,0.0,,,
2021-09-27,하천,합천창녕보,덕곡,2021.09.27,23.1,7.2,9.6,1.3,4.6,15.2,4010.0,4010.0,0.0,0.0,0.0,,,
2021-10-05,하천,합천창녕보,덕곡,2021.10.05,23.8,7.3,9.6,2.0,2.8,11.2,653.0,610.0,0.0,0.0,43.0,,,
2021-10-12,하천,합천창녕보,덕곡,2021.10.12,23.2,7.2,8.2,1.6,2.6,9.3,1128.0,1045.0,0.0,0.0,83.0,,,
2021-10-18,하천,합천창녕보,덕곡,2021.10.18,19.7,6.9,9.0,1.8,2.6,13.0,280.0,280.0,0.0,0.0,0.0,,,
2021-10-25,하천,합천창녕보,덕곡,2021.10.25,17.5,7.3,11.5,1.7,2.5,20.4,177.0,155.0,0.0,0.0,22.0,,,
2021-11-01,하천,합천창녕보,덕곡,2021.11.01,16.4,8.0,13.3,1.4,2.7,38.4,2584.0,1750.0,0.0,0.0,834.0,,,
2021-11-08,하천,합천창녕보,덕곡,2021.11.08,15.6,7.8,11.0,1.8,2.4,9.8,539.0,45.0,61.0,0.0,433.0,,,
2021-11-15,하천,합천창녕보,덕곡,2021.11.15,13.7,7.8,11.0,1.9,2.5,8.3,217.0,90.0,66.0,0.0,61.0,,,
2021-11-23,하천,합천창녕보,덕곡,2021.11.23,12.3,8.5,13.5,1.7,2.1,35.2,753.0,565.0,0.0,55.0,133.0,,,
2021-11-29,하천,합천창녕보,덕곡,2021.11.29,10.3,8.4,13.8,1.5,2.8,32.1,1453.0,265.0,26.0,20.0,1142.0,,,
2021-12-06,하천,합천창녕보,덕곡,2021.12.06,8.4,8.1,13.1,1.6,1.8,23.5,640.0,90.0,0.0,49.0,501.0,,,
2021-12-13,하천,합천창녕보,덕곡,2021.12.13,7.9,7.7,13.7,1.5,2.8,28.7,73.0,0.0,0.0,0.0,73.0,,,
2021-12-20,하천,합천창녕보,덕곡,2021.12.20,5.5,7.4,12.2,1.5,3.4,12.9,0.0,0.0,0.0,0.0,0.0,,,
2021-12-27,하천,합천창녕보,덕곡,2021.12.27,3.1,7.2,12.5,1.8,2.8,8.2,16.0,0.0,0.0,0.0,16.0,,,
2022-01-03,하천,합천창녕보,덕곡,2022.01.03,3.1,7.6,12.6,2.0,2.1,6.0,0.0,0.0,0.0,0.0,0.0,,,
2022-01-10,하천,합천창녕보,덕곡,2022.01.10,2.8,7.5,13.8,1.2,1.8,11.1,0.0,0.0,0.0,0.0,0.0,,,
2022-01-17,하천,합천창녕보,덕곡,2022.01.17,2.5,7.6,13.9,1.7,1.7,14.8,24.0,0.0,0.0,0.0,24.0,,,
2022-01-24,하천,합천창녕보,덕곡,2022.01.24,3.6,8.5,14.4,1.6,2.5,16.2,0.0,0.0,0.0,0.0,0.0,,,
2022-02-03,하천,합천창녕보,덕곡,2022.02.03,5.4,8.4,13.5,1.4,3.8,18.0,0.0,0.0,0.0,0.0,0.0,,,
2022-02-07,하천,합천창녕보,덕곡,2022.02.07,,,,,,,,,,,,,,
2022-02-14,하천,합천창녕보,덕곡,2022.02.14,4.9,8.5,13.9,1.7,2.0,12.8,0.0,0.0,0.0,0.0,0.0,,,
2022-02-21,하천,합천창녕보,덕곡,2022.02.21,4.7,8.6,13.2,1.9,3.1,14.4,0.0,0.0,0.0,0.0,0.0,,,
2022-02-28,하천,합천창녕보,덕곡,2022.02.28,4.9,8.4,13.3,1.6,2.2,11.2,0.0,0.0,0.0,0.0,0.0,,,
2022-03-07,하천,합천창녕보,덕곡,2022.03.07,7.4,8.1,13.0,1.4,1.9,9.8,0.0,0.0,0.0,0.0,0.0,,,
2022-03-14,하천,합천창녕보,덕곡,2022.03.14,9.8,8.4,13.2,1.7,1.1,12.6,0.0,0.0,0.0,0.0,0.0,,,
2022-03-21,하천,합천창녕보,덕곡,2022.03.21,9.9,8.1,11.8,1.4,2.4,15.2,0.0,0.0,0.0,0.0,0.0,,,
2022-03-28,하천,합천창녕보,덕곡,2022.03.28,11.8,8.4,12.4,1.2,3.3,26.5,0.0,0.0,0.0,0.0,0.0,,,
2022-04-04,하천,합천창녕보,덕곡,2022.04.04,14.2,8.8,13.9,1.4,3.7,22.9,53.0,0.0,0.0,0.0,53.0,,,
2022-04-11,하천,합천창녕보,덕곡,2022.04.11,16.9,8.8,12.8,1.2,3.1,20.8,0.0,0.0,0.0,0.0,0.0,,,
2022-04-18,하천,합천창녕보,덕곡,2022.04.18,17.5,8.8,12.9,1.2,3.2,22.7,206.0,0.0,0.0,0.0,206.0,,,
2022-04-25,하천,합천창녕보,덕곡,2022.04.25,21.0,8.2,9.9,1.3,2.0,3.1,0.0,0.0,0.0,0.0,0.0,,,
2022-05-02,하천,합천창녕보,덕곡,2022.05.02,18.8,7.4,8.2,1.8,2.8,3.5,0.0,0.0,0.0,0.0,0.0,,,
2022-05-09,하천,합천창녕보,덕곡,2022.05.09,21.0,7.5,8.8,2.8,1.9,0.8,0.0,0.0,0.0,0.0,0.0,,,
2022-05-16,하천,합천창녕보,덕곡,2022.05.16,20.8,8.0,10.1,2.4,1.7,13.4,0.0,0.0,0.0,0.0,0.0,,,
2022-05-23,하천,합천창녕보,덕곡,2022.05.23,23.5,8.5,10.6,2.6,1.1,7.2,541.0,475.0,0.0,0.0,66.0,,,
2022-05-30,하천,합천창녕보,덕곡,2022.05.30,23.8,8.4,9.8,2.3,1.4,10.4,697.0,680.0,17.0,0.0,0.0,,,
2022-06-07,하천,합천창녕보,덕곡,2022.06.07,23.6,8.1,8.9,2.3,2.3,28.4,16916.0,15650.0,11.0,0.0,1255.0,,,
2022-06-13,하천,합천창녕보,덕곡,2022.06.13,24.6,8.9,13.7,1.1,4.4,54.3,65232.0,63150.0,1161.0,71.0,850.0,,,
2022-06-20,하천,합천창녕보,덕곡,2022.06.20,28.9,9.4,21.1,1.1,18.7,46.3,94713.0,74000.0,20713.0,0.0,0.0,,,
2022-06-27,하천,합천창녕보,덕곡,2022.06.27,26.2,8.2,8.8,1.0,8.1,44.0,43827.0,35050.0,8390.0,0.0,387.0,,,
2022-07-04,하천,합천창녕보,덕곡,2022.07.04,29.4,8.8,13.7,1.7,3.1,105.9,42050.0,41850.0,79.0,0.0,121.0,,,
2022-07-13,하천,합천창녕보,덕곡,2022.07.13,28.9,7.6,7.4,1.2,3.9,23.8,37922.0,37900.0,22.0,0.0,0.0,,,
2022-07-18,하천,합천창녕보,덕곡,2022.07.18,28.8,8.1,8.3,1.1,7.1,19.6,123340.0,123250.0,0.0,0.0,90.0,,,
2022-07-25,하천,합천창녕보,덕곡,2022.07.25,29.2,8.6,9.4,1.1,6.7,62.6,165744.0,165500.0,0.0,0.0,244.0,,,
2022-08-01,하천,합천창녕보,덕곡,2022.08.01,28.8,8.4,8.4,1.3,5.7,49.3,134195.0,134000.0,0.0,0.0,195.0,,,
2022-08-08,하천,합천창녕보,덕곡,2022.08.08,30.4,8.8,13.6,1.4,7.7,65.7,148645.0,148500.0,0.0,145.0,0.0,,,
2022-08-16,하천,합천창녕보,덕곡,2022.08.16,,,,,,,,,,,,,,
2022-08-22,하천,합천창녕보,덕곡,2022.08.22,26.8,7.4,8.8,0.9,7.0,12.8,635.0,635.0,0.0,0.0,0.0,,,
2022-08-29,하천,합천창녕보,덕곡,2022.08.29,25.5,7.9,9.6,1.1,4.9,32.5,2680.0,2680.0,0.0,0.0,0.0,,,
2022-09-05,하천,합천창녕보,덕곡,2022.09.05,,,,,,,,,,,,,,
2022-09-14,하천,합천창녕보,덕곡,2022.09.14,23.3,7.6,9.3,0.8,8.2,11.7,194.0,170.0,0.0,0.0,24.0,,,
2022-09-20,하천,합천창녕보,덕곡,2022.09.20,24.1,7.9,9.0,0.8,6.4,23.9,1509.0,970.0,0.0,423.0,116.0,,,
2022-09-26,하천,합천창녕보,덕곡,2022.09.26,22.5,8.3,11.0,1.1,4.7,57.2,1512.0,1235.0,0.0,193.0,84.0,,,
2022-10-04,하천,합천창녕보,덕곡,2022.10.04,23.0,8.7,12.7,1.0,4.7,59.6,1486.0,1450.0,0.0,0.0,36.0,,,
2022-10-11,하천,합천창녕보,덕곡,2022.10.11,20.4,8.0,10.1,1.3,3.9,39.5,3664.0,3120.0,0.0,0.0,544.0,,,
2022-10-17,하천,합천창녕보,덕곡,2022.10.17,20.5,8.8,14.1,1.3,2.2,37.3,4855.0,3860.0,0.0,0.0,995.0,,,
2022-10-24,하천,합천창녕보,덕곡,2022.10.24,17.9,8.5,11.2,1.5,1.9,8.3,1413.0,1365.0,0.0,0.0,48.0,,,
2022-10-31,하천,합천창녕보,덕곡,2022.10.31,17.1,7.7,9.1,2.3,1.2,3.1,1359.0,1305.0,54.0,0.0,0.0,,,
2022-11-07,하천,합천창녕보,덕곡,2022.11.07,14.8,8.2,10.7,1.7,1.6,10.9,4087.0,4020.0,67.0,0.0,0.0,,,
2022-11-14,하천,합천창녕보,덕곡,2022.11.14,14.9,7.9,10.9,2.9,1.3,13.7,9868.0,9840.0,0.0,0.0,28.0,,,
2022-11-21,하천,합천창녕보,덕곡,2022.11.21,14.1,7.8,11.6,2.5,1.6,24.8,80165.0,6940.0,0.0,0.0,73225.0,,,
2022-11-28,하천,합천창녕보,덕곡,2022.11.28,12.6,7.6,11.3,2.8,1.6,17.1,39504.0,36500.0,0.0,118.0,2886.0,,,
2022-12-05,하천,합천창녕보,덕곡,2022.12.05,9.1,7.3,11.1,2.3,2.1,3.6,1218.0,655.0,0.0,0.0,563.0,,,
2022-12-12,하천,합천창녕보,덕곡,2022.12.12,7.6,8.1,13.4,2.3,3.1,46.0,847.0,0.0,0.0,0.0,847.0,,,
2022-12-19,하천,합천창녕보,덕곡,2022.12.19,4.8,7.6,12.9,1.9,3.4,19.2,301.0,0.0,0.0,0.0,301.0,,,
2022-12-26,하천,합천창녕보,덕곡,2022.12.26,,,,,,,,,,,,,,
