,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2016-04-10,         107.58,         103.06,5.92,32.6,32.6
2016-04-11,          76.51,          70.48,-3.61,32.52,32.52
2016-04-12,          47.44,          46.68,-9.14,32.51,32.51
2016-04-13,          50.97,          51.73,-5.71,32.52,32.52
2016-04-14,          63.23,          66.25,-7.97,32.56,32.56
2016-04-15,          80.42,          81.92,-3.76,32.58,32.58
2016-04-16,          75.84,          73.58,-3.65,32.55,32.55
2016-04-17,          96.42,         104.71,-1.11,32.66,32.66
2016-04-18,         189.38,         186.36,11.77,32.62,32.62
2016-04-19,         156.65,         149.12,5.96,32.52,32.52
2016-04-20,         105.34,         105.34,5.42,32.52,32.52
2016-04-21,         160.47,         169.52,23.18,32.64,32.64
2016-04-22,         355.84,         358.85,55.52,32.68,32.68
2016-04-23,         353.40,         343.60,48.32,32.55,32.55
2016-04-24,         176.43,         178.69,24.14,32.58,32.58
2016-04-25,         132.58,         136.35,9.02,32.63,32.63
2016-04-26,         105.68,         103.42,2.56,32.6,32.6
2016-04-27,         101.53,          96.25,4.42,32.53,32.53
2016-04-28,         111.04,         118.57,7.59,32.63,32.63
2016-04-29,         157.76,         163.04,16.21,32.7,32.7
2016-04-30,         186.91,         180.88,27.5,32.62,32.62
2016-05-01,         146.55,         136.57,18.41,32.49,32.49
2016-05-02,         122.75,         115.26,12.65,32.41,32.41
2016-05-03,         105.95,         113.44,9.22,32.49,32.49
2016-05-04,         118.83,         120.52,9.78,32.51,32.51
2016-05-05,         128.69,         128.69,12.83,32.51,32.51
2016-05-06,         129.86,         128.17,15.73,32.49,32.49
2016-05-07,         111.31,         104.76,7.76,32.42,32.42
2016-05-08,          66.72,          65.78,-4.0,32.41,32.41
2016-05-09,          59.58,          67.07,-4.03,32.49,32.49
2016-05-10,          66.22,          70.93,-3.06,32.55,32.55
2016-05-11,          80.49,          82.75,-2.68,32.58,32.58
2016-05-12,          86.24,          86.24,-1.64,32.58,32.58
2016-05-13,          79.70,          76.68,-3.82,32.54,32.54
2016-05-14,          73.48,          71.97,-4.51,32.52,32.52
2016-05-15,          66.13,          61.81,-7.64,32.47,32.47
2016-05-16,          70.41,          70.41,-5.05,32.47,32.47
2016-05-17,          76.92,          70.37,-1.39,32.4,32.4
2016-05-18,          62.30,          66.04,-1.72,32.44,32.44
2016-05-19,          64.10,          61.29,-4.0,32.41,32.41
2016-05-20,          52.39,          53.32,-2.49,32.42,32.42
2016-05-21,          53.53,          52.60,-2.66,32.41,32.41
2016-05-22,          54.48,          54.48,-1.71,32.41,32.41
2016-05-23,          51.57,          52.51,-3.1,32.42,32.42
2016-05-24,          59.45,          66.94,-1.54,32.5,32.5
2016-05-25,          77.38,          76.45,-6.37,32.49,32.49
2016-05-26,          63.00,          56.45,-3.12,32.42,32.42
2016-05-27,          53.28,          54.21,1.62,32.43,32.43
2016-05-28,          41.39,          40.46,-0.36,32.42,32.42
2016-05-29,          45.13,          47.00,0.04,32.44,32.44
2016-05-30,          46.52,          47.46,-2.47,32.45,32.45
2016-05-31,          29.64,          34.31,-6.47,32.5,32.5
2016-06-01,          26.77,          28.27,-11.92,32.52,32.52
2016-06-02,          28.43,          28.43,-14.1,32.52,32.52
2016-06-03,          31.31,          32.07,-10.69,32.53,32.53
2016-06-04,          34.62,          36.12,-10.71,32.55,32.55
2016-06-05,          47.81,          48.57,-11.44,32.56,32.56
2016-06-06,          41.17,          39.66,-9.08,32.54,32.54
2016-06-07,          28.22,          30.48,-1.78,32.57,32.57
2016-06-08,          42.81,          42.05,-5.04,32.56,32.56
2016-06-09,          62.09,          63.60,-5.62,32.58,32.58
2016-06-10,          69.43,          67.92,-2.89,32.56,32.56
2016-06-11,          56.55,          55.80,-7.8,32.55,32.55
2016-06-12,          58.21,          60.47,-12.29,32.58,32.58
2016-06-13,          61.82,          59.56,-10.1,32.55,32.55
2016-06-14,          69.08,          69.08,-12.7,32.55,32.55
2016-06-15,          65.21,          65.21,-10.2,32.55,32.55
2016-06-16,          53.56,          52.05,-11.13,32.53,32.53
2016-06-17,          52.92,          56.69,-7.12,32.58,32.58
2016-06-18,          64.19,          61.18,-5.93,32.54,32.54
2016-06-19,          63.41,          61.91,-2.61,32.52,32.52
2016-06-20,          53.51,          53.51,-10.32,32.52,32.52
2016-06-21,          49.46,          51.72,-12.21,32.55,32.55
2016-06-22,          58.76,          58.76,-7.27,32.55,32.55
2016-06-23,          53.98,          57.75,-9.23,32.6,32.6
2016-06-24,          74.32,          72.82,-3.1,32.58,32.58
2016-06-25,          84.05,          84.05,-8.77,32.58,32.58
2016-06-26,          82.03,          81.27,-7.27,32.57,32.57
2016-06-27,          71.71,          67.94,-9.8,32.52,32.52
2016-06-28,          52.40,          58.43,-13.88,32.6,32.6
2016-06-29,          72.04,          68.27,-4.32,32.55,32.55
2016-06-30,          61.35,          58.33,-11.47,32.51,32.51
2016-07-01,          62.81,          68.09,-11.01,32.58,32.58
2016-07-02,         603.61,         615.67,114.97,32.74,32.74
2016-07-03,         489.38,         475.06,61.53,32.55,32.55
2016-07-04,"       1,104.37","       1,110.40",12.2,32.63,32.63
2016-07-05,"       2,662.97","       2,626.97",47.0,32.22,32.22
2016-07-06,"       1,730.67","       1,768.92",92.71,32.66,32.66
2016-07-07,"       2,644.68","       2,611.11",13.58,32.27,32.27
2016-07-08,"       1,139.16","       1,181.03",92.2,32.77,32.77
2016-07-09,         518.97,         518.22,30.32,32.76,32.76
2016-07-10,         329.48,         327.97,16.33,32.74,32.74
2016-07-11,         246.92,         240.89,19.28,32.66,32.66
2016-07-12,         218.29,         213.02,6.87,32.59,32.59
2016-07-13,         154.56,         152.30,0.23,32.56,32.56
2016-07-14,         110.88,         113.90,-13.26,32.6,32.6
2016-07-15,         117.81,         114.79,-16.53,32.56,32.56
2016-07-16,         111.20,         114.97,-5.18,32.61,32.61
2016-07-17,         197.26,         201.78,-14.28,32.67,32.67
2016-07-18,         189.20,         181.67,-16.27,32.57,32.57
2016-07-19,         132.48,         103.82,-10.91,32.25,32.25
2016-07-20,          78.32,         102.47,-3.67,32.51,32.51
2016-07-21,          95.10,          95.86,-11.79,32.52,32.52
2016-07-22,          55.16,          56.67,-18.11,32.54,32.54
2016-07-23,          55.07,          52.81,-20.8,32.51,32.51
2016-07-24,          49.12,          48.36,-24.03,32.5,32.5
2016-07-25,          43.23,          43.98,-24.97,32.51,32.51
2016-07-26,          47.62,          50.63,-22.0,32.55,32.55
2016-07-27,          78.34,          79.10,-8.69,32.56,32.56
2016-07-28,          72.83,          70.57,-15.19,32.53,32.53
2016-07-29,          55.72,          51.58,-19.11,32.48,32.48
2016-07-30,          42.47,          44.34,-18.14,32.5,32.5
2016-07-31,          42.32,          43.83,-19.3,32.52,32.52
2016-08-01,          52.96,          52.96,-15.91,32.52,32.52
2016-08-02,          53.50,          57.27,-16.44,32.57,32.57
2016-08-03,          81.40,          82.91,-6.56,32.59,32.59
2016-08-04,          85.16,          84.40,-12.35,32.58,32.58
2016-08-05,          77.09,          74.07,-16.33,32.54,32.54
2016-08-06,          65.08,          63.57,-19.42,32.52,32.52
2016-08-07,          58.05,          56.54,-22.77,32.5,32.5
2016-08-08,          49.82,          51.33,-22.59,32.52,32.52
2016-08-09,          60.85,          61.60,-17.81,32.53,32.53
2016-08-10,          65.95,          65.95,-19.03,32.53,32.53
2016-08-11,          47.67,          54.45,-22.03,32.62,32.62
2016-08-12,          54.75,          46.46,-19.99,32.51,32.51
2016-08-13,          42.53,          43.29,-20.81,32.52,32.52
2016-08-14,          44.56,          43.80,-20.33,32.51,32.51
2016-08-15,          42.58,          42.58,-21.62,32.51,32.51
2016-08-16,          45.84,          47.35,-19.24,32.53,32.53
2016-08-17,          36.99,          35.48,-18.8,32.51,32.51
2016-08-18,          48.57,          49.32,-12.17,32.52,32.52
2016-08-19,          46.84,          47.59,-8.52,32.53,32.53
2016-08-20,          68.12,          68.12,-3.82,32.53,32.53
2016-08-21,          62.80,          62.05,-7.32,32.52,32.52
2016-08-22,          68.83,          72.60,-4.13,32.57,32.57
2016-08-23,          60.29,          56.52,-8.0,32.52,32.52
2016-08-24,          54.11,          59.39,-7.28,32.59,32.59
2016-08-25,          61.13,          58.87,-8.75,32.56,32.56
2016-08-26,          72.95,          75.96,-0.62,32.6,32.6
2016-08-27,          98.24,          99.75,3.08,32.62,32.62
2016-08-28,          96.22,          95.46,5.56,32.61,32.61
2016-08-29,          87.20,          84.94,-0.82,32.58,32.58
2016-08-30,          93.77,          97.53,2.4,32.63,32.63
2016-08-31,          95.04,          92.78,3.7,32.6,32.6
2016-09-01,          96.67,          96.67,2.04,32.6,32.6
2016-09-02,         101.60,         106.88,11.64,32.67,32.67
2016-09-03,         135.31,         140.59,17.93,32.74,32.74
2016-09-04,         322.09,         322.09,50.22,32.74,32.74
2016-09-05,         252.28,         248.51,34.67,32.69,32.69
2016-09-06,         140.04,         137.78,14.8,32.66,32.66
2016-09-07,          98.22,          89.93,5.05,32.55,32.55
2016-09-08,          74.51,          75.26,-1.59,32.56,32.56
2016-09-09,          89.48,          92.49,1.11,32.6,32.6
2016-09-10,          87.08,          86.33,0.45,32.59,32.59
2016-09-11,          86.67,          86.67,0.29,32.59,32.59
2016-09-12,          89.71,          90.46,-0.28,32.6,32.6
2016-09-13,          89.30,          88.55,-0.74,32.59,32.59
2016-09-14,          88.23,          88.23,-0.14,32.59,32.59
2016-09-15,          78.96,          75.19,-1.52,32.54,32.54
2016-09-16,          73.34,          77.11,2.74,32.59,32.59
2016-09-17,         389.68,         412.29,96.81,32.89,32.89
2016-09-18,"       1,349.08","       1,331.74",172.59,32.66,32.66
2016-09-19,         520.89,         523.15,92.19,32.69,32.69
2016-09-20,         264.30,         268.82,31.75,32.75,32.75
2016-09-21,         174.54,         170.02,24.4,32.69,32.69
2016-09-22,         139.65,         140.40,23.54,32.7,32.7
2016-09-23,         115.08,         110.56,16.51,32.64,32.64
2016-09-24,         105.72,         104.96,9.28,32.63,32.63
2016-09-25,         103.31,         102.56,7.83,32.62,32.62
2016-09-26,          95.71,          94.96,6.2,32.61,32.61
2016-09-27,         100.86,         103.13,8.08,32.64,32.64
2016-09-28,          99.51,          98.76,7.75,32.63,32.63
2016-09-29,          86.76,          84.50,5.93,32.6,32.6
2016-09-30,          94.40,          92.90,8.45,32.58,32.58
2016-10-01,          96.70,          95.95,11.7,32.57,32.57
2016-10-02,          78.93,          75.17,6.36,32.52,32.52
2016-10-03,          60.59,          63.60,1.15,32.56,32.56
2016-10-04,          82.95,          89.74,5.14,32.65,32.65
2016-10-05,         159.16,         157.66,40.7,32.63,32.63
2016-10-06,         460.16,         454.88,81.93,32.56,32.56
2016-10-07,         324.17,         324.92,53.83,32.57,32.57
2016-10-08,         385.62,         400.70,61.08,32.77,32.77
2016-10-09,         537.46,         532.19,82.01,32.7,32.7
2016-10-10,         323.28,         327.05,33.32,32.75,32.75
2016-10-11,         220.13,         215.61,22.83,32.69,32.69
2016-10-12,         162.77,         160.51,17.7,32.66,32.66
2016-10-13,         133.54,         120.55,14.56,32.49,32.49
2016-10-14,          82.98,          90.70,0.57,32.59,32.59
2016-10-15,          89.21,          89.21,-2.3,32.59,32.59
2016-10-16,          82.71,          86.48,1.6,32.64,32.64
2016-10-17,         100.82,          99.31,7.9,32.62,32.62
2016-10-18,          80.30,          77.29,5.23,32.58,32.58
2016-10-19,          76.58,          75.82,1.32,32.57,32.57
2016-10-20,          59.20,          53.92,-2.28,32.5,32.5
2016-10-21,          71.15,          77.94,0.98,32.59,32.59
2016-10-22,          60.05,          54.77,-2.94,32.52,32.52
2016-10-23,          55.85,          51.54,-6.24,32.47,32.47
2016-10-24,          49.00,          55.58,-6.3,32.55,32.55
2016-10-25,          64.44,          65.19,1.25,32.56,32.56
2016-10-26,          75.22,          75.22,14.35,32.56,32.56
2016-10-27,          67.52,          67.52,1.05,32.56,32.56
2016-10-28,          72.00,          69.74,2.81,32.53,32.53
2016-10-29,          72.90,          74.41,2.0,32.55,32.55
2016-10-30,          68.52,          67.01,0.21,32.53,32.53
2016-10-31,          62.18,          62.18,-1.56,32.53,32.53
2016-11-01,          57.02,          57.02,-4.3,32.53,32.53
2016-11-02,          61.13,          61.13,-2.42,32.53,32.53
2016-11-03,          56.12,          56.87,-2.0,32.54,32.54
2016-11-04,          62.58,          61.82,0.22,32.53,32.53
2016-11-05,          58.82,          64.09,-1.59,32.6,32.6
2016-11-06,          73.78,          68.50,3.38,32.53,32.53
2016-11-07,          56.78,          57.53,-1.48,32.54,32.54
2016-11-08,          48.77,          48.01,-4.09,32.53,32.53
2016-11-09,          58.77,          58.01,-0.6,32.52,32.52
2016-11-10,          59.43,          60.18,0.63,32.53,32.53
2016-11-11,          46.40,          44.13,-4.7,32.5,32.5
2016-11-12,          49.82,          52.08,-1.39,32.53,32.53
2016-11-13,          59.06,          62.07,0.66,32.57,32.57
2016-11-14,          58.15,          55.89,1.83,32.54,32.54
2016-11-15,          53.93,          51.67,-3.24,32.51,32.51
2016-11-16,          44.10,          45.61,-2.04,32.53,32.53
2016-11-17,          50.08,          50.08,-1.29,32.53,32.53
2016-11-18,          45.36,          46.12,1.81,32.54,32.54
2016-11-19,          62.09,          60.58,2.52,32.52,32.52
2016-11-20,          59.76,          60.51,2.66,32.53,32.53
2016-11-21,          57.52,          56.76,1.08,32.52,32.52
2016-11-22,          49.68,          48.93,-2.33,32.51,32.51
2016-11-23,          49.97,          53.74,2.18,32.56,32.56
2016-11-24,          45.86,          43.60,1.19,32.53,32.53
2016-11-25,          51.76,          51.01,-2.1,32.52,32.52
2016-11-26,          52.38,          53.89,0.87,32.54,32.54
2016-11-27,          55.18,          52.16,-0.98,32.5,32.5
2016-11-28,          45.39,          46.89,-1.34,32.52,32.52
2016-11-29,          48.37,          49.13,-1.84,32.53,32.53
2016-11-30,          49.16,          49.16,-0.05,32.53,32.53
2016-12-01,          54.35,          59.63,2.73,32.6,32.6
2016-12-02,          54.37,          49.09,5.82,32.53,32.53
2016-12-03,          46.95,          46.95,0.72,32.53,32.53
2016-12-04,          46.83,          45.32,-1.67,32.51,32.51
2016-12-05,          50.92,          54.69,0.55,32.56,32.56
2016-12-06,          53.74,          52.23,1.97,32.54,32.54
2016-12-07,          45.67,          44.16,-1.09,32.52,32.52
2016-12-08,          48.54,          49.30,0.93,32.53,32.53
2016-12-09,          44.95,          44.20,-2.57,32.52,32.52
2016-12-10,          47.44,          48.95,1.13,32.54,32.54
2016-12-11,          46.93,          46.93,0.66,32.54,32.54
2016-12-12,          41.24,          41.24,-0.63,32.54,32.54
2016-12-13,          47.71,          46.21,-1.37,32.52,32.52
2016-12-14,          45.48,          46.99,0.86,32.54,32.54
2016-12-15,          45.77,          45.01,-2.19,32.53,32.53
2016-12-16,          45.30,          46.06,0.62,32.54,32.54
2016-12-17,          34.52,          33.77,-3.12,32.53,32.53
2016-12-18,          46.46,          47.22,1.92,32.54,32.54
2016-12-19,          44.70,          41.69,-0.3,32.5,32.5
2016-12-20,          44.81,          46.32,0.36,32.52,32.52
2016-12-21,          63.20,          68.48,4.74,32.59,32.59
2016-12-22,         111.21,         103.49,23.77,32.49,32.49
2016-12-23,          91.62,         106.87,14.15,32.69,32.69
2016-12-24,         135.36,         133.85,35.09,32.67,32.67
2016-12-25,         107.40,         104.39,24.51,32.63,32.63
2016-12-26,          75.18,          69.91,13.33,32.56,32.56
2016-12-27,          78.60,          81.62,7.61,32.6,32.6
