,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-04-05,          68.64,          75.53,-8.72,70.26,25.16
2013-04-06,          84.05,          90.93,0.65,70.86,25.2
2013-04-07,         117.36,         132.85,19.33,72.19,25.29
2013-04-08,         345.28,         334.95,50.54,71.3,25.23
2013-04-09,         210.14,         201.54,23.98,70.56,25.18
2013-04-10,         139.42,         148.02,4.48,71.3,25.23
2013-04-11,         164.79,         142.43,9.75,69.37,25.1
2013-04-12,          98.55,          98.55,-3.97,69.37,25.1
2013-04-13,          86.49,          95.09,-3.57,70.11,25.15
2013-04-14,          57.35,          43.58,-4.28,68.92,25.07
2013-04-15,          95.80,         123.32,-9.51,71.3,25.23
2013-04-16,          73.94,          60.18,-0.95,70.11,25.15
2013-04-17,         105.78,         126.43,0.51,71.9,25.27
2013-04-18,         104.70,          84.05,10.92,70.11,25.15
2013-04-19,          71.04,          57.27,-1.41,68.92,25.07
2013-04-20,          59.60,          61.33,4.91,69.07,25.08
2013-04-21,          77.49,          84.37,3.28,69.67,25.12
2013-04-22,          70.98,          76.14,-4.23,70.11,25.15
2013-04-23,          81.25,          86.42,7.69,70.56,25.18
2013-04-24,         142.60,         139.16,17.07,70.26,25.16
2013-04-25,         136.95,         143.82,13.59,70.86,25.2
2013-04-26,         137.50,         128.90,5.95,70.11,25.15
2013-04-27,         125.62,         132.51,21.66,70.71,25.19
2013-04-28,         148.44,         139.84,14.62,69.97,25.14
2013-04-29,         134.67,         134.67,8.61,69.97,25.14
2013-04-30,         125.86,         149.93,24.29,72.05,25.28
2013-05-01,         141.23,         117.16,1.0,69.97,25.14
2013-05-02,         102.64,          95.75,9.71,69.37,25.1
2013-05-03,          98.13,          99.86,9.63,69.52,25.11
2013-05-04,          56.04,          64.64,3.64,70.26,25.16
2013-05-05,          84.70,          95.02,4.36,71.15,25.22
2013-05-06,          71.88,          68.43,0.18,70.86,25.2
2013-05-07,          91.94,          78.18,1.81,69.67,25.12
2013-05-08,          66.72,          73.61,2.36,70.26,25.16
2013-05-09,          61.04,          79.96,5.07,71.9,25.27
2013-05-10,         116.05,          97.13,14.95,70.26,25.16
2013-05-11,          83.79,          85.52,20.49,70.41,25.17
2013-05-12,          81.65,          78.20,23.02,70.11,25.15
2013-05-13,          65.49,          60.33,-3.64,69.67,25.12
2013-05-14,          59.17,          71.22,-5.12,70.71,25.19
2013-05-15,          56.49,          44.44,4.46,69.67,25.12
2013-05-16,          43.90,          52.51,4.54,70.41,25.17
2013-05-17,          52.98,          52.98,1.17,70.41,25.17
2013-05-18,          70.20,          71.91,-2.86,70.56,25.18
2013-05-19,         134.30,         141.18,19.72,71.15,25.22
2013-05-20,         169.63,         152.42,19.8,69.67,25.12
2013-05-21,         126.57,         135.18,9.61,70.41,25.17
2013-05-22,         119.76,         107.71,11.32,69.37,25.1
2013-05-23,          58.37,          70.42,7.02,70.41,25.17
2013-05-24,          91.22,          89.49,9.55,70.26,25.16
2013-05-25,         104.91,          94.58,8.7,69.37,25.1
2013-05-26,          89.32,         104.81,15.96,70.71,25.19
2013-05-27,         114.43,         119.59,23.91,71.15,25.22
2013-05-28,         416.88,         397.96,94.66,69.52,25.11
2013-05-29,         615.73,         627.77,106.09,70.56,25.18
2013-05-30,         386.87,         388.60,78.16,70.71,25.19
2013-05-31,         181.53,         172.93,32.83,69.97,25.14
2013-06-01,         176.12,         186.43,50.91,70.86,25.2
2013-06-02,         178.12,         191.88,35.72,72.05,25.28
2013-06-03,         145.42,         133.39,-0.94,71.01,25.21
2013-06-04,         140.61,         152.65,18.47,72.05,25.28
2013-06-05,         136.38,         129.51,-20.27,71.45,25.24
2013-06-06,         100.87,         104.31,-24.16,71.75,25.26
2013-06-07,         116.61,         114.90,-17.85,71.6,25.25
2013-06-08,         136.21,         134.48,-3.87,71.45,25.24
2013-06-09,         133.97,         132.25,-3.25,71.3,25.23
2013-06-10,         133.58,         131.87,2.05,71.15,25.22
2013-06-11,         131.62,         129.90,3.76,71.01,25.21
2013-06-12,         132.90,         138.06,6.21,71.45,25.24
2013-06-13,         146.34,         154.94,7.86,72.19,25.29
2013-06-14,         150.97,         145.81,9.05,71.75,25.26
2013-06-15,         155.62,         162.51,41.91,72.34,25.3
2013-06-16,         204.76,         204.76,63.01,72.34,25.3
2013-06-17,         163.69,         155.09,35.87,71.6,25.25
2013-06-18,         713.26,         735.62,146.31,73.53,25.38
2013-06-19,"       2,099.47","       2,061.63",-129.29,70.26,25.16
2013-06-20,         920.79,         924.22,48.9,70.56,25.18
2013-06-21,         347.14,         411.68,93.81,76.14,25.58
2013-06-22,         501.69,         450.92,76.8,71.75,25.26
2013-06-23,         346.14,         375.39,104.61,74.28,25.43
2013-06-24,         362.41,         336.60,93.59,72.05,25.28
2013-06-25,         309.55,         288.91,86.19,70.26,25.16
2013-06-26,         163.10,         188.89,14.76,72.49,25.31
2013-06-27,         244.71,         237.83,-20.98,71.9,25.27
2013-06-28,         259.39,         226.70,-13.93,69.07,25.08
2013-06-29,         184.17,         191.05,28.57,69.67,25.12
2013-06-30,         191.21,         196.38,29.29,70.11,25.15
2013-07-01,         200.80,         178.44,16.35,68.18,25.02
2013-07-02,         158.83,         160.56,-4.4,68.33,25.03
2013-07-03,         156.80,         158.51,-0.45,68.48,25.04
2013-07-04,         166.78,         189.16,-24.44,70.41,25.17
2013-07-05,         928.38,         926.66,232.66,70.26,25.16
2013-07-06,"       1,527.12","       1,552.92",415.56,72.49,25.31
2013-07-07,         961.66,         915.21,242.65,68.48,25.04
2013-07-08,         425.93,         429.38,126.84,68.78,25.06
2013-07-09,         217.35,         263.78,26.73,72.79,25.33
2013-07-10,         237.02,         221.55,12.3,71.45,25.24
2013-07-11,         214.31,         198.82,10.35,70.11,25.15
2013-07-12,         180.43,         178.71,-6.6,69.97,25.14
2013-07-13,         138.38,         152.14,2.16,71.15,25.22
2013-07-14,         133.44,         135.15,10.52,71.3,25.23
2013-07-15,         307.53,         321.30,-32.11,72.49,25.31
2013-07-16,         269.73,         250.81,-38.68,70.86,25.2
2013-07-17,         182.58,         220.43,8.28,74.13,25.42
2013-07-18,         176.97,         203.79,26.57,76.44,25.61
2013-07-19,         205.77,         201.02,38.44,76.03,25.57
2013-07-20,         120.24,         136.84,36.69,77.47,25.71
2013-07-21,         167.57,         159.26,30.83,76.75,25.64
2013-07-22,         155.06,         142.02,24.43,75.62,25.53
2013-07-23,         149.92,         127.44,13.03,73.68,25.39
2013-07-24,         152.15,         152.15,16.49,73.68,25.39
2013-07-25,         309.60,         309.60,49.82,73.68,25.39
2013-07-26,          80.50,          51.26,1.17,71.15,25.22
2013-07-27,          82.33,         109.85,16.51,73.53,25.38
2013-07-28,         108.60,         113.75,10.87,73.98,25.41
2013-07-29,         123.78,         101.42,2.46,72.05,25.28
2013-07-30,          65.01,          78.77,15.97,73.23,25.36
2013-07-31,         126.46,         150.55,13.98,75.32,25.5
2013-08-01,         220.51,         237.12,34.1,76.75,25.64
2013-08-02,         429.55,         430.74,50.91,76.85,25.65
2013-08-03,         557.63,         556.43,108.97,76.75,25.64
2013-08-04,         446.11,         455.60,77.84,77.57,25.72
2013-08-05,         384.15,         382.97,47.85,77.47,25.71
2013-08-06,         339.76,         346.88,65.26,78.08,25.77
2013-08-07,         489.10,         473.67,79.02,76.75,25.64
2013-08-08,         256.63,         269.69,39.61,77.88,25.75
2013-08-09,         213.48,         208.74,49.34,77.47,25.71
2013-08-10,         201.86,         198.30,44.31,77.16,25.68
2013-08-11,         187.17,         183.62,37.25,76.85,25.65
2013-08-12,         172.70,         167.95,29.9,76.44,25.61
2013-08-13,         131.38,         133.75,29.87,76.65,25.63
2013-08-14,         140.62,         145.36,49.22,77.06,25.67
2013-08-15,         156.24,         147.93,49.52,76.34,25.6
2013-08-16,         116.76,         114.39,34.68,76.14,25.58
2013-08-17,         106.63,         109.00,40.75,76.34,25.6
2013-08-18,         118.90,         121.27,41.01,76.55,25.62
2013-08-19,         107.29,         112.04,40.91,76.96,25.66
2013-08-20,         123.93,         120.38,48.45,76.65,25.63
2013-08-21,         113.21,         103.72,39.35,75.83,25.55
2013-08-22,          81.32,          80.12,12.77,75.73,25.54
2013-08-23,         195.11,         212.91,67.08,77.26,25.69
2013-08-24,         317.08,         315.89,91.21,77.16,25.68
2013-08-25,         203.84,         212.15,86.84,77.88,25.75
2013-08-26,         182.31,         175.19,79.46,77.26,25.69
2013-08-27,         151.73,         145.79,71.02,76.75,25.64
2013-08-28,         128.68,         128.68,48.46,76.75,25.64
2013-08-29,         137.97,         143.90,58.1,77.26,25.69
2013-08-30,         164.11,         162.92,66.79,77.16,25.68
2013-08-31,         144.61,         143.43,57.15,77.06,25.67
2013-09-01,         137.11,         135.92,51.07,76.96,25.66
2013-09-02,         170.38,         165.64,89.24,76.55,25.62
2013-09-03,          98.68,          86.82,37.91,75.52,25.52
2013-09-04,          63.54,          71.85,19.02,76.24,25.59
2013-09-05,          93.27,          96.82,41.35,76.55,25.62
2013-09-06,         102.39,          98.84,40.3,76.24,25.59
2013-09-07,          96.78,          96.78,33.15,76.24,25.59
2013-09-08,         103.84,         106.21,35.55,76.44,25.61
2013-09-09,          98.62,          96.25,35.67,76.24,25.59
2013-09-10,         103.09,         101.90,42.21,76.14,25.58
2013-09-11,         105.65,         106.85,42.16,76.24,25.59
2013-09-12,         111.62,         118.73,41.9,76.85,25.65
2013-09-13,         127.27,         129.65,34.66,77.06,25.67
2013-09-14,         308.95,         300.64,77.35,76.34,25.6
2013-09-15,         583.96,         570.37,76.34,75.17,25.49
2013-09-16,         154.73,         180.18,11.55,77.37,25.7
2013-09-17,         138.88,         136.51,19.1,77.16,25.68
2013-09-18,         128.79,         133.53,22.02,77.57,25.72
2013-09-19,         133.36,         125.06,22.81,76.85,25.65
2013-09-20,         118.37,         113.63,20.24,76.44,25.61
2013-09-21,          98.83,          98.83,12.92,76.44,25.61
2013-09-22,          97.71,         101.27,14.59,76.75,25.64
2013-09-23,          94.75,          92.38,18.23,76.55,25.62
2013-09-24,          85.96,          82.41,22.23,76.24,25.59
2013-09-25,          84.09,          82.90,8.93,76.14,25.58
2013-09-26,         168.95,         171.32,108.84,76.34,25.6
2013-09-27,         163.76,         164.95,97.93,76.44,25.61
2013-09-28,          75.50,          74.31,13.03,76.34,25.6
2013-09-29,         104.67,         123.65,42.56,77.98,25.76
2013-09-30,         515.95,         501.72,97.43,76.75,25.64
2013-10-01,         377.81,         362.39,11.83,75.42,25.51
2013-10-02,         174.23,         182.53,-22.42,76.14,25.58
2013-10-03,         164.86,         167.24,6.47,76.34,25.6
2013-10-04,         288.64,         235.49,66.82,71.75,25.26
2013-10-05,          63.90,          50.14,0.52,70.56,25.18
2013-10-06,          27.52,          49.88,-13.71,72.49,25.31
2013-10-07,          45.15,          77.83,3.89,75.32,25.5
2013-10-08,         145.91,         126.99,-7.74,73.68,25.39
2013-10-09,         120.15,         162.80,19.05,77.37,25.7
2013-10-10,         202.96,         197.03,26.47,76.85,25.65
2013-10-11,         235.53,         218.92,15.28,75.42,25.51
2013-10-12,         148.53,         168.69,7.33,77.16,25.68
2013-10-13,         171.28,         167.73,12.89,76.85,25.65
2013-10-14,         133.05,         115.25,9.87,75.32,25.5
2013-10-15,         157.50,         112.78,4.67,71.45,25.24
2013-10-16,          73.92,          67.04,3.37,70.86,25.2
2013-10-17,          72.20,          89.41,21.49,72.34,25.3
2013-10-18,          86.56,          79.67,11.35,71.75,25.26
2013-10-19,          82.29,          73.69,18.23,71.01,25.21
2013-10-20,          74.61,          71.17,18.26,70.71,25.19
2013-10-21,          62.15,          67.31,15.96,71.15,25.22
2013-10-22,          67.49,          64.04,18.13,70.86,25.2
2013-10-23,          49.19,          62.95,11.05,72.05,25.28
2013-10-24,          70.33,          65.18,11.33,71.6,25.25
2013-10-25,          66.02,          60.86,9.52,71.15,25.22
2013-10-26,          60.91,          66.07,12.92,71.6,25.25
2013-10-27,          60.55,          55.39,13.15,71.15,25.22
2013-10-28,          58.83,          57.10,6.84,71.01,25.21
2013-10-29,          56.35,          47.75,8.75,70.26,25.16
2013-10-30,          41.00,          39.28,2.44,70.11,25.15
2013-10-31,          33.48,          40.37,1.97,70.71,25.19
2013-11-01,          40.17,          50.50,-6.74,71.6,25.25
2013-11-02,          48.13,          44.68,4.66,71.3,25.23
2013-11-03,          44.29,          39.13,1.33,70.86,25.2
2013-11-04,          37.61,          47.94,0.3,71.75,25.26
2013-11-05,          56.38,          58.10,8.55,71.9,25.27
2013-11-06,          59.71,          42.51,1.27,70.41,25.17
2013-11-07,          51.36,          49.63,-2.61,70.26,25.16
2013-11-08,          43.64,          48.81,-1.51,70.71,25.19
2013-11-09,          44.35,          47.79,-1.33,71.01,25.21
