,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2015-06-09,          54.96,          53.87,-4.51,58.76,14.02
2015-06-10,          39.65,          40.74,-5.78,58.85,14.03
2015-06-11,          46.10,          46.10,-9.3,58.85,14.03
2015-06-12,          66.59,          66.59,-10.43,58.85,14.03
2015-06-13,          50.05,          48.96,-1.44,58.76,14.02
2015-06-14,          54.57,          57.83,-11.08,59.04,14.05
2015-06-15,          66.89,          64.71,-5.9,58.85,14.03
2015-06-16,          87.95,          90.13,5.21,59.04,14.05
2015-06-17,          49.15,          46.97,7.73,58.85,14.03
2015-06-18,          53.36,          54.45,-9.86,58.94,14.04
2015-06-19,          43.16,          44.25,-8.31,59.04,14.05
2015-06-20,          67.60,          68.69,-4.97,59.13,14.06
2015-06-21,         107.63,         105.45,1.85,58.94,14.04
2015-06-22,         117.78,         122.12,-3.86,59.32,14.08
2015-06-23,         109.63,         107.46,-5.71,59.13,14.06
2015-06-24,          92.78,          88.44,-7.87,58.76,14.02
2015-06-25,          88.67,          88.67,-5.34,58.76,14.02
2015-06-26,         287.17,         308.91,11.97,60.63,14.22
2015-06-27,         392.17,         375.87,26.29,59.23,14.07
2015-06-28,          99.97,          93.45,-2.98,58.66,14.01
2015-06-29,          96.34,          99.60,-15.96,58.94,14.04
2015-06-30,         107.11,         109.29,-7.78,59.13,14.06
2015-07-01,          99.71,          98.62,-2.63,59.04,14.05
2015-07-02,          87.42,          84.16,-3.78,58.76,14.02
2015-07-03,          49.74,          48.65,7.04,58.66,14.01
2015-07-04,          40.31,          40.31,2.5,58.66,14.01
2015-07-05,          48.03,          48.03,0.66,58.66,14.01
2015-07-06,         113.46,         111.15,-8.61,58.46,13.99
2015-07-07,          33.74,          40.40,10.1,59.04,14.05
2015-07-08,         149.38,         174.38,22.19,61.2,14.28
2015-07-09,"       1,141.18","       1,149.88",287.44,61.95,14.36
2015-07-10,         934.44,         914.88,227.48,60.26,14.18
2015-07-11,         353.52,         366.56,73.38,61.39,14.3
2015-07-12,         366.17,         371.60,73.08,61.86,14.35
2015-07-13,         440.07,         444.42,102.77,62.23,14.39
2015-07-14,         418.21,         412.78,41.55,61.76,14.34
2015-07-15,         293.73,         291.55,22.62,61.57,14.32
2015-07-16,         209.69,         187.95,12.98,59.7,14.12
2015-07-17,         125.14,         120.79,4.48,59.32,14.08
2015-07-18,         106.46,         104.28,-4.24,59.13,14.06
2015-07-19,          89.96,          89.96,-3.95,59.13,14.06
2015-07-20,          80.83,          80.83,-17.9,59.13,14.06
2015-07-21,          85.90,          83.72,-13.66,58.94,14.04
2015-07-22,          71.83,          77.26,-14.58,59.41,14.09
2015-07-23,          80.19,          75.84,-12.29,59.04,14.05
2015-07-24,          62.58,          62.58,1.41,59.04,14.05
2015-07-25,          49.32,          49.32,-7.82,59.04,14.05
2015-07-26,          46.52,          48.69,-11.89,59.23,14.07
2015-07-27,          44.71,          41.45,-0.31,58.94,14.04
2015-07-28,          30.18,          30.18,-2.53,58.94,14.04
2015-07-29,          34.19,          35.28,-1.87,59.04,14.05
2015-07-30,          31.10,          31.10,-5.09,59.04,14.05
2015-07-31,          45.09,          42.91,-5.42,58.85,14.03
2015-08-01,          39.14,          41.32,-6.0,59.04,14.05
2015-08-02,          33.31,          33.31,-5.72,59.04,14.05
2015-08-03,          36.43,          34.26,-1.38,58.85,14.03
2015-08-04,          72.62,          74.80,-9.26,59.04,14.05
2015-08-05,          23.80,          23.80,-1.08,59.04,14.05
2015-08-06,          19.26,          18.17,-3.44,58.94,14.04
2015-08-07,          19.04,          20.13,3.25,59.04,14.05
2015-08-08,          22.25,          25.51,10.08,59.32,14.08
2015-08-09,          24.12,          23.03,8.21,59.23,14.07
2015-08-10,          28.59,          26.41,6.44,59.04,14.05
2015-08-11,          63.66,          63.66,1.44,59.04,14.05
2015-08-12,          86.81,          86.81,36.15,59.04,14.05
2015-08-13,          65.79,          77.74,43.24,60.07,14.16
2015-08-14,         114.89,         104.03,39.15,59.13,14.06
2015-08-15,          66.33,          66.33,2.08,59.13,14.06
2015-08-16,          57.36,          56.28,3.32,59.04,14.05
2015-08-17,          59.18,          58.10,4.76,58.94,14.04
2015-08-18,          69.84,          59.35,4.82,58.04,13.95
2015-08-19,          51.22,          47.53,-10.3,57.72,13.92
2015-08-20,          62.08,          79.51,-4.81,59.23,14.07
2015-08-21,         132.41,         135.67,60.57,59.51,14.1
2015-08-22,          90.86,          86.51,25.56,59.13,14.06
2015-08-23,          55.25,          54.17,16.36,59.04,14.05
2015-08-24,          64.58,          62.40,8.68,58.85,14.03
2015-08-25,         157.59,         180.42,78.25,60.82,14.24
2015-08-26,         303.17,         308.60,183.07,61.29,14.29
2015-08-27,         192.98,         174.50,86.55,59.7,14.12
2015-08-28,         134.09,         133.01,28.56,59.6,14.11
2015-08-29,         130.17,         125.82,22.94,59.23,14.07
2015-08-30,          89.18,          87.01,19.3,59.04,14.05
2015-08-31,          51.72,          48.46,3.71,58.76,14.02
2015-09-01,         128.79,         122.93,-13.92,58.25,13.97
2015-09-02,          68.47,          88.46,72.35,59.98,14.15
2015-09-03,         189.52,         197.12,89.22,60.63,14.22
2015-09-04,         183.68,         173.90,87.27,59.79,14.13
2015-09-05,         124.50,         117.98,32.96,59.23,14.07
2015-09-06,         103.84,         102.75,14.64,59.13,14.06
2015-09-07,          79.60,          79.60,10.9,59.13,14.06
2015-09-08,          95.74,          90.31,8.22,58.66,14.01
2015-09-09,          61.84,          67.27,4.34,59.13,14.06
2015-09-10,          33.38,          30.12,13.97,58.85,14.03
2015-09-11,          29.22,          33.57,9.86,59.23,14.07
2015-09-12,          34.06,          31.88,5.25,59.04,14.05
2015-09-13,          33.25,          34.34,9.99,59.13,14.06
2015-09-14,          24.77,          23.68,7.51,59.04,14.05
2015-09-15,          50.11,          49.02,7.56,58.94,14.04
2015-09-16,          18.82,          17.73,11.14,58.85,14.03
2015-09-17,          19.39,          21.56,15.05,59.04,14.05
2015-09-18,          21.24,          22.32,15.73,59.13,14.06
2015-09-19,          24.19,          23.10,16.53,59.04,14.05
2015-09-20,          24.23,          23.14,15.81,58.94,14.04
2015-09-21,          16.27,          18.45,11.86,59.13,14.06
2015-09-22,          18.37,          18.37,10.75,59.13,14.06
2015-09-23,          21.44,          21.44,12.89,59.13,14.06
2015-09-24,          22.10,          22.10,13.71,59.13,14.06
2015-09-25,          21.97,          21.97,13.23,59.13,14.06
2015-09-26,          23.66,          23.66,15.17,59.13,14.06
2015-09-27,          27.68,          25.51,10.86,58.94,14.04
2015-09-28,          25.52,          25.52,-0.01,58.94,14.04
2015-09-29,          22.16,          23.24,3.47,59.04,14.05
2015-09-30,          20.54,          21.63,6.42,59.13,14.06
2015-10-01,          67.47,          75.07,14.36,59.79,14.13
2015-10-02,          82.39,          73.69,15.13,59.04,14.05
2015-10-03,          53.04,          54.13,5.92,59.13,14.06
2015-10-04,          53.56,          53.56,3.57,59.13,14.06
2015-10-05,          45.69,          43.52,3.68,58.94,14.04
2015-10-06,          26.94,          28.03,10.49,59.04,14.05
2015-10-07,          37.69,          37.69,11.27,59.04,14.05
2015-10-08,          34.32,          33.24,5.8,58.94,14.04
2015-10-09,          22.07,          23.15,7.27,59.04,14.05
2015-10-10,          24.43,          25.51,9.54,59.13,14.06
2015-10-11,          37.74,          31.21,6.05,58.57,14.0
2015-10-12,          43.57,          51.18,-3.95,59.23,14.07
2015-10-13,          57.19,          55.02,0.16,59.04,14.05
2015-10-14,          61.65,          61.65,-7.48,59.04,14.05
2015-10-15,          31.93,          30.84,-2.58,58.94,14.04
2015-10-16,          19.13,          19.13,3.25,58.94,14.04
2015-10-17,          15.24,          15.24,7.05,58.94,14.04
2015-10-18,          14.98,          13.89,5.69,58.85,14.03
2015-10-19,          18.67,          20.85,7.11,59.04,14.05
2015-10-20,          14.95,          13.86,7.48,58.94,14.04
2015-10-21,          14.63,          14.63,8.26,58.94,14.04
2015-10-22,          13.48,          13.48,7.17,58.94,14.04
2015-10-23,          11.16,          11.16,4.75,58.94,14.04
2015-10-24,          12.28,          13.37,7.06,59.04,14.05
2015-10-25,          13.52,          12.44,6.14,58.94,14.04
2015-10-26,          10.80,           9.71,3.41,58.85,14.03
2015-10-27,          18.90,          18.90,12.66,58.85,14.03
2015-10-28,          20.36,          22.54,16.29,59.04,14.05
2015-10-29,          26.41,          27.50,21.3,59.13,14.06
2015-10-30,          32.88,          32.88,24.15,59.13,14.06
2015-10-31,          32.59,          31.51,22.05,59.04,14.05
2015-11-01,          27.51,          26.43,20.27,58.94,14.04
2015-11-02,          27.11,          27.11,20.9,58.94,14.04
2015-11-03,          29.39,          25.04,18.78,58.57,14.0
2015-11-04,          20.35,          21.43,14.31,58.66,14.01
2015-11-05,          22.86,          23.95,15.81,58.76,14.02
2015-11-06,          28.50,          32.84,24.69,59.13,14.06
2015-11-07,          42.12,          43.21,27.59,59.23,14.07
2015-11-08,         102.29,         109.90,43.44,59.88,14.14
2015-11-09,         106.62,         104.44,42.9,59.7,14.12
2015-11-10,          72.73,          62.95,32.94,58.85,14.03
2015-11-11,          59.77,          60.86,25.7,58.94,14.04
2015-11-12,          43.63,          42.54,24.27,58.85,14.03
2015-11-13,          52.66,          62.44,31.55,59.7,14.12
2015-11-14,         124.65,         129.00,43.69,60.07,14.16
2015-11-15,         123.34,         122.26,42.02,59.98,14.15
2015-11-16,         120.21,         121.30,38.02,60.07,14.16
2015-11-17,         126.08,         123.90,33.93,59.88,14.14
2015-11-18,         109.58,         107.41,23.38,59.7,14.12
2015-11-19,         107.11,         108.19,22.31,59.79,14.13
2015-11-20,         116.73,         117.81,35.57,59.88,14.14
2015-11-21,         113.87,         112.79,38.6,59.79,14.13
2015-11-22,          99.61,          92.00,33.05,59.13,14.06
2015-11-23,          82.70,          81.61,24.44,59.04,14.05
2015-11-24,          73.96,          75.05,20.05,59.13,14.06
2015-11-25,          82.28,          83.37,23.77,59.23,14.07
2015-11-26,          84.98,          84.98,23.75,59.23,14.07
2015-11-27,          80.93,          77.67,15.09,58.94,14.04
2015-11-28,          60.18,          60.18,3.47,58.94,14.04
2015-11-29,          48.41,          46.23,3.73,58.76,14.02
2015-11-30,          45.62,          45.62,8.81,58.76,14.02
2015-12-01,          52.46,          51.37,14.4,58.66,14.01
2015-12-02,          71.03,          71.03,14.82,58.66,14.01
2015-12-03,          33.83,          34.92,9.6,58.76,14.02
2015-12-04,          43.27,          42.18,9.42,58.66,14.01
2015-12-05,          53.37,          52.28,9.1,58.57,14.0
2015-12-06,          44.42,          46.60,10.64,58.76,14.02
2015-12-07,          39.84,          42.01,9.34,58.94,14.04
2015-12-08,          48.55,          45.29,9.14,58.66,14.01
2015-12-09,          32.35,          32.35,7.96,58.66,14.01
2015-12-10,          53.37,          60.98,3.62,59.32,14.08
2015-12-11,          93.34,          93.34,21.25,59.32,14.08
2015-12-12,          65.95,          61.61,14.68,58.94,14.04
2015-12-13,          75.83,          72.57,16.14,58.66,14.01
2015-12-14,          61.16,          64.42,7.27,58.94,14.04
2015-12-15,          59.71,          55.37,6.67,58.57,14.0
2015-12-16,          58.25,          60.43,5.04,58.76,14.02
2015-12-17,          56.36,          56.36,2.48,58.76,14.02
2015-12-18,          51.41,          50.33,0.27,58.66,14.01
2015-12-19,          49.88,          49.88,2.26,58.66,14.01
2015-12-20,          43.60,          42.51,-1.44,58.57,14.0
2015-12-21,          63.45,          66.71,3.1,58.85,14.03
2015-12-22,          37.10,          37.10,-1.45,58.85,14.03
2015-12-23,          37.73,          36.64,2.01,58.76,14.02
2015-12-24,          45.76,          46.85,-4.56,58.85,14.03
2015-12-25,          34.42,          32.25,-3.83,58.66,14.01
2015-12-26,          32.01,          33.10,-7.18,58.76,14.02
2015-12-27,          40.24,          42.41,3.94,58.94,14.04
2015-12-28,          51.50,          48.24,12.6,58.66,14.01
2015-12-29,          30.01,          32.19,-4.3,58.85,14.03
2015-12-30,          28.28,          30.45,-2.64,59.04,14.05
2015-12-31,          33.14,          28.79,-6.65,58.66,14.01
2016-01-01,          29.58,          30.66,-6.5,14.02,14.02
2016-01-02,          31.22,          32.31,-3.29,14.03,14.03
2016-01-03,          31.56,          31.56,-2.88,14.03,14.03
2016-01-04,          29.84,          28.75,-5.38,14.02,14.02
2016-01-05,          28.75,          27.66,-10.59,14.01,14.01
2016-01-06,          27.62,          27.62,-15.71,14.01,14.01
2016-01-07,          23.96,          25.04,-14.94,14.02,14.02
2016-01-08,          25.04,          25.04,-16.77,14.02,14.02
2016-01-09,          21.75,          19.58,-9.2,14.0,14.0
2016-01-10,          10.81,          14.07,-6.9,14.03,14.03
2016-01-11,          23.93,          21.75,-3.25,14.01,14.01
2016-01-12,          40.79,          45.13,-11.84,14.05,14.05
2016-01-13,          45.92,          54.62,-20.26,14.13,14.13
2016-01-14,          43.81,          31.86,0.81,14.02,14.02
2016-01-15,          10.04,          12.21,-5.91,14.04,14.04
2016-01-16,          11.16,          11.16,-6.7,14.04,14.04
2016-01-17,          20.16,          17.99,-2.95,14.02,14.02
2016-01-18,          25.21,          24.12,-6.72,14.01,14.01
2016-01-19,          13.17,          14.26,-9.25,14.02,14.02
2016-01-20,          32.58,          14.45,-4.24,13.87,13.87
2016-01-21,          26.53,          13.02,-5.25,13.76,13.76
2016-01-22,          27.04,          17.22,-3.78,13.68,13.68
2016-01-23,          13.74,          16.19,-7.33,13.7,13.7
2016-01-24,           3.00,          23.88,-9.11,13.87,13.87
2016-01-25,           3.00,          18.96,-9.96,14.0,14.0
2016-01-26,          23.78,          23.78,4.76,14.0,14.0
2016-01-27,           7.61,          10.87,1.54,14.03,14.03
2016-01-28,          32.11,          33.20,8.67,14.04,14.04
2016-01-29,          27.48,          25.30,13.6,14.02,14.02
2016-01-30,          33.82,          32.73,14.97,14.01,14.01
2016-01-31,          29.43,          31.61,10.3,14.03,14.03
2016-02-01,          30.86,          28.68,14.06,14.01,14.01
2016-02-02,          19.88,          19.88,9.37,14.01,14.01
2016-02-03,          25.04,          23.95,9.69,14.0,14.0
2016-02-04,           8.94,          12.20,5.57,14.03,14.03
2016-02-05,          23.60,          22.52,8.06,14.02,14.02
2016-02-06,          28.19,          26.02,8.88,14.0,14.0
2016-02-07,          22.14,          20.91,9.06,13.99,13.99
2016-02-08,           7.89,          10.20,3.64,14.01,14.01
2016-02-09,          26.22,          27.31,7.12,14.02,14.02
2016-02-10,          14.81,          13.73,4.82,14.01,14.01
2016-02-11,          20.53,          20.53,8.6,14.01,14.01
2016-02-12,          30.19,          33.45,5.34,14.04,14.04
2016-02-13,          59.29,          58.21,-8.2,14.03,14.03
2016-02-14,          62.53,          37.16,12.81,13.82,13.82
2016-02-15,          49.23,          40.64,-1.59,13.75,13.75
2016-02-16,          42.91,          39.22,-24.67,13.72,13.72
2016-02-17,          39.50,          37.04,-25.48,13.7,13.7
2016-02-18,          29.21,          30.44,-29.96,13.71,13.71
2016-02-19,          17.48,          34.67,-35.37,13.85,13.85
2016-02-20,          21.02,          42.70,-7.58,14.03,14.03
2016-02-21,          29.23,          28.14,4.03,14.02,14.02
2016-02-22,          24.83,          27.01,10.07,14.04,14.04
2016-02-23,          29.13,          30.22,10.18,14.05,14.05
2016-02-24,          28.16,          25.98,8.88,14.03,14.03
2016-02-25,          20.27,          22.45,6.44,14.05,14.05
2016-02-26,          23.61,          23.61,3.8,14.05,14.05
2016-02-27,          30.00,          27.82,5.41,14.03,14.03
2016-02-28,          28.90,          28.90,8.27,14.03,14.03
2016-02-29,          31.36,          31.36,3.79,14.03,14.03
2016-03-01,          15.96,          15.96,6.33,14.03,14.03
