,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-03-20,         478.10,         315.58,53.67,78.76,18.9
2013-03-21,         143.69,         206.06,-26.05,84.15,19.17
2013-03-22,         200.66,         127.45,-23.35,77.83,18.82
2013-03-23,          70.14,         143.35,1.87,84.15,19.17
2013-03-24,         127.19,         144.43,15.94,85.64,19.23
2013-03-25,         146.81,         141.05,23.85,85.14,19.21
2013-03-26,         132.37,         135.25,39.77,85.39,19.22
2013-03-27,         141.56,          68.87,0.68,79.11,18.93
2013-03-28,          26.16,          72.98,9.34,83.16,19.13
2013-03-29,          95.33,         124.06,29.64,85.64,19.23
2013-03-30,         110.71,          61.87,-16.63,81.42,19.06
2013-03-31,          78.89,          84.63,-0.05,81.92,19.08
2013-04-01,          79.15,          84.90,5.93,82.41,19.1
2013-04-02,          83.07,          71.58,1.55,81.42,19.06
2013-04-03,          75.82,          75.82,4.46,81.42,19.06
2013-04-04,          67.69,          76.31,3.36,82.16,19.09
2013-04-05,          64.84,          70.60,1.96,82.66,19.11
2013-04-06,          88.71,         103.07,19.02,83.9,19.16
2013-04-07,         101.09,         147.06,29.7,87.87,19.32
2013-04-08,         354.21,         316.86,-28.41,84.65,19.19
2013-04-09,         241.25,         181.23,-28.9,79.46,18.96
2013-04-10,         107.08,         178.59,39.17,85.64,19.23
2013-04-11,         203.11,         168.63,3.84,82.66,19.11
2013-04-12,         133.80,         110.81,12.27,80.68,19.03
2013-04-13,         104.87,         119.23,32.75,81.92,19.08
2013-04-14,          96.92,          65.81,8.46,79.23,18.94
2013-04-15,          94.87,         102.99,7.19,79.93,19.0
2013-04-16,          87.81,          78.34,4.4,79.11,18.93
2013-04-17,          54.82,         124.62,18.84,85.14,19.21
2013-04-18,         130.81,          84.84,-19.86,81.17,19.05
2013-04-19,          58.73,          61.61,-9.42,81.42,19.06
2013-04-20,          61.01,          49.51,-10.09,80.43,19.02
2013-04-21,          62.71,          85.70,8.2,82.41,19.1
2013-04-22,          78.23,          72.47,1.49,81.92,19.08
2013-04-23,         246.41,         109.75,28.5,70.11,18.16
2013-04-24,         138.10,         161.10,18.5,72.1,18.33
2013-04-25,          20.80,         122.96,-13.99,80.92,19.04
2013-04-26,         165.97,         146.36,8.86,79.23,18.94
2013-04-27,          87.08,         152.67,27.05,84.9,19.2
2013-04-28,         154.11,         159.86,11.42,85.39,19.22
2013-04-29,         182.59,         148.11,13.44,82.41,19.1
2013-04-30,         109.06,         129.16,3.3,84.15,19.17
2013-05-01,         159.05,         144.68,3.45,82.91,19.12
2013-05-02,         105.97,         117.46,14.83,83.9,19.16
2013-05-03,         129.44,         109.32,11.19,82.16,19.09
2013-05-04,          57.79,          49.18,-6.86,81.42,19.06
2013-05-05,          71.01,         119.85,35.15,85.64,19.23
2013-05-06,         102.28,          62.05,-9.83,82.16,19.09
2013-05-07,          82.64,          91.27,-0.68,82.91,19.12
2013-05-08,         111.53,          97.16,30.44,81.67,19.07
2013-05-09,          56.29,          47.67,-13.37,80.92,19.04
2013-05-10,          98.57,         150.29,34.24,85.39,19.22
2013-05-11,         112.86,          81.25,-2.54,82.66,19.11
2013-05-12,          86.58,         103.82,22.17,84.15,19.17
2013-05-13,          72.98,          61.49,-4.0,83.16,19.13
2013-05-14,          68.76,          83.13,23.96,84.4,19.18
2013-05-15,          69.94,          35.46,-21.03,81.42,19.06
2013-05-16,          41.93,          39.05,-4.85,81.17,19.05
2013-05-17,          42.99,          57.36,4.38,82.41,19.1
2013-05-18,          65.69,          85.80,15.6,84.15,19.17
2013-05-19,         146.52,         163.77,29.47,85.64,19.23
2013-05-20,         168.16,         185.40,15.77,87.13,19.29
2013-05-21,         148.03,         113.54,-13.03,84.15,19.17
2013-05-22,         125.82,         114.32,-5.44,83.16,19.13
2013-05-23,          66.34,          54.84,-3.53,82.16,19.09
2013-05-24,          65.90,          86.01,-5.21,83.9,19.16
2013-05-25,          99.72,          88.23,-16.68,82.91,19.12
2013-05-26,          72.34,          72.34,-16.98,82.91,19.12
2013-05-27,          84.85,         119.33,4.89,85.89,19.24
2013-05-28,         462.65,         442.53,25.65,84.15,19.17
2013-05-29,         625.13,         616.52,0.78,83.41,19.14
2013-05-30,         325.07,         348.06,-38.82,85.39,19.22
2013-05-31,         196.50,         147.64,-33.88,81.17,19.05
2013-06-01,         145.38,         194.24,18.12,85.39,19.22
2013-06-02,         169.67,         166.79,-11.33,85.14,19.21
2013-06-03,         147.76,         136.26,-9.16,84.15,19.17
2013-06-04,         120.28,         131.78,-8.83,85.14,19.21
2013-06-05,         181.52,         161.41,25.03,83.41,19.14
2013-06-06,          92.89,         110.12,9.25,84.9,19.2
2013-06-07,         110.92,         119.54,2.93,85.64,19.23
2013-06-08,         136.96,         134.09,-2.11,85.39,19.22
2013-06-09,         126.29,         126.29,-7.68,85.39,19.22
2013-06-10,         121.24,         129.87,-3.71,86.14,19.25
2013-06-11,         136.13,         121.75,-9.87,84.9,19.2
2013-06-12,         136.12,         130.38,-2.53,84.4,19.18
2013-06-13,         151.13,         162.62,16.28,85.39,19.22
2013-06-14,         162.62,         151.13,0.16,84.4,19.18
2013-06-15,         147.27,         164.50,8.88,85.89,19.24
2013-06-16,         193.28,         164.55,-40.21,83.41,19.14
2013-06-17,         174.26,         129.96,-33.73,79.58,18.97
2013-06-18,         485.50,         572.89,-140.37,87.13,19.29
2013-06-19,"       2,345.35","       2,310.86",211.38,84.15,19.17
2013-06-20,"       1,072.98","       1,021.43",100.64,79.7,18.98
2013-06-21,         282.24,         394.13,47.0,89.36,19.38
2013-06-22,         556.96,         485.12,-16.58,83.16,19.13
2013-06-23,         317.65,         357.88,11.74,86.63,19.27
2013-06-24,         358.48,         349.86,-12.55,85.89,19.24
2013-06-25,         312.36,         277.89,-31.66,82.91,19.12
2013-06-26,         230.30,         238.92,75.83,83.65,19.15
2013-06-27,         267.95,         311.05,66.34,87.38,19.3
2013-06-28,         250.92,         245.16,-14.22,86.88,19.28
2013-06-29,         200.47,         217.72,33.55,88.37,19.34
2013-06-30,         236.19,         218.95,27.73,86.88,19.28
2013-07-01,         271.92,         225.95,25.15,82.91,19.12
2013-07-02,         198.91,         247.76,88.93,87.13,19.29
2013-07-03,         228.02,         242.39,85.59,88.37,19.34
2013-07-04,         290.57,         218.73,51.94,82.16,19.09
2013-07-05,"       1,128.81","       1,206.39",278.01,88.87,19.36
2013-07-06,"       1,528.22","       1,545.46",18.34,90.36,19.42
2013-07-07,         936.29,         887.44,-74.21,86.14,19.25
2013-07-08,         360.09,         437.90,11.97,92.86,19.59
2013-07-09,         307.80,         311.12,93.78,93.15,19.64
2013-07-10,         340.83,         333.51,96.49,92.52,19.53
2013-07-11,         232.61,         240.59,26.28,93.21,19.65
2013-07-12,         214.44,         210.45,30.02,92.86,19.59
2013-07-13,         146.78,         147.44,9.06,92.92,19.6
2013-07-14,         126.07,         122.75,-10.69,92.63,19.55
2013-07-15,         306.75,         310.75,3.21,92.98,19.61
2013-07-16,         315.46,         314.13,44.4,92.86,19.59
2013-07-17,         218.20,         216.87,34.29,92.75,19.57
2013-07-18,         119.58,         124.24,-52.74,93.15,19.64
2013-07-19,         155.28,         161.93,-43.83,93.72,19.74
2013-07-20,          89.23,          85.24,-35.0,93.38,19.68
2013-07-21,         154.49,         155.82,-11.75,93.49,19.7
2013-07-22,         160.44,         152.46,-2.6,92.8,19.58
2013-07-23,         118.44,         123.75,-26.17,93.26,19.66
2013-07-24,         139.48,         139.48,-12.67,93.26,19.66
2013-07-25,         321.78,         308.28,-1.33,92.1,19.49
2013-07-26,          38.98,          45.85,-34.65,92.69,19.56
2013-07-27,          43.60,          46.25,-36.08,92.92,19.6
2013-07-28,          87.13,          89.80,-18.8,93.15,19.64
2013-07-29,         110.60,         109.27,-14.52,93.03,19.62
2013-07-30,          67.29,          63.31,-1.7,92.69,19.56
2013-07-31,         133.69,         133.69,7.23,92.69,19.56
2013-08-01,         249.55,         254.86,34.35,93.15,19.64
2013-08-02,         414.55,         412.56,-16.99,92.98,19.61
2013-08-03,         460.73,         469.37,-88.26,93.72,19.74
2013-08-04,         414.07,         417.39,-28.72,94.01,19.79
2013-08-05,         466.92,         459.61,75.46,93.38,19.68
2013-08-06,         339.22,         349.20,9.44,94.24,19.83
2013-08-07,         521.53,         518.20,29.1,93.95,19.78
2013-08-08,         286.73,         280.09,23.46,93.38,19.68
2013-08-09,         181.21,         179.22,-34.26,93.21,19.65
2013-08-10,         164.16,         162.83,-39.03,93.09,19.63
2013-08-11,         144.35,         143.02,-44.15,92.98,19.61
2013-08-12,         126.58,         125.25,-47.45,92.86,19.59
2013-08-13,          82.25,          81.59,-49.79,92.8,19.58
2013-08-14,          75.19,          76.51,-64.11,92.92,19.6
2013-08-15,          82.90,          86.89,-69.35,93.26,19.66
2013-08-16,          79.74,          75.74,-41.02,92.92,19.6
2013-08-17,          53.81,          53.81,-52.82,92.92,19.6
2013-08-18,          59.82,          60.49,-58.4,92.98,19.61
2013-08-19,          54.78,          51.46,-55.83,92.69,19.56
2013-08-20,          48.52,          52.50,-71.43,93.03,19.62
2013-08-21,          71.67,          69.68,-43.53,92.86,19.59
2013-08-22,          56.11,          58.77,-22.54,93.09,19.63
2013-08-23,         213.39,         217.37,22.26,93.43,19.69
2013-08-24,         393.81,         393.15,76.07,93.38,19.68
2013-08-25,         185.69,         181.03,-22.81,92.98,19.61
2013-08-26,         145.81,         143.82,-38.49,92.8,19.58
2013-08-27,         103.01,         105.66,-46.07,93.03,19.62
2013-08-28,          80.45,          77.80,-50.89,92.8,19.58
2013-08-29,          75.38,          78.71,-59.26,93.09,19.63
2013-08-30,         126.14,         122.82,-41.3,92.8,19.58
2013-08-31,          83.77,          83.77,-60.84,92.8,19.58
2013-09-01,          79.26,          79.26,-57.85,92.8,19.58
2013-09-02,          75.82,          74.49,-95.9,92.69,19.56
2013-09-03,          59.77,          57.77,-40.91,92.52,19.53
2013-09-04,          36.22,          28.48,-35.06,91.85,19.48
2013-09-05,          20.28,          31.35,-61.92,92.8,19.58
2013-09-06,          50.30,          50.96,-51.43,92.86,19.59
2013-09-07,          50.77,          50.77,-46.01,92.86,19.59
