 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2019-11-25,96534,2019,11,4회차,영산강,죽산보(영산강중류),광산,0.0,24.990,,,,,,5.4,,,,,62.2,,9.0,,,,,,,,,11.5,6.320,0.060,421.0,170,,,,,,,2.831,,,2.366,,,,,7.7,0.000,0.038,,8.6,,500,13.2,6.574,8.3,0.070,,
2019-12-02,96994,2019,12,1회차,영산강,죽산보(영산강중류),광산,0.0,19.678,0.00,0.0002,0.00067,,,5.1,,0.00001,,,48.2,0.00,9.5,,,0.000,,,,,,9.2,7.537,0.145,487.0,12000,,,,,0.0000000,,4.035,,,3.019,,0.00010,,,7.5,0.000,0.111,,12.0,,52000,11.6,7.876,8.3,0.223,,
2019-12-09,97882,2019,12,2회차,영산강,죽산보(영산강중류),광산,0.0,9.533,,,,,,6.8,,,,,99.5,,13.5,,,,,,,,,15.5,6.395,0.026,483.0,310,,,,,,,2.805,,,3.124,,,,,7.7,0.000,0.004,,20.9,,2300,8.0,6.820,10.2,0.097,,
2019-12-16,98246,2019,12,3회차,영산강,죽산보(영산강중류),광산,0.0,10.534,,,,,,6.5,,,,,74.6,,9.8,,,,,,,,,14.6,7.421,0.024,492.0,150,,,,,,,2.929,,,3.482,,,,,7.7,0.000,0.010,,11.7,,1100,9.1,7.676,8.0,0.082,,
2019-12-23,98476,2019,12,4회차,영산강,죽산보(영산강중류),광산,0.0,10.533,,,,,,5.9,,,,,58.8,,9.0,,,,,,,,,12.9,5.921,0.011,456.0,210,,,,,,,2.222,,,3.149,,,,,7.7,0.000,0.002,,11.5,,1500,7.4,6.246,7.3,0.062,,
2020-01-06,98743,2020,1,1회차,영산강,죽산보(영산강중류),광산,0.0,9.763,,,,,,6.0,,,,,69.7,,9.6,,,,,,,,,13.5,7.656,0.015,439.0,210,,,,,,,3.465,,,3.510,,,,,7.5,0.000,0.000,,14.5,,2500,7.5,7.740,8.6,0.088,,
2020-01-13,99551,2020,1,2회차,영산강,죽산보(영산강중류),광산,0.0,12.415,0.00,0.0002,0.00053,,,4.0,,0.00000,,,16.9,0.00,7.2,,,0.000,,,,,,11.0,5.031,0.055,280.0,430,,,,,0.0000000,,1.369,,,2.911,,0.00011,,,7.3,0.000,0.037,,10.5,,27000,7.0,5.089,5.4,0.103,,
2020-01-20,99879,2020,1,3회차,영산강,죽산보(영산강중류),광산,0.0,10.533,,,,,,4.0,,,,,20.9,,7.4,,,,,,,,,10.3,6.441,0.042,364.0,50,,,,,,,2.484,,,3.641,,,,,7.2,0.000,0.030,,7.4,,2700,6.8,6.702,5.9,0.094,,
2020-01-28,100162,2020,1,4회차,영산강,죽산보(영산강중류),광산,0.0,18.003,,,,,,4.8,,,,,21.4,,7.8,,,,,,,,,9.8,6.891,0.048,362.0,2200,,,,,,,3.665,,,2.931,,,,,7.2,0.000,0.032,,8.3,,35000,9.2,7.077,6.3,0.113,,
2020-02-03,100463,2020,2,1회차,영산강,죽산보(영산강중류),광산,0.0,13.200,0.00,0.0002,0.00051,,,5.7,,0.00001,,,28.3,0.00,8.9,,,0.000,,,,,,12.9,5.581,0.077,380.0,210,,,,,0.0000000,,2.970,,,2.605,,0.00007,,,7.2,0.000,0.063,,11.1,,3800,8.6,6.618,7.3,0.105,,
