,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2014-07-05,양평,,,,,,,,,
2014-07-06,양평,,,,,,,,,
2014-07-07,양평,,,,,,,,,
2014-07-08,양평,,,,,,,,,
2014-07-09,양평,,,,,,,,,
2014-07-10,양평,,,,,,,,,
2014-07-11,양평,,,,,,,,,
2014-07-12,양평,,,,,,,,,
2014-07-13,양평,,,,,,,,,
2014-07-14,양평,,,,,,,,,
2014-07-15,양평,,,,,,,,,
2014-07-16,양평,,,,,,,,,
2014-07-17,양평,,,,,,,,,
2014-07-18,양평,,,,,,,,,
2014-07-19,양평,,,,,,,,,
2014-07-20,양평,,,,,,,,,
2014-07-21,양평,,,,,,,,,
2014-07-22,양평,,,,,,,,,
2014-07-23,양평,,,,,,,,,
2014-07-24,양평,,,,,,,,,
2014-07-25,양평,,,,,,,,,
2014-07-26,양평,,,,,,,,,
2014-07-27,양평,,,,,,,,,
2014-07-28,양평,,,,,,,,,
2014-07-29,양평,,,,,,,,,
2014-07-30,양평,,,,,,,,,
2014-07-31,양평,,,,,,,,,
2014-08-01,양평,,,,,,,,,
2014-08-02,양평,,,,,,,,,
2014-08-03,양평,,,,,,,,,
2014-08-04,양평,,,,,,,,,
2014-08-05,양평,,,,,,,,,
2014-08-06,양평,,,,,,,,,
2014-08-07,양평,,,,,,,,,
2014-08-08,양평,,,,,,,,,
2014-08-09,양평,,,,,,,,,
2014-08-10,양평,,,,,,,,,
2014-08-11,양평,,,,,,,,,
2014-08-12,양평,,,,,,,,,
2014-08-13,양평,,,,,,,,,
2014-08-14,양평,,,,,,,,,
2014-08-15,양평,,,,,,,,,
2014-08-16,양평,,,,,,,,,
2014-08-17,양평,,,,,,,,,
2014-08-18,양평,,,,,,,,,
2014-08-19,양평,,,,,,,,,
2014-08-20,양평,,,,,,,,,
2014-08-21,양평,,,,,,,,,
2014-08-22,양평,,,,,,,,,
2014-08-23,양평,,,,,,,,,
2014-08-24,양평,,,,,,,,,
2014-08-25,양평,,,,,,,,,
2014-08-26,양평,,,,,,,,,
2014-08-27,양평,,,,,,,,,
2014-08-28,양평,,,,,,,,,
2014-08-29,양평,,,,,,,,,
2014-08-30,양평,,,,,,,,,
2014-08-31,양평,,,,,,,,,
2014-09-01,양평,,,,,,,,,
2014-09-02,양평,,,,,,,,,
2014-09-03,양평,,,,,,,,,
2014-09-04,양평,,,,,,,,,
2014-09-05,양평,,,,,,,,,
2014-09-06,양평,,,,,,,,,
2014-09-07,양평,,,,,,,,,
2014-09-08,양평,,,,,,,,,
2014-09-09,양평,,,,,,,,,
2014-09-10,양평,,,,,,,,,
2014-09-11,양평,,,,,,,,,
2014-09-12,양평,,,,,,,,,
2014-09-13,양평,,,,,,,,,
2014-09-14,양평,,,,,,,,,
2014-09-15,양평,,,,,,,,,
2014-09-16,양평,,,,,,,,,
2014-09-17,양평,,,,,,,,,
2014-09-18,양평,,,,,,,,,
2014-09-19,양평,,,,,,,,,
2014-09-20,양평,,,,,,,,,
2014-09-21,양평,,,,,,,,,
2014-09-22,양평,,,,,,,,,
2014-09-23,양평,,,,,,,,,
2014-09-24,양평,,,,,,,,,
2014-09-25,양평,,,,,,,,,
2014-09-26,양평,,,,,,,,,
2014-09-27,양평,,,,,,,,,
2014-09-28,양평,,,,,,,,,
2014-09-29,양평,,,,,,,,,
2014-09-30,양평,,,,,,,,,
2014-10-01,양평,,,,,,,,,
2014-10-02,양평,,,,,,,,,
2014-10-03,양평,,,,,,,,,
2014-10-04,양평,,,,,,,,,
2014-10-05,양평,,,,,,,,,
2014-10-06,양평,,,,,,,,,
2014-10-07,양평,,,,,,,,,
2014-10-08,양평,,,,,,,,,
2014-10-09,양평,,,,,,,,,
2014-10-10,양평,,,,,,,,,
2014-10-11,양평,,,,,,,,,
2014-10-12,양평,,,,,,,,,
2014-10-13,양평,,,,,,,,,
2014-10-14,양평,,,,,,,,,
2014-10-15,양평,,,,,,,,,
2014-10-16,양평,,,,,,,,,
2014-10-17,양평,,,,,,,,,
2014-10-18,양평,,,,,,,,,
2014-10-19,양평,,,,,,,,,
2014-10-20,양평,,,,,,,,,
2014-10-21,양평,,,,,,,,,
2014-10-22,양평,,,,,,,,,
2014-10-23,양평,,,,,,,,,
2014-10-24,양평,,,,,,,,,
2014-10-25,양평,,,,,,,,,
2014-10-26,양평,,,,,,,,,
2014-10-27,양평,,,,,,,,,
2014-10-28,양평,,,,,,,,,
2014-10-29,양평,,,,,,,,,
2014-10-30,양평,,,,,,,,,
2014-10-31,양평,,,,,,,,,
2014-11-01,양평,,,,,,,,,
2014-11-02,양평,,,,,,,,,
2014-11-03,양평,,,,,,,,,
2014-11-04,양평,,,,,,,,,
2014-11-05,양평,,,,,,,,,
2014-11-06,양평,,,,,,,,,
2014-11-07,양평,,,,,,,,,
2014-11-08,양평,,,,,,,,,
2014-11-09,양평,,,,,,,,,
2014-11-10,양평,,,,,,,,,
2014-11-11,양평,,,,,,,,,
2014-11-12,양평,,,,,,,,,
2014-11-13,양평,,,,,,,,,
2014-11-14,양평,,,,,,,,,
2014-11-15,양평,,,,,,,,,
2014-11-16,양평,,,,,,,,,
2014-11-17,양평,,,,,,,,,
2014-11-18,양평,,,,,,,,,
2014-11-19,양평,,,,,,,,,
2014-11-20,양평,,,,,,,,,
2014-11-21,양평,,,,,,,,,
2014-11-22,양평,,,,,,,,,
2014-11-23,양평,,,,,,,,,
2014-11-24,양평,,,,,,,,,
2014-11-25,양평,,,,,,,,,
2014-11-26,양평,,,,,,,,,
2014-11-27,양평,,,,,,,,,
2014-11-28,양평,,,,,,,,,
2014-11-29,양평,,,,,,,,,
2014-11-30,양평,,,,,,,,,
2014-12-01,양평,,,,,,,,,
2014-12-02,양평,,,,,,,,,
2014-12-03,양평,,,,,,,,,
2014-12-04,양평,,,,,,,,,
2014-12-05,양평,,,,,,,,,
2014-12-06,양평,,,,,,,,,
2014-12-07,양평,,,,,,,,,
2014-12-08,양평,,,,,,,,,
2014-12-09,양평,,,,,,,,,
2014-12-10,양평,,,,,,,,,
2014-12-11,양평,,,,,,,,,
2014-12-12,양평,,,,,,,,,
2014-12-13,양평,,,,,,,,,
2014-12-14,양평,,,,,,,,,
2014-12-15,양평,,,,,,,,,
2014-12-16,양평,,,,,,,,,
2014-12-17,양평,,,,,,,,,
2014-12-18,양평,,,,,,,,,
2014-12-19,양평,,,,,,,,,
2014-12-20,양평,,,,,,,,,
2014-12-21,양평,,,,,,,,,
2014-12-22,양평,,,,,,,,,
2014-12-23,양평,,,,,,,,,
2014-12-24,양평,,,,,,,,,
2014-12-25,양평,,,,,,,,,
2014-12-26,양평,,,,,,,,,
2014-12-27,양평,,,,,,,,,
2014-12-28,양평,,,,,,,,,
2014-12-29,양평,,,,,,,,,
2014-12-30,양평,,,,,,,,,
2014-12-31,양평,,,,,,,,,
2015-01-01,양평,,,,,,,,,
2015-01-02,양평,,,,,,,,,
2015-01-03,양평,,,,,,,,,
2015-01-04,양평,,,,,,,,,
2015-01-05,양평,,,,,,,,,
2015-01-06,양평,,,,,,,,,
2015-01-07,양평,,,,,,,,,
2015-01-08,양평,,,,,,,,,
2015-01-09,양평,,,,,,,,,
2015-01-10,양평,,,,,,,,,
2015-01-11,양평,,,,,,,,,
2015-01-12,양평,,,,,,,,,
2015-01-13,양평,,,,,,,,,
2015-01-14,양평,,,,,,,,,
2015-01-15,양평,,,,,,,,,
2015-01-16,양평,,,,,,,,,
2015-01-17,양평,,,,,,,,,
2015-01-18,양평,,,,,,,,,
2015-01-19,양평,,,,,,,,,
2015-01-20,양평,,,,,,,,,
2015-01-21,양평,,,,,,,,,
2015-01-22,양평,,,,,,,,,
2015-01-23,양평,,,,,,,,,
2015-01-24,양평,,,,,,,,,
2015-01-25,양평,,,,,,,,,
2015-01-26,양평,,,,,,,,,
2015-01-27,양평,,,,,,,,,
2015-01-28,양평,,,,,,,,,
2015-01-29,양평,,,,,,,,,
2015-01-30,양평,,,,,,,,,
2015-01-31,양평,,,,,,,,,
2015-02-01,양평,,,,,,,,,
2015-02-02,양평,,,,,,,,,
2015-02-03,양평,,,,,,,,,
2015-02-04,양평,,,,,,,,,
2015-02-05,양평,,,,,,,,,
2015-02-06,양평,,,,,,,,,
2015-02-07,양평,,,,,,,,,
2015-02-08,양평,,,,,,,,,
2015-02-09,양평,,,,,,,,,
2015-02-10,양평,,,,,,,,,
2015-02-11,양평,,,,,,,,,
2015-02-12,양평,,,,,,,,,
2015-02-13,양평,,,,,,,,,
2015-02-14,양평,,,,,,,,,
2015-02-15,양평,,,,,,,,,
2015-02-16,양평,,,,,,,,,
2015-02-17,양평,,,,,,,,,
2015-02-18,양평,,,,,,,,,
2015-02-19,양평,,,,,,,,,
2015-02-20,양평,,,,,,,,,
2015-02-21,양평,,,,,,,,,
2015-02-22,양평,,,,,,,,,
2015-02-23,양평,,,,,,,,,
2015-02-24,양평,,,,,,,,,
2015-02-25,양평,,,,,,,,,
2015-02-26,양평,,,,,,,,,
2015-02-27,양평,,,,,,,,,
2015-02-28,양평,,,,,,,,,
2015-03-01,양평,,,,,,,,,
2015-03-02,양평,,,,,,,,,
2015-03-03,양평,,,,,,,,,
2015-03-04,양평,,,,,,,,,
2015-03-05,양평,,,,,,,,,
2015-03-06,양평,,,,,,,,,
2015-03-07,양평,,,,,,,,,
2015-03-08,양평,,,,,,,,,
2015-03-09,양평,,,,,,,,,
2015-03-10,양평,,,,,,,,,
2015-03-11,양평,,,,,,,,,
2015-03-12,양평,,,,,,,,,
2015-03-13,양평,,,,,,,,,
2015-03-14,양평,,,,,,,,,
2015-03-15,양평,,,,,,,,,
2015-03-16,양평,,,,,,,,,
2015-03-17,양평,,,,,,,,,
2015-03-18,양평,,,,,,,,,
2015-03-19,양평,,,,,,,,,
2015-03-20,양평,,,,,,,,,
2015-03-21,양평,,,,,,,,,
2015-03-22,양평,,,,,,,,,
2015-03-23,양평,,,,,,,,,
2015-03-24,양평,,,,,,,,,
2015-03-25,양평,,,,,,,,,
2015-03-26,양평,,,,,,,,,
2015-03-27,양평,,,,,,,,,
2015-03-28,양평,,,,,,,,,
2015-03-29,양평,,,,,,,,,
2015-03-30,양평,,,,,,,,,
2015-03-31,양평,,,,,,,,,
2015-04-01,양평,12.3,8.5,238.0,9.5,17.5,,,,32.1
2015-04-02,양평,12.5,8.5,237.0,9.9,16.5,2.5,2.511,0.013,28.0
2015-04-03,양평,13.1,8.4,243.0,9.2,29.7,2.7,2.196,0.015,28.8
2015-04-04,양평,13.2,8.2,238.0,9.3,17.2,2.4,2.26,0.014,27.6
2015-04-05,양평,12.6,7.9,234.0,9.7,26.5,2.4,2.387,0.015,23.7
2015-04-06,양평,12.3,8.0,233.0,10.4,18.0,2.5,2.425,0.011,25.4
2015-04-07,양평,12.3,7.8,233.0,9.3,18.3,3.0,,0.018,23.4
2015-04-08,양평,12.2,7.7,232.0,7.7,14.6,3.4,,0.027,21.3
2015-04-09,양평,12.0,8.1,226.0,8.2,10.2,2.9,2.753,0.019,25.2
2015-04-10,양평,12.1,8.2,224.0,9.0,11.8,2.8,2.759,0.015,25.6
2015-04-11,양평,13.0,8.4,224.0,10.0,12.2,2.7,2.657,0.014,23.9
2015-04-12,양평,13.0,8.5,226.0,10.7,13.2,2.7,2.581,0.011,29.8
2015-04-13,양평,12.8,8.4,230.0,9.2,13.2,2.5,2.609,0.011,30.2
2015-04-14,양평,12.8,8.3,226.0,9.3,11.2,2.4,2.558,0.012,29.7
2015-04-15,양평,12.6,8.1,228.0,10.2,11.9,2.4,2.481,0.012,22.4
2015-04-16,양평,12.2,8.1,231.0,9.8,11.2,2.3,2.479,0.012,23.6
2015-04-17,양평,12.3,8.0,233.0,8.6,11.3,2.2,2.562,0.011,17.9
2015-04-18,양평,12.9,8.1,233.0,8.7,10.1,2.1,2.541,0.01,18.7
2015-04-19,양평,12.8,8.1,233.0,9.5,9.8,2.0,2.561,0.007,24.4
2015-04-20,양평,13.0,8.2,238.0,8.5,8.3,2.2,2.497,0.01,21.4
2015-04-21,양평,13.3,8.0,238.0,8.1,10.2,2.3,2.448,0.013,12.9
2015-04-22,양평,13.8,8.0,232.0,,12.7,2.5,2.23,0.022,
2015-04-23,양평,14.3,8.0,229.0,,15.8,2.6,1.986,0.02,14.0
2015-04-24,양평,14.6,8.0,226.0,,19.6,2.8,2.074,0.021,16.6
2015-04-25,양평,15.3,8.2,225.0,,11.6,2.8,2.135,0.02,24.0
2015-04-26,양평,16.6,8.5,222.0,,18.8,2.6,2.122,0.016,32.8
2015-04-27,양평,17.1,8.7,217.0,,33.8,2.7,2.173,0.015,35.8
2015-04-28,양평,18.0,8.7,204.0,,42.1,2.9,2.261,0.017,36.3
2015-04-29,양평,18.1,8.5,219.0,,50.1,2.6,2.303,0.014,40.6
2015-04-30,양평,18.6,8.4,226.0,8.8,30.7,2.6,2.149,0.015,25.9
2015-05-01,양평,19.1,8.3,233.0,8.9,12.8,2.6,2.1,0.014,20.5
2015-05-02,양평,19.7,8.4,236.0,9.6,15.9,2.6,2.159,0.013,32.3
2015-05-03,양평,20.1,8.5,235.0,9.7,23.0,2.5,2.226,,44.7
2015-05-04,양평,19.6,8.1,239.0,8.2,49.8,2.5,2.177,,27.9
2015-05-05,양평,19.2,8.0,238.0,8.6,,2.3,2.097,0.009,19.6
2015-05-06,양평,19.0,8.1,240.0,7.8,,2.5,2.125,0.009,24.7
2015-05-07,양평,18.7,8.1,241.0,8.6,75.9,2.5,2.142,0.01,24.9
2015-05-08,양평,18.4,8.3,238.0,8.7,41.1,2.6,2.123,0.011,31.5
2015-05-09,양평,18.5,8.3,246.0,9.9,15.0,2.8,2.118,0.011,30.9
2015-05-10,양평,19.2,8.5,246.0,9.8,32.7,2.9,2.102,0.01,39.1
2015-05-11,양평,19.0,8.4,243.0,9.3,63.5,2.6,2.074,0.008,37.2
2015-05-12,양평,18.6,8.0,245.0,8.2,71.5,2.5,2.18,0.007,27.5
2015-05-13,양평,18.7,8.0,245.0,7.9,76.3,2.4,2.24,0.007,19.3
2015-05-14,양평,18.9,8.0,244.0,7.6,63.2,2.5,2.203,0.008,24.3
2015-05-15,양평,19.7,7.8,251.0,7.7,72.2,2.8,2.214,0.021,25.8
2015-05-16,양평,20.0,8.0,247.0,8.5,,2.7,2.209,0.015,29.3
2015-05-17,양평,20.4,8.1,244.0,9.5,,2.5,2.237,0.012,43.8
2015-05-18,양평,20.3,8.1,245.0,8.6,,3.0,2.267,0.013,46.1
2015-05-19,양평,20.0,7.8,251.0,7.6,,3.0,2.215,0.012,38.0
2015-05-20,양평,20.2,7.7,255.0,7.2,,2.9,2.273,0.012,25.9
2015-05-21,양평,20.5,7.9,251.0,7.7,,2.9,2.202,0.012,41.4
2015-05-22,양평,20.4,8.2,251.0,8.8,,2.9,2.248,0.019,54.1
2015-05-23,양평,20.7,8.5,249.0,9.9,12.5,3.0,2.225,0.015,66.6
2015-05-24,양평,21.4,8.5,250.0,9.4,17.2,2.9,2.152,0.008,64.9
2015-05-25,양평,21.8,8.7,249.0,10.4,26.9,2.9,2.19,0.005,64.3
2015-05-26,양평,22.2,8.7,250.0,10.1,81.5,2.6,2.102,0.006,48.5
2015-05-27,양평,23.1,8.8,248.0,10.1,93.6,2.5,1.837,0.005,35.1
2015-05-28,양평,23.7,8.7,253.0,10.0,51.6,2.5,1.787,0.003,26.7
2015-05-29,양평,24.0,8.6,261.0,10.0,27.3,2.6,1.803,0.005,23.3
2015-05-30,양평,23.6,8.6,260.0,9.5,14.8,2.5,1.669,0.008,34.6
2015-05-31,양평,23.9,8.5,258.0,9.8,15.7,2.4,1.687,0.005,36.6
2015-06-01,양평,24.0,8.4,257.0,9.3,42.3,2.3,1.668,0.009,
2015-06-02,양평,23.9,8.4,261.0,8.7,14.2,2.4,1.624,0.01,
2015-06-03,양평,23.8,8.3,264.0,7.7,12.0,2.3,1.798,0.011,
2015-06-04,양평,24.2,8.0,261.0,7.5,15.5,2.4,1.758,0.015,
2015-06-05,양평,23.7,8.0,259.0,7.6,,2.6,1.726,0.019,
2015-06-06,양평,24.0,8.1,260.0,6.9,15.7,2.5,1.504,0.013,
2015-06-07,양평,24.3,8.0,261.0,6.8,8.0,2.3,1.603,0.012,
2015-06-08,양평,23.9,8.0,264.0,6.6,14.4,2.3,1.531,0.019,
2015-06-09,양평,24.4,8.2,267.0,7.7,,2.5,1.458,0.011,
2015-06-10,양평,24.9,8.4,264.0,8.6,,2.5,1.426,0.013,
2015-06-11,양평,24.9,8.4,263.0,8.3,10.0,2.5,1.391,0.017,
2015-06-12,양평,25.4,8.4,268.0,7.7,10.6,2.6,1.602,0.016,
2015-06-13,양평,25.6,8.4,263.0,8.1,7.4,2.5,1.541,0.014,
2015-06-14,양평,25.7,8.1,266.0,7.0,8.3,2.3,1.611,0.011,
2015-06-15,양평,26.2,8.3,267.0,8.0,13.3,2.8,1.535,0.02,
2015-06-16,양평,27.0,8.4,266.0,8.5,12.3,2.9,1.594,0.021,
2015-06-17,양평,27.6,8.5,266.0,8.5,29.1,2.8,1.419,0.017,
2015-06-18,양평,27.8,8.3,268.0,7.9,38.5,3.0,1.379,0.014,
2015-06-19,양평,27.6,8.1,266.0,7.2,119.4,3.1,1.293,0.017,
2015-06-20,양평,26.8,7.9,262.0,6.9,173.6,3.1,1.269,0.018,
2015-06-21,양평,26.8,7.4,265.0,5.2,201.3,3.0,1.37,0.013,
2015-06-22,양평,26.8,7.8,267.0,6.0,133.3,3.2,1.29,0.022,
2015-06-23,양평,27.5,8.3,266.0,6.8,9.2,3.3,1.291,0.018,
2015-06-24,양평,27.9,8.5,267.0,7.8,7.7,3.0,1.323,0.013,
2015-06-25,양평,28.0,8.7,267.0,6.8,9.3,3.4,1.305,0.02,
2015-06-26,양평,26.9,8.3,268.0,5.7,9.6,3.3,1.412,0.015,
2015-06-27,양평,26.7,7.9,270.0,6.0,16.5,3.1,1.422,0.013,
2015-06-28,양평,27.1,8.1,272.0,7.1,75.1,3.1,1.365,0.013,
2015-06-29,양평,27.4,8.4,270.0,8.7,161.8,3.5,1.37,0.025,
2015-06-30,양평,27.8,8.9,256.0,11.0,189.3,3.7,1.395,0.033,
2015-07-01,양평,27.6,8.5,254.0,9.6,338.8,3.0,1.374,0.015,41.4
2015-07-02,양평,27.3,8.4,257.0,8.9,250.0,3.3,1.26,0.023,34.2
2015-07-03,양평,27.2,8.3,260.0,8.8,67.9,3.2,1.231,0.014,31.9
2015-07-04,양평,27.4,8.1,260.0,8.1,31.5,3.0,1.377,0.008,30.7
2015-07-05,양평,27.8,7.9,258.0,8.9,26.0,3.1,1.501,0.013,50.1
2015-07-06,양평,27.5,7.6,263.0,,48.9,3.3,1.259,0.032,46.9
2015-07-07,양평,27.7,8.4,261.0,9.0,45.9,3.4,1.241,0.014,57.1
2015-07-08,양평,27.0,8.1,263.0,7.2,7.8,3.3,1.131,0.008,46.5
2015-07-09,양평,26.8,8.1,267.0,6.3,9.1,3.5,0.652,0.007,44.4
2015-07-10,양평,27.3,8.2,267.0,7.1,15.4,3.7,0.883,0.008,41.4
2015-07-11,양평,28.6,8.6,266.0,8.1,24.4,3.8,1.142,0.006,32.7
2015-07-12,양평,27.7,7.9,268.0,7.3,13.0,3.4,1.268,0.004,37.9
2015-07-13,양평,26.4,7.3,269.0,5.4,14.1,3.4,0.972,0.004,24.3
2015-07-14,양평,27.1,7.6,268.0,6.1,24.8,3.4,0.656,0.003,21.6
2015-07-15,양평,27.8,7.8,264.0,7.0,,3.3,0.795,0.008,28.9
2015-07-16,양평,27.3,7.6,266.0,6.8,,3.3,,,38.1
2015-07-17,양평,26.8,7.6,269.0,6.7,,3.4,,,38.1
2015-07-18,양평,26.9,7.8,270.0,7.6,31.9,3.4,1.049,0.002,42.2
2015-07-19,양평,26.9,7.5,271.0,7.8,48.3,3.3,0.871,0.003,46.6
2015-07-20,양평,27.2,8.0,273.0,8.2,60.8,3.5,,0.008,45.1
2015-07-21,양평,27.6,8.5,271.0,8.6,14.3,3.4,0.887,0.005,40.4
2015-07-22,양평,28.0,8.3,268.0,7.9,19.8,3.1,0.968,0.002,53.0
2015-07-23,양평,28.5,8.3,265.0,7.6,9.8,3.3,1.013,0.015,47.0
2015-07-24,양평,27.7,7.1,253.0,5.9,14.4,3.5,1.388,0.022,24.5
2015-07-25,양평,25.3,6.7,170.0,5.6,117.5,3.6,1.411,0.017,12.6
2015-07-26,양평,24.9,6.6,149.0,5.6,88.7,3.9,,0.041,8.0
2015-07-27,양평,25.4,6.7,156.0,5.4,31.8,3.8,2.069,0.067,3.4
2015-07-28,양평,26.6,6.7,168.0,5.3,13.0,3.6,2.236,0.07,4.7
2015-07-29,양평,26.9,6.7,170.0,5.4,8.3,3.4,2.407,0.062,6.1
2015-07-30,양평,27.1,6.7,181.0,5.4,8.2,3.2,2.642,0.06,5.5
2015-07-31,양평,28.1,6.7,182.0,6.0,28.9,3.6,2.38,0.119,9.4
2015-08-01,양평,28.8,7.2,186.0,7.9,15.7,3.3,2.489,0.116,30.7
2015-08-02,양평,29.0,7.0,193.0,7.6,10.8,3.1,2.459,0.11,40.9
2015-08-03,양평,28.7,6.7,195.0,5.5,14.1,3.6,2.306,,23.0
2015-08-04,양평,29.0,6.8,194.0,6.1,14.2,3.8,2.442,,25.4
2015-08-05,양평,29.5,7.0,196.0,6.3,69.1,3.5,2.465,,37.5
2015-08-06,양평,30.2,7.6,197.0,8.7,113.6,3.8,2.329,0.104,39.6
2015-08-07,양평,30.8,8.1,194.0,11.2,95.7,4.2,2.129,0.089,59.9
2015-08-08,양평,30.3,7.4,188.0,9.1,,4.3,2.304,0.12,67.4
2015-08-09,양평,30.3,7.2,188.0,8.7,41.5,4.4,2.462,0.189,63.3
2015-08-10,양평,30.5,7.8,199.0,10.1,51.5,4.4,1.809,0.158,47.0
2015-08-11,양평,30.5,8.1,208.0,9.6,9.4,4.5,2.099,0.087,39.7
2015-08-12,양평,30.5,7.3,205.0,6.9,,4.3,2.33,0.134,26.7
2015-08-13,양평,,,,,,,,,
2015-08-14,양평,30.5,8.2,223.0,8.9,,3.6,1.686,0.057,22.4
2015-08-15,양평,30.1,7.6,230.0,7.7,,3.6,1.748,0.076,20.7
2015-08-16,양평,29.7,7.4,240.0,7.1,,3.5,1.69,0.078,24.1
2015-08-17,양평,29.9,7.5,243.0,7.1,,3.5,1.425,0.059,17.9
2015-08-18,양평,30.1,7.6,244.0,7.3,6.7,3.6,1.333,0.037,15.7
2015-08-19,양평,29.6,7.7,251.0,7.6,9.0,3.4,1.652,0.049,23.6
2015-08-20,양평,29.0,7.3,259.0,6.5,7.8,3.3,1.461,0.044,19.5
2015-08-21,양평,28.7,7.2,261.0,6.2,6.7,3.3,1.161,0.025,13.5
2015-08-22,양평,28.5,7.3,262.0,6.6,7.7,3.2,1.171,0.04,17.9
2015-08-23,양평,28.9,7.3,260.0,6.5,10.9,3.1,1.141,0.052,17.6
2015-08-24,양평,28.7,7.4,264.0,7.1,17.1,3.1,0.99,0.047,25.3
2015-08-25,양평,27.6,7.1,264.0,5.9,7.8,3.4,0.912,0.011,23.9
2015-08-26,양평,26.9,7.1,272.0,5.8,10.0,3.3,1.059,0.015,16.3
2015-08-27,양평,27.0,7.5,272.0,7.8,7.9,3.3,1.16,0.013,18.4
2015-08-28,양평,26.9,7.7,273.0,8.6,8.4,3.1,1.239,0.015,26.7
2015-08-29,양평,26.9,7.5,279.0,7.8,8.4,2.9,1.353,0.031,21.1
2015-08-30,양평,27.2,7.9,278.0,7.9,12.9,2.9,1.365,0.048,29.8
2015-08-31,양평,27.6,8.4,273.0,9.0,33.0,3.2,1.125,0.034,34.5
2015-09-01,양평,27.7,8.5,275.0,9.4,,3.4,1.108,,26.5
2015-09-02,양평,27.1,7.7,277.0,7.2,6.2,3.2,1.11,,18.9
2015-09-03,양평,27.0,7.3,277.0,6.2,6.9,3.0,1.097,0.007,10.3
2015-09-04,양평,27.6,7.4,280.0,6.5,7.3,2.9,1.16,0.013,12.2
2015-09-05,양평,27.0,7.3,285.0,5.6,8.7,2.8,1.16,0.023,14.8
2015-09-06,양평,26.5,7.1,281.0,4.4,8.2,2.8,1.17,0.035,9.9
2015-09-07,양평,26.3,7.2,278.0,5.2,7.3,3.1,0.893,0.035,6.1
2015-09-08,양평,25.9,7.2,275.0,6.1,7.6,3.0,0.954,0.025,7.8
2015-09-09,양평,25.4,7.2,270.0,6.0,8.5,2.8,,0.03,13.0
2015-09-10,양평,25.1,7.5,270.0,7.0,7.9,3.1,,0.03,21.0
2015-09-11,양평,24.9,7.7,276.0,8.1,6.8,3.1,,0.022,31.9
2015-09-12,양평,24.4,7.4,281.0,7.9,6.1,2.9,1.157,0.035,20.5
2015-09-13,양평,24.2,7.4,283.0,7.9,6.4,2.9,1.211,0.047,17.4
2015-09-14,양평,24.4,7.5,287.0,7.6,6.0,2.8,,0.035,13.5
2015-09-15,양평,24.6,8.0,294.0,8.2,4.4,2.8,,0.03,16.5
2015-09-16,양평,24.2,7.7,295.0,7.3,4.5,2.7,1.395,0.031,17.6
2015-09-17,양평,23.9,7.5,299.0,6.6,4.2,2.7,1.306,0.033,13.5
2015-09-18,양평,24.3,7.7,301.0,6.7,4.6,2.7,1.228,0.023,13.2
2015-09-19,양평,24.2,8.0,301.0,7.3,4.8,2.6,1.256,0.026,22.7
2015-09-20,양평,24.2,8.0,297.0,7.1,5.0,2.5,1.358,0.035,26.7
2015-09-21,양평,24.2,8.0,290.0,,4.5,2.6,1.397,,23.6
2015-09-22,양평,24.3,7.9,283.0,8.7,3.7,2.8,1.464,,13.0
2015-09-23,양평,24.0,7.7,288.0,8.2,2.8,2.6,1.29,,10.1
2015-09-24,양평,24.0,7.4,287.0,7.5,4.0,2.6,1.248,0.022,11.0
2015-09-25,양평,24.1,7.7,285.0,8.1,3.8,2.6,1.154,0.019,12.3
2015-09-26,양평,23.9,7.9,287.0,8.4,4.0,2.7,1.075,0.016,26.2
2015-09-27,양평,23.9,7.6,291.0,7.5,4.3,2.6,1.133,0.013,21.5
2015-09-28,양평,23.7,7.7,293.0,7.5,4.8,2.6,1.168,0.015,33.4
2015-09-29,양평,23.5,7.6,295.0,7.1,5.4,2.6,1.192,0.021,27.9
2015-09-30,양평,23.2,7.4,296.0,6.8,5.5,2.7,1.147,0.024,19.7
2015-10-01,양평,22.5,7.2,296.0,6.9,5.9,2.6,1.136,0.02,11.8
2015-10-02,양평,21.7,7.3,298.0,7.0,5.6,2.6,1.229,0.025,9.1
2015-10-03,양평,21.6,7.3,300.0,6.3,4.6,2.6,1.197,0.025,13.2
2015-10-04,양평,21.1,7.3,301.0,6.0,4.5,2.6,1.241,0.024,17.6
2015-10-05,양평,20.8,7.4,301.0,6.4,5.0,2.6,1.276,0.027,13.2
2015-10-06,양평,20.6,7.5,299.0,5.8,5.2,2.7,1.199,0.025,13.7
2015-10-07,양평,20.3,7.3,301.0,5.9,5.1,2.6,1.254,0.025,12.4
2015-10-08,양평,20.6,7.7,302.0,7.5,4.7,2.7,1.315,0.025,19.0
2015-10-09,양평,20.2,7.6,305.0,6.7,5.7,2.7,1.456,0.023,23.0
2015-10-10,양평,19.6,7.6,298.0,6.1,4.8,2.6,1.419,0.018,29.0
2015-10-11,양평,19.0,7.4,298.0,5.7,5.5,2.6,1.492,0.021,21.7
2015-10-12,양평,18.7,7.4,301.0,5.7,5.9,2.6,1.439,0.023,13.1
2015-10-13,양평,18.5,7.4,302.0,5.8,5.3,2.5,1.494,0.02,8.5
2015-10-14,양평,18.6,7.5,302.0,5.7,5.6,2.5,1.394,0.022,13.1
2015-10-15,양평,18.6,7.6,308.0,6.9,5.7,2.5,1.35,0.021,13.5
