,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2018-05-01,도개,18.8,8.6,176.0,12.1,9.5,,3.214,0.037,36.9
2018-05-02,도개,18.1,8.3,178.0,11.0,7.6,3.8,3.148,0.027,31.2
2018-05-03,도개,17.8,8.4,181.0,10.2,6.9,3.6,3.119,0.024,28.7
2018-05-04,도개,17.1,8.3,184.0,10.2,7.7,,3.387,0.022,19.3
2018-05-05,도개,17.9,8.6,191.0,10.9,6.7,3.1,3.31,0.017,21.6
2018-05-06,도개,18.1,8.5,196.0,10.3,5.6,3.2,3.245,0.015,19.8
2018-05-07,도개,18.2,8.2,203.0,9.8,5.7,3.0,3.274,0.019,19.6
2018-05-08,도개,18.1,8.2,213.0,9.5,6.7,2.8,3.186,0.022,17.3
2018-05-09,도개,18.5,8.5,221.0,10.8,7.5,2.7,3.067,0.019,25.9
2018-05-10,도개,18.8,8.9,217.0,13.0,6.3,3.4,3.086,0.025,49.9
2018-05-11,도개,19.7,9.0,214.0,13.6,6.5,3.1,3.116,0.024,35.3
2018-05-12,도개,19.1,9.0,215.0,12.9,8.4,3.0,3.162,0.023,34.1
2018-05-13,도개,19.1,8.9,216.0,12.4,,3.1,3.226,0.021,31.8
2018-05-14,도개,18.8,8.6,213.0,11.7,10.1,2.8,3.089,0.018,25.9
2018-05-15,도개,20.5,8.9,210.0,12.4,13.0,2.8,3.005,0.016,24.2
2018-05-16,도개,20.8,8.8,209.0,11.8,14.4,2.9,3.045,0.018,24.9
2018-05-17,도개,20.7,8.5,212.0,10.7,12.0,2.8,3.14,0.02,24.2
2018-05-18,도개,21.0,8.4,213.0,9.9,12.6,2.6,3.031,0.02,21.2
2018-05-19,도개,20.9,8.1,215.0,9.6,,2.4,2.758,0.017,17.1
2018-05-20,도개,20.7,8.1,222.0,9.7,,2.4,2.8,0.017,17.6
2018-05-21,도개,20.6,8.0,230.0,9.3,,,2.642,0.021,15.5
2018-05-22,도개,21.1,8.1,230.0,9.2,18.8,2.7,2.609,0.017,16.0
2018-05-23,도개,21.4,7.9,228.0,8.8,11.6,3.4,2.724,0.019,13.3
2018-05-24,도개,21.9,7.8,225.0,8.7,10.4,2.9,2.777,0.025,13.6
2018-05-25,도개,22.7,8.1,227.0,9.1,10.9,2.5,2.812,0.024,16.3
2018-05-26,도개,23.2,8.4,227.0,9.5,17.3,2.5,2.751,0.018,16.6
2018-05-27,도개,23.5,8.4,227.0,9.8,22.3,2.7,2.863,0.021,15.4
2018-05-28,도개,23.2,8.5,226.0,10.1,12.4,2.7,2.736,0.023,
2018-05-29,도개,23.7,8.8,226.0,10.4,12.5,2.8,2.732,0.023,23.6
2018-05-30,도개,23.6,8.9,226.0,10.5,10.0,2.9,2.809,0.025,27.7
2018-05-31,도개,23.8,9.0,227.0,10.9,10.6,3.0,2.853,0.029,40.0
2018-06-01,도개,24.0,9.2,226.0,11.7,11.0,3.6,2.745,0.025,45.8
2018-06-02,도개,24.9,9.4,225.0,11.4,10.6,3.0,3.02,0.042,41.9
2018-06-03,도개,25.2,9.2,219.0,11.1,10.2,,3.837,0.455,29.4
2018-06-04,도개,25.4,9.2,,11.5,7.3,,,,26.4
2018-06-05,도개,25.4,9.3,224.0,11.3,2.4,,2.628,0.017,24.3
2018-06-06,도개,25.9,9.3,223.0,11.3,2.1,4.8,2.45,0.024,18.9
2018-06-07,도개,26.6,9.3,223.0,11.5,1.9,3.6,2.376,0.01,15.8
2018-06-08,도개,26.6,9.3,224.0,11.8,1.9,3.0,2.231,0.011,17.7
2018-06-09,도개,26.3,9.2,226.0,11.9,2.3,3.2,2.233,0.011,22.2
2018-06-10,도개,24.9,8.7,228.0,10.1,4.2,2.8,2.196,0.011,29.7
2018-06-11,도개,24.1,8.4,231.0,8.7,4.1,2.6,2.091,0.011,23.4
2018-06-12,도개,24.5,8.6,230.0,9.1,3.6,2.6,1.994,0.007,20.7
2018-06-13,도개,24.5,8.5,231.0,9.1,4.6,3.1,1.96,0.006,18.5
2018-06-14,도개,24.2,8.3,233.0,8.8,,2.5,1.987,0.007,16.0
2018-06-15,도개,23.6,7.8,237.0,7.2,4.0,2.4,2.044,0.01,9.5
2018-06-16,도개,24.0,7.8,238.0,7.3,4.0,3.1,2.054,0.012,10.5
2018-06-17,도개,24.5,8.1,237.0,8.3,3.4,2.6,1.924,0.011,16.6
2018-06-18,도개,25.4,8.2,237.0,8.3,4.0,2.6,1.76,0.012,15.4
2018-06-19,도개,25.4,8.6,238.0,8.8,2.8,2.6,1.738,0.01,14.1
2018-06-20,도개,24.9,8.2,238.0,8.2,1.8,2.9,1.715,0.011,11.2
2018-06-21,도개,25.3,8.4,236.0,9.1,2.5,2.7,1.679,0.013,12.4
2018-06-22,도개,26.0,8.5,235.0,10.1,1.9,3.0,1.667,0.01,13.5
2018-06-23,도개,26.0,8.6,234.0,11.4,3.0,2.8,1.772,0.009,16.8
2018-06-24,도개,25.8,8.6,234.0,10.9,1.2,3.3,1.783,0.01,27.1
2018-06-25,도개,26.3,8.7,234.0,11.2,1.2,3.1,1.642,0.012,32.2
2018-06-26,도개,25.4,8.6,235.0,9.6,1.2,,1.606,0.01,27.6
2018-06-27,도개,25.5,8.4,233.0,8.5,1.6,,1.611,0.008,22.8
2018-06-28,도개,25.0,7.6,234.0,7.3,4.0,,1.749,0.014,12.5
2018-06-29,도개,26.3,7.5,244.0,7.5,7.5,3.4,2.203,0.035,11.4
2018-06-30,도개,25.4,7.3,231.0,6.4,14.5,3.8,2.985,0.04,11.1
2018-07-01,도개,24.6,7.2,208.0,5.9,21.7,3.9,3.516,0.051,6.9
2018-07-02,도개,24.0,7.3,204.0,7.3,36.2,3.3,3.394,0.055,7.9
2018-07-03,도개,21.6,7.0,135.0,8.0,107.2,6.5,6.533,0.077,8.8
2018-07-04,도개,21.7,7.0,126.0,8.7,62.1,6.5,7.359,0.076,6.4
2018-07-05,도개,22.6,7.1,140.0,8.4,63.5,6.3,,0.086,6.1
2018-07-06,도개,,,,,,,,,
2018-07-07,도개,23.1,7.2,155.0,8.7,22.2,4.8,,,6.3
2018-07-08,도개,23.1,7.1,154.0,8.4,19.4,5.0,,,8.1
2018-07-09,도개,22.4,7.2,158.0,8.0,18.2,5.4,,,7.4
2018-07-10,도개,22.7,7.4,168.0,7.6,15.2,6.2,,,7.9
2018-07-11,도개,24.3,7.9,176.0,9.1,10.3,5.9,4.391,0.056,17.8
2018-07-12,도개,25.0,8.2,181.0,9.8,5.5,5.3,4.028,0.048,20.3
2018-07-13,도개,24.7,8.3,195.0,9.9,3.1,4.3,3.537,0.039,26.1
2018-07-14,도개,26.5,9.5,209.0,13.1,,3.8,3.301,0.024,54.3
2018-07-15,도개,26.9,9.5,211.0,13.3,2.3,3.5,3.152,0.021,57.4
2018-07-16,도개,28.1,9.5,212.0,13.9,1.8,3.6,3.071,0.025,54.1
2018-07-17,도개,28.7,9.2,213.0,13.4,1.6,3.3,3.238,0.029,43.4
2018-07-18,도개,28.7,9.2,210.0,12.7,2.7,3.1,3.111,0.024,37.9
2018-07-19,도개,30.3,9.3,209.0,13.1,3.5,3.1,3.311,0.028,24.3
2018-07-20,도개,31.0,9.2,212.0,12.5,5.4,3.0,3.348,0.028,13.4
2018-07-21,도개,32.4,9.1,218.0,11.4,3.0,2.9,3.224,0.02,10.3
2018-07-22,도개,31.8,9.0,220.0,11.1,2.9,2.9,3.194,0.023,13.1
2018-07-23,도개,31.2,8.9,222.0,10.6,3.5,2.8,3.055,0.026,21.8
2018-07-24,도개,32.6,9.2,223.0,12.8,,3.0,3.038,0.031,36.1
2018-07-25,도개,32.4,9.3,223.0,12.7,2.1,3.0,3.033,0.027,32.9
2018-07-26,도개,32.7,9.3,225.0,12.2,2.4,3.2,3.067,0.022,34.5
2018-07-27,도개,33.3,9.3,223.0,12.0,3.0,3.4,3.079,0.024,33.6
2018-07-28,도개,33.5,9.2,218.0,11.5,4.5,4.0,3.12,0.025,41.7
2018-07-29,도개,32.5,8.5,219.0,8.3,3.0,3.4,2.937,0.023,24.9
2018-07-30,도개,32.0,8.3,222.0,6.7,2.8,3.1,2.669,0.018,20.1
2018-07-31,도개,32.3,8.6,223.0,6.6,2.8,3.0,2.509,0.016,15.5
2018-08-01,도개,32.6,8.7,224.0,7.1,2.0,3.0,2.481,0.028,17.6
2018-08-02,도개,32.9,8.8,224.0,7.9,1.8,3.0,2.556,0.027,27.3
2018-08-03,도개,33.0,9.2,221.0,9.4,1.9,3.1,2.564,0.024,48.6
2018-08-04,도개,32.4,9.1,225.0,8.4,1.8,3.2,2.454,0.018,45.2
2018-08-05,도개,32.4,8.8,229.0,7.1,1.4,3.2,2.47,0.019,26.6
2018-08-06,도개,32.3,8.6,231.0,6.9,1.3,3.1,2.196,0.022,23.4
2018-08-07,도개,32.3,8.5,232.0,7.2,1.2,3.3,2.091,0.021,23.4
2018-08-08,도개,32.5,8.4,231.0,8.1,1.3,3.2,2.008,0.021,29.4
2018-08-09,도개,32.3,7.9,232.0,6.3,1.1,3.2,1.861,0.023,24.5
2018-08-10,도개,32.0,8.2,231.0,6.2,1.1,3.3,1.864,0.022,23.3
2018-08-11,도개,31.6,8.2,231.0,5.7,1.1,3.2,1.997,0.02,21.3
2018-08-12,도개,31.5,8.0,233.0,5.1,1.1,3.2,1.916,0.022,17.5
2018-08-13,도개,32.0,8.2,233.0,6.2,1.2,3.3,1.788,,24.7
2018-08-14,도개,32.3,8.4,233.0,7.0,1.2,3.4,2.005,0.018,34.5
2018-08-15,도개,31.7,7.9,,5.6,1.0,3.5,2.261,0.013,29.7
2018-08-16,도개,31.0,7.7,228.0,4.3,1.1,3.5,2.245,0.012,23.4
2018-08-17,도개,30.5,7.8,227.0,4.6,1.6,3.5,2.164,0.016,21.1
2018-08-18,도개,30.1,8.2,224.0,6.4,2.7,3.6,2.245,0.024,25.9
2018-08-19,도개,30.2,8.2,222.0,7.2,3.5,3.7,2.351,0.029,23.4
2018-08-20,도개,30.0,8.4,222.0,7.9,4.1,3.8,2.215,0.028,29.4
2018-08-21,도개,29.2,7.9,223.0,5.9,3.6,3.5,2.377,0.026,21.2
2018-08-22,도개,,,,,,3.5,2.487,0.032,20.4
2018-08-23,도개,,,,,,3.3,2.555,0.032,11.9
2018-08-24,도개,,,,,,3.0,2.602,0.027,12.0
2018-08-25,도개,,,,,,,2.556,0.024,22.5
2018-08-26,도개,,,,,,3.0,2.615,0.032,18.3
2018-08-27,도개,,,,,,3.4,2.915,0.041,8.1
2018-08-28,도개,,,,,,4.1,4.178,0.102,6.6
2018-08-29,도개,,,,,,4.6,4.201,0.105,6.4
2018-08-30,도개,,,,,,4.3,4.371,0.098,6.7
2018-08-31,도개,,,,,,3.8,4.569,0.087,
2018-09-01,도개,,,,,,4.7,4.915,0.1,
2018-09-02,도개,,,,,,5.0,4.999,0.119,
2018-09-03,도개,,,,,,4.8,,0.122,6.6
2018-09-04,도개,,,,,,,4.126,0.095,6.3
2018-09-05,도개,,,,,,5.3,4.296,0.09,5.0
2018-09-06,도개,,,,,,4.9,3.87,0.085,5.5
2018-09-07,도개,,,,,,4.5,3.274,0.094,6.6
2018-09-08,도개,,,,,,4.2,2.875,0.091,8.2
2018-09-09,도개,,,,,,4.0,2.653,0.084,10.6
2018-09-10,도개,,,,,,3.7,2.553,0.074,12.1
2018-09-11,도개,,,,,,3.5,2.449,0.066,15.4
2018-09-12,도개,,,,,,3.3,2.587,0.056,14.7
2018-09-13,도개,,,,,,3.2,2.685,0.044,27.5
2018-09-14,도개,,,,,,3.0,2.885,0.038,27.0
2018-09-15,도개,,,,,,2.9,2.898,0.047,22.4
2018-09-16,도개,,,,,,2.7,2.863,0.042,16.3
2018-09-17,도개,,,,,,2.6,2.834,0.041,12.1
2018-09-18,도개,,,,,,2.5,2.852,0.029,11.9
2018-09-19,도개,,,,,,2.4,2.69,0.023,13.1
2018-09-20,도개,,,,,,2.4,2.792,0.025,6.9
2018-09-21,도개,,,,,,2.2,2.784,0.031,5.3
2018-09-22,도개,,,,,,2.1,2.787,0.034,5.8
2018-09-23,도개,,,,,,2.1,2.735,0.029,9.1
2018-09-24,도개,,,,,,2.0,2.56,0.022,13.0
2018-09-25,도개,,,,,,2.3,2.448,0.023,14.8
2018-09-26,도개,,,,,,2.4,2.428,0.03,15.3
2018-09-27,도개,,,,,,2.3,2.408,0.025,15.2
2018-09-28,도개,,,,,,2.3,2.447,0.017,16.0
2018-09-29,도개,,,,,,2.1,2.455,0.012,16.2
2018-09-30,도개,,,,,,2.3,2.512,0.012,14.4
2018-10-01,도개,,,,,,2.4,2.522,0.013,14.2
2018-10-02,도개,,,,,,3.3,2.672,0.017,14.7
2018-10-03,도개,,,,,,3.7,2.622,0.017,15.8
2018-10-04,도개,,,,,,3.5,2.636,,16.1
2018-10-05,도개,,,,,,3.1,2.565,0.013,15.2
2018-10-06,도개,,,,,,4.2,3.28,0.027,11.9
2018-10-07,도개,,,,,,,5.577,0.083,6.6
2018-10-08,도개,,,,,,,6.333,0.044,5.8
2018-10-09,도개,,,,,,7.2,5.802,0.028,4.7
2018-10-10,도개,,,,,,6.3,5.2,0.046,4.4
2018-10-11,도개,,,,,,5.6,4.681,0.055,4.0
2018-10-12,도개,,,,,,,4.375,0.066,4.5
2018-10-13,도개,,,,,,4.6,4.015,0.064,5.4
2018-10-14,도개,,,,,,4.3,3.868,0.059,5.9
2018-10-15,도개,,,,,,,3.757,0.053,9.3
2018-10-16,도개,,,,,,,3.615,0.047,10.0
2018-10-17,도개,,,,,,3.6,3.479,0.043,10.8
2018-10-18,도개,,,,,,3.4,3.398,0.039,9.7
2018-10-19,도개,,,,,,3.1,3.308,0.033,10.6
2018-10-20,도개,,,,,,2.9,3.137,0.029,9.0
2018-10-21,도개,,,,,,2.6,3.126,0.026,10.0
2018-10-22,도개,,,,,,2.4,3.083,0.024,10.8
2018-10-23,도개,,,,,,2.4,3.129,0.023,13.6
2018-10-24,도개,,,,,,2.4,3.141,0.022,16.4
2018-10-25,도개,,,,,,2.3,3.128,0.02,20.1
2018-10-26,도개,,,,,,2.2,3.059,0.016,18.9
2018-10-27,도개,,,,,,2.2,3.101,0.013,19.2
2018-10-28,도개,,,,,,2.2,3.078,0.012,22.3
2018-10-29,도개,,,,,,2.1,2.948,0.013,30.9
2018-10-30,도개,,,,,,2.1,2.935,0.012,42.3
2018-10-31,도개,,,,,,2.2,2.958,0.013,46.0
2018-11-01,도개,,,,,,2.2,2.946,0.013,43.2
2018-11-02,도개,,,,,,2.2,2.952,0.013,40.1
2018-11-03,도개,,,,,,2.1,2.946,0.011,39.9
2018-11-04,도개,,,,,,2.1,2.958,0.01,37.5
2018-11-05,도개,,,,,,2.1,2.875,0.01,35.2
2018-11-06,도개,,,,,,2.0,2.899,0.01,33.7
2018-11-07,도개,,,,,,2.0,2.952,0.01,29.4
2018-11-08,도개,,,,,,2.0,3.003,0.01,27.3
2018-11-09,도개,,,,,,2.0,2.969,0.011,26.1
2018-11-10,도개,,,,,,1.8,2.84,0.007,27.4
2018-11-11,도개,,,,,,1.7,2.843,0.007,22.9
2018-11-12,도개,,,,,,1.7,2.822,0.009,19.2
2018-11-13,도개,,,,,,1.7,2.779,,19.0
2018-11-14,도개,,,,,,1.7,2.793,0.01,19.4
2018-11-15,도개,,,,,,1.7,2.727,0.011,19.6
2018-11-16,도개,,,,,,1.7,2.731,0.012,20.1
2018-11-17,도개,,,,,,1.7,2.838,0.011,18.3
2018-11-18,도개,,,,,,1.7,2.798,0.011,18.2
2018-11-19,도개,,,,,,1.7,2.782,0.013,18.9
2018-11-20,도개,,,,,,1.7,2.781,0.014,19.6
2018-11-21,도개,,,,,,1.7,2.709,0.009,19.1
2018-11-22,도개,,,,,,1.8,,0.01,20.8
2018-11-23,도개,,,,,,1.8,,0.01,24.3
2018-11-24,도개,,,,,,1.8,,0.011,22.5
2018-11-25,도개,,,,,,,3.304,0.011,20.7
2018-11-26,도개,,,,,,,3.177,0.013,19.5
2018-11-27,도개,,,,,,,3.116,0.014,19.7
2018-11-28,도개,,,,,,,3.045,0.013,19.8
2018-11-29,도개,,,,,,1.5,2.941,0.009,19.2
2018-11-30,도개,,,,,,1.5,2.847,0.008,18.7
2018-12-01,도개,,,,,,1.5,2.802,0.007,21.4
2018-12-02,도개,,,,,,1.5,2.756,0.006,22.0
2018-12-03,도개,,,,,,1.5,2.711,0.007,18.8
2018-12-04,도개,,,,,,1.4,2.781,0.008,22.6
2018-12-05,도개,,,,,,1.4,2.733,0.007,21.2
2018-12-06,도개,,,,,,1.4,2.76,0.008,21.7
2018-12-07,도개,,,,,,1.4,2.804,0.008,24.0
2018-12-08,도개,,,,,,1.4,2.98,0.006,22.4
2018-12-09,도개,,,,,,1.3,3.075,0.006,21.5
2018-12-10,도개,,,,,,1.5,3.169,0.006,23.4
2018-12-11,도개,,,,,,1.7,3.148,0.006,23.4
2018-12-12,도개,,,,,,1.7,3.126,0.007,21.7
2018-12-13,도개,,,,,,1.5,3.232,0.008,22.4
2018-12-14,도개,,,,,,1.6,3.25,0.008,23.9
2018-12-15,도개,,,,,,1.5,3.364,0.006,24.8
2018-12-16,도개,,,,,,1.3,3.409,0.005,27.1
2018-12-17,도개,,,,,,1.6,3.289,0.006,27.5
2018-12-18,도개,,,,,,1.6,3.356,0.008,27.6
2018-12-19,도개,,,,,,1.7,3.382,0.007,26.4
2018-12-20,도개,,,,,,1.8,3.423,0.009,24.4
2018-12-21,도개,,,,,,1.8,3.443,0.009,22.3
2018-12-22,도개,,,,,,1.7,3.54,0.008,20.9
2018-12-23,도개,,,,,,1.7,3.507,0.008,20.6
2018-12-24,도개,,,,,,1.6,3.441,0.01,20.2
2018-12-25,도개,,,,,,1.6,3.393,0.009,20.9
2018-12-26,도개,,,,,,1.7,3.431,0.007,21.3
2018-12-27,도개,,,,,,1.7,3.531,0.01,21.6
2018-12-28,도개,2.8,7.9,264.0,14.4,3.2,1.6,3.584,0.008,21.4
2018-12-29,도개,2.6,7.9,265.0,14.4,3.3,1.7,3.611,0.008,20.9
2018-12-30,도개,2.5,7.9,265.0,14.5,3.0,1.7,3.677,,20.5
2018-12-31,도개,2.4,7.9,266.0,14.8,2.3,1.6,3.606,0.006,20.7
2019-01-01,도개,2.4,8.0,266.0,14.9,1.9,1.6,3.593,0.006,21.2
2019-01-02,도개,2.5,8.0,266.0,15.2,2.1,1.6,3.617,0.007,20.8
2019-01-03,도개,2.7,8.0,267.0,15.6,1.7,1.6,3.679,0.007,22.2
2019-01-04,도개,2.8,8.0,268.0,16.0,1.6,1.6,3.635,0.007,22.1
2019-01-05,도개,3.1,7.8,268.0,16.3,1.8,1.6,3.815,0.006,21.8
2019-01-06,도개,3.3,7.9,269.0,16.3,2.1,1.6,3.819,0.007,22.3
2019-01-07,도개,3.5,8.1,270.0,16.5,2.0,1.6,3.696,0.007,22.1
2019-01-08,도개,3.5,8.1,269.0,16.6,1.7,1.6,3.743,0.007,22.5
2019-01-09,도개,3.6,8.0,267.0,16.8,1.8,1.6,3.744,0.006,22.3
2019-01-10,도개,3.7,8.2,264.0,16.9,1.5,1.7,3.675,0.006,21.4
2019-01-11,도개,3.9,8.1,264.0,16.9,1.7,1.8,3.697,0.005,20.3
2019-01-12,도개,4.0,7.9,265.0,17.0,1.3,1.8,3.721,0.005,18.8
2019-01-13,도개,4.0,7.9,267.0,16.3,2.0,1.7,3.641,0.005,21.0
2019-01-14,도개,4.0,7.9,266.0,16.2,2.3,1.8,3.604,0.005,22.0
2019-01-15,도개,4.1,8.1,264.0,16.3,1.8,1.8,3.564,0.005,21.2
2019-01-16,도개,4.0,8.3,263.0,15.9,2.1,1.9,3.669,0.004,19.3
2019-01-17,도개,4.1,8.3,260.0,15.7,2.0,2.0,3.701,0.003,21.2
2019-01-18,도개,4.3,8.2,261.0,15.8,1.3,1.9,3.68,0.004,14.9
2019-01-19,도개,4.5,8.0,264.0,15.0,1.8,1.9,3.718,0.005,18.5
2019-01-20,도개,4.2,8.2,265.0,15.0,2.1,1.9,3.776,0.005,19.7
2019-01-21,도개,4.0,8.2,266.0,14.9,2.2,1.9,3.754,0.005,21.3
2019-01-22,도개,4.1,8.3,266.0,15.3,1.8,1.9,3.79,0.005,19.9
2019-01-23,도개,3.9,8.2,267.0,15.4,2.0,1.9,3.886,0.005,22.3
2019-01-24,도개,3.9,8.2,266.0,15.3,2.0,1.9,3.887,0.006,21.6
2019-01-25,도개,3.8,8.2,267.0,15.0,2.3,1.8,3.839,0.006,24.8
2019-01-26,도개,3.8,8.1,267.0,14.9,2.7,1.8,3.951,0.006,24.9
2019-01-27,도개,3.7,8.1,267.0,15.0,2.8,1.8,4.007,0.005,24.9
2019-01-28,도개,3.7,8.1,268.0,14.9,3.2,1.7,3.916,0.004,30.7
2019-01-29,도개,3.7,8.0,270.0,14.8,3.9,1.4,3.92,0.004,32.3
2019-01-30,도개,3.8,7.8,272.0,14.6,3.8,1.5,3.952,0.005,33.2
2019-01-31,도개,3.7,7.7,274.0,14.6,3.7,1.6,3.949,0.005,35.6
2019-02-01,도개,3.7,7.8,275.0,14.8,4.6,1.4,3.96,0.004,33.9
2019-02-02,도개,3.9,7.6,276.0,14.8,4.5,1.4,4.016,0.003,33.5
2019-02-03,도개,4.0,7.5,275.0,14.5,4.6,1.5,3.948,0.003,34.8
2019-02-04,도개,4.0,7.8,272.0,14.2,4.7,1.4,3.917,0.003,37.1
2019-02-05,도개,4.1,7.9,269.0,14.1,4.9,1.4,3.916,0.003,37.6
2019-02-06,도개,4.3,7.9,270.0,14.0,4.4,1.3,3.934,0.003,38.1
2019-02-07,도개,4.6,8.1,268.0,14.0,4.9,1.4,3.912,0.004,41.1
2019-02-08,도개,4.4,8.3,268.0,14.1,5.7,1.6,3.916,0.003,44.6
2019-02-09,도개,4.4,8.2,270.0,13.9,5.8,1.7,3.866,0.003,41.7
2019-02-10,도개,4.3,8.1,268.0,13.4,5.8,1.7,3.856,ND,39.5
2019-02-11,도개,4.2,7.9,267.0,,6.0,1.7,3.834,0.003,38.0
2019-02-12,도개,4.1,7.8,263.0,,6.2,1.8,3.771,0.004,36.0
2019-02-13,도개,4.3,7.7,263.0,13.4,6.5,1.8,3.77,0.005,35.2
2019-02-14,도개,4.6,7.5,266.0,13.0,7.7,1.8,3.634,0.005,32.7
2019-02-15,도개,5.0,7.4,267.0,12.8,8.9,1.9,3.526,0.005,32.0
2019-02-16,도개,4.8,7.5,267.0,12.4,12.8,2.0,3.507,0.003,31.4
2019-02-17,도개,4.0,7.3,270.0,12.1,14.2,1.9,3.577,0.006,25.7
2019-02-18,도개,4.8,7.3,270.0,12.0,9.4,1.9,3.709,0.005,24.7
2019-02-19,도개,4.8,7.6,264.0,12.5,12.7,1.9,3.756,,29.9
2019-02-20,도개,4.5,7.9,263.0,12.9,17.5,2.0,3.815,,28.8
2019-02-21,도개,4.6,8.0,264.0,12.8,13.3,2.1,3.79,,27.9
2019-02-22,도개,5.7,7.8,262.0,12.5,53.7,2.0,4.238,,26.7
2019-02-23,도개,5.4,8.1,262.0,12.9,16.0,2.0,3.487,,27.2
2019-02-24,도개,6.1,8.1,261.0,13.0,13.2,2.0,3.233,0.008,32.7
2019-02-25,도개,5.6,8.2,265.0,13.3,9.1,2.0,3.187,0.008,32.2
2019-02-26,도개,5.8,8.3,266.0,13.2,8.1,2.0,3.205,0.012,32.6
2019-02-27,도개,5.8,8.3,266.0,13.0,7.6,1.9,3.147,0.012,30.3
2019-02-28,도개,6.0,8.3,264.0,13.0,6.5,1.9,3.043,0.014,29.2
2019-03-01,도개,6.2,8.4,265.0,13.1,5.6,1.9,3.022,0.013,28.9
2019-03-02,도개,6.3,8.2,266.0,12.7,5.4,1.9,2.945,0.013,27.7
2019-03-03,도개,6.5,8.2,266.0,12.6,5.4,1.9,2.985,0.012,27.4
2019-03-04,도개,6.8,8.3,265.0,12.9,5.1,,,,
2019-03-05,도개,7.1,8.4,261.0,13.5,4.1,,,,
2019-03-06,도개,7.0,8.3,271.0,12.8,4.5,,,,
2019-03-07,도개,7.1,8.4,277.0,13.3,3.3,,,,30.4
2019-03-08,도개,7.1,8.2,277.0,12.5,3.8,,,,32.8
2019-03-09,도개,7.4,8.3,277.0,13.0,3.3,2.3,3.308,0.007,32.8
2019-03-10,도개,7.5,8.3,278.0,13.0,3.2,2.1,3.322,0.006,34.2
2019-03-11,도개,8.4,8.5,277.0,13.9,2.7,2.2,3.384,0.006,31.9
2019-03-12,도개,9.0,8.6,276.0,14.5,2.0,2.2,3.399,0.006,33.9
2019-03-13,도개,8.7,8.4,277.0,13.7,4.2,2.1,3.406,0.006,34.7
2019-03-14,도개,8.6,8.3,277.0,13.3,4.8,2.1,3.4,0.006,30.7
2019-03-15,도개,8.8,8.3,278.0,13.0,3.7,2.2,3.353,0.006,28.5
2019-03-16,도개,8.7,8.2,277.0,12.8,3.6,2.2,3.249,0.006,24.4
2019-03-17,도개,8.7,8.1,276.0,12.6,3.3,2.3,3.304,0.005,24.8
2019-03-18,도개,9.0,8.1,274.0,12.7,2.6,2.3,3.235,0.008,25.5
2019-03-19,도개,9.5,8.2,273.0,12.7,2.0,2.4,3.256,0.006,23.0
2019-03-20,도개,9.8,8.2,268.0,12.5,1.8,2.4,3.124,0.008,24.1
2019-03-21,도개,9.8,7.9,268.0,11.9,3.5,2.4,3.172,0.008,20.8
2019-03-22,도개,9.8,7.8,267.0,11.7,4.4,2.2,3.173,0.007,15.7
2019-03-23,도개,9.9,7.8,265.0,11.4,3.7,2.2,3.083,0.009,14.5
2019-03-24,도개,9.8,7.7,262.0,11.4,3.7,2.2,2.987,0.009,14.5
2019-03-25,도개,10.1,7.8,259.0,11.5,2.9,2.2,2.897,0.009,14.2
2019-03-26,도개,10.3,7.9,255.0,11.6,2.7,2.2,2.793,0.008,14.6
2019-03-27,도개,10.7,7.9,251.0,11.5,2.5,2.3,2.77,0.007,15.7
2019-03-28,도개,11.0,7.9,249.0,11.5,2.4,2.3,2.69,0.009,15.3
2019-03-29,도개,11.2,7.9,247.0,11.5,2.1,2.3,2.578,0.008,15.6
2019-03-30,도개,11.4,7.8,244.0,11.4,2.1,2.3,2.607,0.007,16.4
2019-03-31,도개,10.9,7.6,247.0,10.8,3.1,2.2,2.604,0.006,15.2
2019-04-01,도개,10.5,7.6,247.0,10.6,4.6,2.1,2.543,0.007,14.9
2019-04-02,도개,10.6,7.6,247.0,10.6,4.4,2.1,2.55,0.007,14.6
2019-04-03,도개,10.8,7.5,247.0,10.5,3.3,2.1,2.602,0.007,13.5
2019-04-04,도개,10.9,7.5,247.0,10.4,2.9,2.2,2.642,0.007,12.7
2019-04-05,도개,11.1,7.5,247.0,10.4,2.9,2.2,2.692,0.007,12.7
2019-04-06,도개,11.4,7.6,247.0,10.9,2.3,2.2,2.682,0.011,12.2
2019-04-07,도개,11.7,7.6,247.0,10.8,1.9,2.2,2.674,0.011,13.0
2019-04-08,도개,12.4,7.7,247.0,10.8,1.2,2.2,2.621,0.011,12.6
2019-04-09,도개,12.0,7.7,255.0,10.8,1.7,,2.458,0.012,13.6
2019-04-10,도개,11.6,7.6,262.0,10.4,3.2,,2.244,0.012,14.0
2019-04-11,도개,12.1,7.7,262.0,10.8,2.4,2.4,2.267,0.012,13.5
2019-04-12,도개,12.4,7.7,262.0,10.8,2.3,2.2,2.33,0.015,12.4
2019-04-13,도개,12.9,7.8,262.0,11.0,2.1,2.2,2.324,0.015,12.7
2019-04-14,도개,13.5,7.8,264.0,11.3,1.7,2.1,2.298,0.014,14.2
2019-04-15,도개,12.9,7.7,267.0,10.8,2.3,2.0,2.266,0.014,13.2
