,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2020-06-28,         123.35,         126.28,         -50.75,27.82,47.1
2020-06-29,         188.81,         191.74,         103.66,28.08,47.16
2020-06-30,         374.69,         380.55,         338.79,28.58,47.28
2020-07-01,         361.64,         352.86,         313.66,27.82,47.1
2020-07-02,         219.88,         218.42,         179.45,27.7,47.07
2020-07-03,         149.46,         150.93,         103.11,27.82,47.1
2020-07-04,         143.02,         139.60,          90.08,27.53,47.03
2020-07-05,         121.63,         122.12,          72.75,27.57,47.04
2020-07-06,         114.65,         115.14,          66.34,27.61,47.05
2020-07-07,         200.61,         202.56,         157.79,27.78,47.09
2020-07-08,         158.11,         154.70,         117.97,27.49,47.02
2020-07-09,         102.16,         104.11,          52.88,27.65,47.06
2020-07-10,          84.47,          83.98,          35.03,27.61,47.05
2020-07-11,          77.55,          80.48,          31.47,27.87,47.11
2020-07-12,          95.23,          92.79,          40.57,27.65,47.06
2020-07-13,         995.18,"       1,000.06",         955.30,28.08,47.16
2020-07-14,"       1,200.27","       1,193.93","       1,174.04",27.53,47.03
2020-07-15,         430.66,         436.03,         413.80,27.99,47.14
2020-07-16,         293.16,         290.72,         258.36,27.78,47.09
2020-07-17,         212.57,         211.60,         167.17,27.7,47.07
2020-07-18,         168.58,         172.97,         128.39,28.08,47.16
2020-07-19,         159.66,         157.22,         112.93,27.87,47.11
2020-07-20,         163.14,         161.67,         117.40,27.74,47.08
2020-07-21,         166.57,         165.11,         120.02,27.61,47.05
2020-07-22,         272.55,         271.57,         221.35,27.53,47.03
2020-07-23,         615.36,         623.17,         567.02,28.2,47.19
2020-07-24,"       1,663.47","       1,656.64","       1,620.62",27.61,47.05
2020-07-25,"       1,316.25","       1,316.25","       1,289.74",27.61,47.05
2020-07-26,         932.97,         932.48,         908.74,27.57,47.04
2020-07-27,         543.56,         544.53,         525.07,27.65,47.06
2020-07-28,         480.70,         480.21,         453.01,27.61,47.05
2020-07-29,         777.22,         778.20,         748.39,27.7,47.07
2020-07-30,"       1,886.86","       1,886.86","       1,790.70",27.7,47.07
2020-07-31,"       1,390.23","       1,388.76","       1,269.49",27.57,47.04
2020-08-01,         632.28,         635.70,         518.56,27.87,47.11
2020-08-02,"       1,062.29","       1,061.31",         743.13,27.78,47.09
2020-08-03,"       1,038.17","       1,035.73",         602.79,27.57,47.04
2020-08-04,         672.21,         676.12,         409.84,27.91,47.12
2020-08-05,         729.74,         729.74,         454.01,27.91,47.12
2020-08-06,         848.53,         849.51,         252.35,27.99,47.14
2020-08-07,"       1,396.60","       1,396.60",         198.16,27.99,47.14
2020-08-08,"       2,416.96","       2,421.84","       1,161.62",28.41,47.24
2020-08-09,"       2,557.74","       2,556.27","       1,337.41",28.29,47.21
2020-08-10,"       2,228.93","       2,223.07","       1,030.15",27.78,47.09
2020-08-11,"       2,827.14","       2,828.11","       2,090.68",27.87,47.11
2020-08-12,"       2,094.06","       2,097.47","       1,268.55",28.16,47.18
2020-08-13,"       1,478.06","       1,473.18",         605.50,27.74,47.08
2020-08-14,"       1,220.53","       1,221.02",         672.00,27.78,47.09
2020-08-15,         620.28,         622.72,         268.81,27.99,47.14
2020-08-16,         554.42,         548.57,         299.12,27.49,47.02
2020-08-17,         410.92,         413.36,         234.06,27.7,47.07
2020-08-18,         356.10,         353.66,         239.29,27.49,47.02
2020-08-19,         206.19,         208.14,         136.10,27.65,47.06
2020-08-20,         148.45,         148.94,          60.60,27.7,47.07
2020-08-21,         157.42,         155.47,          69.18,27.53,47.03
2020-08-22,         138.57,         142.47,         -16.35,27.87,47.11
2020-08-23,         402.00,         399.56,          96.91,27.65,47.06
2020-08-24,         463.53,         465.00,         212.18,27.78,47.09
2020-08-25,         376.63,         374.68,         216.00,27.61,47.05
2020-08-26,         268.10,         271.03,         130.69,27.87,47.11
2020-08-27,         214.75,         212.80,         149.17,27.7,47.07
2020-08-28,         161.95,         160.00,         105.38,27.53,47.03
2020-08-29,         160.02,         162.46,          95.97,27.74,47.08
2020-08-30,         466.40,         466.40,         400.39,27.74,47.08
2020-08-31,         495.19,         492.26,         386.21,27.49,47.02
2020-09-01,         408.47,         410.42,         -29.12,27.65,47.06
2020-09-02,         839.92,         840.89,         149.34,27.74,47.08
2020-09-03,"       1,597.92","       1,597.43",         894.76,27.7,47.07
2020-09-04,"       1,742.60","       1,739.18",         640.06,27.4,47.0
2020-09-05,"       1,421.06","       1,425.94",         569.73,27.82,47.1
2020-09-06,         973.28,         970.84,         513.15,27.61,47.05
2020-09-07,         844.54,         850.39,         520.18,28.12,47.17
2020-09-08,"       1,130.34","       1,126.44",         971.83,27.78,47.09
2020-09-09,         473.95,         476.88,         353.00,28.03,47.15
2020-09-10,         392.68,         389.27,         280.49,27.74,47.08
2020-09-11,         284.66,         282.22,         175.12,27.53,47.03
2020-09-12,         268.78,         269.76,         160.10,27.61,47.05
2020-09-13,         263.04,         262.55,         152.37,27.57,47.04
2020-09-14,         235.78,         237.73,         126.59,27.74,47.08
2020-09-15,         247.69,         224.05,         115.19,25.7,46.68
2020-09-16,         200.00,         215.42,         103.62,27.03,46.93
2020-09-17,         230.00,         239.20,         129.57,27.82,47.1
2020-09-18,         239.60,         238.13,         126.31,27.7,47.07
2020-09-19,         223.72,         223.72,         118.41,27.7,47.07
2020-09-20,         218.46,         218.95,         113.25,27.74,47.08
2020-09-21,         215.75,         215.26,         109.00,27.7,47.07
2020-09-22,         203.91,         201.96,         154.38,27.53,47.03
2020-09-23,         139.11,         138.14,          87.55,27.44,47.01
2020-09-24,         143.85,         133.50,          85.04,26.55,46.84
2020-09-25,          98.92,         109.76,          62.81,27.49,47.02
2020-09-26,          52.40,          53.38,           5.41,27.57,47.04
2020-09-27,          67.94,          68.92,          20.99,27.65,47.06
2020-09-28,          69.58,          69.58,          21.63,27.65,47.06
2020-09-29,          68.04,          67.55,          19.86,27.61,47.05
2020-09-30,          67.47,          67.47,          21.69,27.61,47.05
2020-10-01,          66.43,          65.46,          32.46,27.53,47.03
2020-10-02,          52.90,          53.39,          24.56,27.57,47.04
2020-10-03,          47.20,          48.18,          16.43,27.65,47.06
2020-10-04,          50.02,          49.05,          14.53,27.57,47.04
2020-10-05,          49.33,          49.33,          18.84,27.57,47.04
2020-10-06,          48.74,          48.25,          17.56,27.53,47.03
2020-10-07,          48.09,          48.09,          15.72,27.53,47.03
2020-10-08,          47.41,          46.44,          14.16,27.44,47.01
2020-10-09,          47.56,          48.54,          16.79,27.53,47.03
2020-10-10,          47.22,          46.73,          14.99,27.49,47.02
2020-10-11,          46.52,          46.52,          15.06,27.49,47.02
2020-10-12,          46.50,          46.50,          15.93,27.49,47.02
2020-10-13,          36.10,          37.57,           7.25,27.61,47.05
2020-10-14,          37.79,          38.28,           7.98,27.65,47.06
2020-10-15,          47.26,          45.31,          16.04,27.49,47.02
2020-10-16,          38.53,          40.00,           9.95,27.61,47.05
2020-10-17,          37.05,          37.05,           5.28,27.61,47.05
2020-10-18,          36.98,          36.98,           5.44,27.61,47.05
2020-10-19,          33.03,          36.94,           5.43,27.95,47.13
2020-10-20,          37.62,          37.62,           5.98,27.95,47.13
2020-10-21,          35.63,          34.65,           6.36,27.87,47.11
2020-10-22,          34.80,          35.29,           5.34,27.91,47.12
2020-10-23,          36.78,          37.27,           3.51,27.95,47.13
2020-10-24,          38.29,          38.78,           5.43,27.99,47.14
2020-10-25,          38.69,          38.20,           5.21,27.95,47.13
2020-10-26,          43.74,          39.83,           6.88,27.61,47.05
2020-10-27,          36.80,          38.26,           2.99,27.74,47.08
2020-10-28,          41.17,          39.22,           9.97,27.57,47.04
2020-10-29,          32.74,          34.70,          -0.20,27.74,47.08
2020-10-30,          43.11,          41.15,           8.51,27.57,47.04
2020-10-31,          38.68,          38.19,           5.28,27.53,47.03
2020-11-01,          35.44,          35.93,           6.21,27.57,47.04
2020-11-02,          36.38,          35.41,           7.14,27.49,47.02
2020-11-03,          35.37,          36.35,           9.60,27.57,47.04
2020-11-04,          34.52,          35.01,           8.04,27.61,47.05
2020-11-05,          36.14,          34.68,           9.82,27.49,47.02
2020-11-06,          36.14,          37.11,          12.01,27.57,47.04
2020-11-07,          29.46,          29.46,           4.05,27.57,47.04
2020-11-08,          31.50,          30.52,           4.09,27.49,47.02
2020-11-09,          31.63,          33.10,           6.84,27.61,47.05
2020-11-10,          33.15,          32.17,           6.11,27.53,47.03
2020-11-11,          31.12,          33.07,           7.08,27.7,47.07
2020-11-12,          32.31,          31.82,           2.53,27.65,47.06
2020-11-13,          31.31,          28.87,          -2.24,27.44,47.01
2020-11-14,          34.80,          34.80,           4.16,27.44,47.01
2020-11-15,          31.28,          31.76,           1.01,27.49,47.02
2020-11-16,          34.35,          33.37,           2.62,27.4,47.0
2020-11-17,          31.75,          32.73,           1.84,27.49,47.02
2020-11-18,          32.56,          33.04,           2.55,27.53,47.03
2020-11-19,          44.66,          44.66,          13.58,27.53,47.03
2020-11-20,          56.49,          56.98,          26.65,27.57,47.04
2020-11-21,          53.53,          52.07,          17.06,27.44,47.01
2020-11-22,          50.39,          50.39,          14.81,27.44,47.01
2020-11-23,          50.38,          50.38,          17.21,27.44,47.01
2020-11-24,          45.51,          45.03,          14.80,27.4,47.0
2020-11-25,          33.48,          37.38,           7.14,27.74,47.08
2020-11-26,          42.86,          38.96,           7.09,27.4,47.0
2020-11-27,          33.72,          35.19,           2.57,27.53,47.03
2020-11-28,          34.35,          35.81,           4.23,27.65,47.06
2020-11-29,          38.31,          39.29,           9.74,27.74,47.08
2020-11-30,          44.94,          42.02,          11.56,27.49,47.02
2020-12-01,          48.55,          50.99,          19.87,27.7,47.07
2020-12-02,          48.57,          45.64,          15.38,27.44,47.01
2020-12-03,          39.45,          39.45,           8.71,27.44,47.01
2020-12-04,          41.10,          42.07,           9.95,27.53,47.03
2020-12-05,          42.93,          42.93,          11.10,27.53,47.03
2020-12-06,          42.90,          42.90,           8.41,27.53,47.03
2020-12-07,          43.53,          43.04,           8.52,27.49,47.02
2020-12-08,          43.77,          43.77,           9.30,27.49,47.02
2020-12-09,          43.59,          43.59,          11.62,27.49,47.02
2020-12-10,          39.70,          41.17,           9.87,27.61,47.05
2020-12-11,          45.66,          44.20,          14.07,27.49,47.02
2020-12-12,          43.75,          43.75,          12.32,27.49,47.02
2020-12-13,          43.95,          44.44,          14.66,27.53,47.03
2020-12-14,          43.13,          42.16,          12.87,27.44,47.01
2020-12-15,          40.01,          40.99,          11.66,27.53,47.03
2020-12-16,          38.77,          39.74,          10.31,27.61,47.05
2020-12-17,          42.39,          41.42,          12.92,27.53,47.03
2020-12-18,          42.21,          41.24,          12.73,27.44,47.01
2020-12-19,          35.16,          36.62,           7.40,27.57,47.04
2020-12-20,          41.97,          40.51,          11.23,27.44,47.01
2020-12-21,          41.12,          41.12,          12.57,27.44,47.01
2020-12-22,          41.12,          41.12,          13.30,27.44,47.01
2020-12-23,          40.18,          39.69,          12.23,27.4,47.0
2020-12-24,          37.37,          38.84,          11.11,27.53,47.03
2020-12-25,          37.66,          38.64,          10.96,27.61,47.05
2020-12-26,          38.18,          38.18,          10.51,27.61,47.05
2020-12-27,          38.13,          38.13,          10.36,27.61,47.05
2020-12-28,          41.70,          40.72,          12.89,27.53,47.03
2020-12-29,          42.41,          41.43,          13.47,27.44,47.01
2020-12-30,          77.47,          57.25,          29.23,25.7,46.68
2020-12-31,          89.09,          69.36,          41.11,23.99,46.36
2021-01-01,          89.59,          69.24,          40.96,22.23,46.03
2021-01-02,          53.59,          65.92,          37.15,23.3,46.23
2021-01-03,          16.23,          41.51,           9.93,25.48,46.64
2021-01-04,          17.94,          34.59,           2.78,26.92,46.91
2021-01-05,          28.35,          35.37,           3.66,27.53,47.03
2021-01-06,          38.69,          38.69,           7.80,27.53,47.03
2021-01-07,          31.46,          31.46,           0.56,27.53,47.03
2021-01-08,          17.05,          18.02,         -12.87,27.61,47.05
2021-01-09,          20.76,          23.69,          -7.11,27.87,47.11
2021-01-10,          28.32,          28.32,          -2.36,27.87,47.11
2021-01-11,          37.36,          35.89,           5.34,27.74,47.08
2021-01-12,          38.97,          38.49,           8.19,27.7,47.07
2021-01-13,          39.63,          39.63,           9.12,27.7,47.07
2021-01-14,          39.85,          40.33,           9.69,27.74,47.08
2021-01-15,          40.61,          40.61,           9.95,27.74,47.08
2021-01-16,          39.99,          39.99,           9.33,27.74,47.08
2021-01-17,          33.08,          34.06,           3.47,27.82,47.1
2021-01-18,          37.14,          36.17,           4.97,27.74,47.08
2021-01-19,          38.71,          38.23,           7.52,27.7,47.07
2021-01-20,          31.17,          34.10,           2.18,27.95,47.13
2021-01-21,          34.39,          33.91,           1.33,27.91,47.12
2021-01-22,          41.46,          39.51,           7.06,27.74,47.08
2021-01-23,          37.40,          36.42,           3.31,27.65,47.06
2021-01-24,          37.84,          38.33,           5.00,27.7,47.07
2021-01-25,          38.31,          38.31,           5.00,27.7,47.07
2021-01-26,          37.86,          37.86,           4.20,27.7,47.07
2021-01-27,          39.05,          39.54,           5.84,27.74,47.08
2021-01-28,          40.28,          39.79,           7.41,27.7,47.07
2021-01-29,          36.40,          35.91,           4.03,27.65,47.06
2021-01-30,          37.82,          38.31,           6.39,27.7,47.07
2021-01-31,          38.56,          38.07,           6.05,27.65,47.06
2021-02-01,          44.50,          42.55,          10.01,27.49,47.02
2021-02-02,          42.34,          43.81,          12.81,27.61,47.05
2021-02-03,          40.65,          41.14,          14.91,27.65,47.06
2021-02-04,          38.68,          38.20,          11.70,27.61,47.05
2021-02-05,          38.32,          38.32,          12.51,27.61,47.05
2021-02-06,          37.93,          37.44,          13.30,27.57,47.04
2021-02-07,          36.40,          35.42,          10.62,27.49,47.02
2021-02-08,          35.35,          35.35,           9.88,27.49,47.02
2021-02-09,          32.93,          34.40,           8.79,27.61,47.05
2021-02-10,          34.41,          33.92,           8.23,27.57,47.04
2021-02-11,          35.93,          35.93,           9.51,27.57,47.04
2021-02-12,          36.45,          36.45,           8.73,27.57,47.04
2021-02-13,          30.46,          32.90,           4.93,27.78,47.09
2021-02-14,          35.74,          34.27,           6.51,27.65,47.06
2021-02-15,          35.77,          34.79,           7.03,27.57,47.04
2021-02-16,          35.89,          36.37,           8.40,27.61,47.05
2021-02-17,          36.73,          36.24,           7.52,27.57,47.04
2021-02-18,          47.20,          47.68,          18.73,27.61,47.05
2021-02-19,          34.34,          31.90,           3.40,27.4,47.0
2021-02-20,          27.21,          29.65,           1.78,27.61,47.05
2021-02-21,          36.25,          35.76,           8.02,27.57,47.04
2021-02-22,          36.00,          36.00,           8.33,27.57,47.04
2021-02-23,          35.98,          35.98,           8.34,27.57,47.04
2021-02-24,          36.03,          36.03,           8.35,27.57,47.04
2021-02-25,          36.22,          36.22,          10.83,27.57,47.04
2021-02-26,          35.88,          35.39,          10.62,27.53,47.03
2021-02-27,          35.43,          35.92,          10.79,27.57,47.04
2021-02-28,          36.52,          37.01,          12.85,27.61,47.05
2021-03-01,          38.00,          39.96,          14.24,27.78,47.09
2021-03-02,          63.72,          69.08,          42.87,28.24,47.2
2021-03-03,          94.90,          90.02,          63.59,27.82,47.1
2021-03-04,          74.70,          73.24,          46.85,27.7,47.07
2021-03-05,          54.91,          57.35,          31.27,27.91,47.12
2021-03-06,          53.08,          52.11,          25.58,27.82,47.1
2021-03-07,          51.40,          50.92,          23.60,27.78,47.09
2021-03-08,          58.88,          50.79,          22.72,27.08,46.94
2021-03-09,          45.16,          48.86,          21.08,27.4,47.0
2021-03-10,          43.36,          44.33,          16.79,27.49,47.02
2021-03-11,          40.16,          41.14,          13.68,27.57,47.04
2021-03-12,          45.61,          45.12,          17.63,27.53,47.03
2021-03-13,          54.41,          54.90,          27.45,27.57,47.04
2021-03-14,          55.03,          54.54,          26.72,27.53,47.03
2021-03-15,          54.60,          54.60,          26.55,27.53,47.03
2021-03-16,          50.80,          49.34,          21.53,27.4,47.0
2021-03-17,          48.83,          50.29,          22.02,27.53,47.03
2021-03-18,          49.28,          48.79,          19.79,27.49,47.02
2021-03-19,          46.14,          46.14,          16.08,27.49,47.02
2021-03-20,          49.12,          49.12,          18.69,27.49,47.02
2021-03-21,          45.48,          46.45,          15.86,27.57,47.04
2021-03-22,          48.15,          47.66,          17.02,27.53,47.03
2021-03-23,          39.59,          40.07,           9.44,27.57,47.04
2021-03-24,          45.79,          45.30,          14.44,27.53,47.03
2021-03-25,          46.19,          46.19,          15.97,27.53,47.03
2021-03-26,          46.90,          45.43,          14.77,27.4,47.0
2021-03-27,          43.65,          45.60,          15.02,27.57,47.04
2021-03-28,          60.87,          61.35,          30.67,27.61,47.05
2021-03-29,          70.88,          74.30,          43.62,27.91,47.12
2021-03-30,          73.76,          73.28,          42.60,27.87,47.11
2021-03-31,          70.37,          69.40,          38.89,27.78,47.09
2021-04-01,          69.77,          68.30,          38.02,27.65,47.06
2021-04-02,          62.51,          62.02,          30.10,27.61,47.05
2021-04-03,          67.14,          69.58,          37.30,27.82,47.1
2021-04-04,         399.64,         409.88,         365.60,28.71,47.31
2021-04-05,         571.30,         562.03,         534.15,27.91,47.12
2021-04-06,         284.92,         280.04,         257.89,27.49,47.02
2021-04-07,         176.27,         176.76,         154.78,27.53,47.03
2021-04-08,         144.37,         148.76,         126.89,27.91,47.12
2021-04-09,         121.27,         117.37,          89.26,27.57,47.04
2021-04-10,          83.65,          83.17,          45.49,27.53,47.03
2021-04-11,          73.43,          72.45,          34.76,27.44,47.01
2021-04-12,          67.78,          70.22,          32.49,27.65,47.06
2021-04-13,          92.60,          95.53,          58.25,27.91,47.12
2021-04-14,         104.13,         106.08,          70.22,28.08,47.16
2021-04-15,          92.76,          93.74,          61.41,28.16,47.18
2021-04-16,          88.96,          87.50,          54.56,28.03,47.15
2021-04-17,          89.54,          90.51,          57.84,28.12,47.17
2021-04-18,          74.35,          68.98,          34.32,27.65,47.06
2021-04-19,          85.20,          87.64,          52.63,27.87,47.11
2021-04-20,          73.73,          71.78,          35.96,27.7,47.07
2021-04-21,          70.21,          68.74,          34.87,27.57,47.04
2021-04-22,          62.15,          61.66,          27.27,27.53,47.03
2021-04-23,          61.34,          59.26,          24.44,27.35,46.99
2021-04-24,          52.18,          55.72,          20.96,27.65,47.06
2021-04-25,          57.17,          56.68,          21.89,27.61,47.05
2021-04-26,          54.39,          52.44,          16.82,27.44,47.01
2021-04-27,          51.42,          52.40,          16.21,27.53,47.03
2021-04-28,          51.82,          51.33,          14.48,27.49,47.02
2021-04-29,          50.92,          50.92,          14.56,27.49,47.02
2021-04-30,          52.13,          51.64,          15.35,27.44,47.01
2021-05-01,          50.31,          51.29,           9.11,27.53,47.03
2021-05-02,          58.59,          59.08,          10.04,27.57,47.04
2021-05-03,          63.78,          63.78,          15.01,27.57,47.04
2021-05-04,          62.29,          62.78,          12.25,27.61,47.05
2021-05-05,          71.04,          72.01,          18.39,27.7,47.07
2021-05-06,          73.27,          71.81,          17.44,27.57,47.04
2021-05-07,          64.54,          64.06,          12.08,27.53,47.03
2021-05-08,          61.81,          61.81,           9.70,27.53,47.03
2021-05-09,          62.54,          61.57,           9.27,27.44,47.01
2021-05-10,          57.79,          61.20,           9.14,27.74,47.08
2021-05-11,          71.94,          73.89,          22.36,27.91,47.12
2021-05-12,          71.62,          69.67,          18.34,27.74,47.08
2021-05-13,          66.00,          65.02,          12.56,27.65,47.06
2021-05-14,          63.36,          62.38,           8.51,27.57,47.04
2021-05-15,          65.08,          66.05,          11.49,27.65,47.06
2021-05-16,         121.12,         127.95,          74.89,28.24,47.2
2021-05-17,         482.25,         475.90,         437.17,27.7,47.07
2021-05-18,         342.34,         344.29,         312.15,27.87,47.11
2021-05-19,         223.00,         222.51,         181.25,27.82,47.1
2021-05-20,         186.18,         182.27,         138.23,27.49,47.02
2021-05-21,         155.26,         157.21,          86.36,27.65,47.06
2021-05-22,         164.94,         166.41,         111.08,27.78,47.09
2021-05-23,         138.37,         135.44,          79.01,27.53,47.03
2021-05-24,         116.87,         117.36,          61.08,27.57,47.04
2021-05-25,         102.76,         103.74,          42.76,27.65,47.06
2021-05-26,         108.15,         102.14,          44.84,27.14,46.95
2021-05-27,         100.98,          96.05,          38.23,26.71,46.87
2021-05-28,          96.16,         106.13,          50.04,27.57,47.04
2021-05-29,         112.98,         112.49,          54.52,27.53,47.03
2021-05-30,          93.73,          95.20,          36.77,27.65,47.06
2021-05-31,         100.83,          94.82,          32.61,27.14,46.95
2021-06-01,          85.49,          94.43,          20.22,27.91,47.12
2021-06-02,          95.55,          95.55,          20.36,27.91,47.12
2021-06-03,         109.48,         108.51,          30.82,27.82,47.1
2021-06-04,         147.88,         148.85,          72.47,27.91,47.12
2021-06-05,         141.60,         140.14,          68.83,27.78,47.09
2021-06-06,         139.43,         129.48,          59.98,26.92,46.91
2021-06-07,         110.99,         113.46,          44.50,27.14,46.95
2021-06-08,         101.29,         100.05,          15.80,27.03,46.93
2021-06-09,         116.17,         110.62,          23.75,26.55,46.84
2021-06-10,         130.11,         130.72,          49.77,26.6,46.85
2021-06-11,         162.74,         174.92,         111.57,27.65,47.06
2021-06-12,         143.07,         138.91,          76.81,27.29,46.98
2021-06-13,         113.95,         104.08,          39.01,26.44,46.82
2021-06-14,         121.43,         118.35,          23.73,26.18,46.77
2021-06-15,         150.94,         149.70,          57.88,26.07,46.75
2021-06-16,         148.03,         148.03,          53.37,26.07,46.75
2021-06-17,         147.31,         147.93,          52.81,26.12,46.76
2021-06-18,         151.59,         152.21,          53.54,26.18,46.77
2021-06-19,         113.22,         113.83,          16.10,26.23,46.78
2021-06-20,         145.26,         143.41,          48.29,26.07,46.75
2021-06-21,         137.78,         139.01,          42.33,26.18,46.77
2021-06-22,         134.57,         134.57,          39.93,26.18,46.77
2021-06-23,         188.34,         188.96,          95.88,26.23,46.78
2021-06-24,         152.51,         151.89,          58.17,26.18,46.77
2021-06-25,          81.45,          95.01,           1.40,27.35,46.99
2021-06-26,          80.08,          91.92,          -1.46,28.37,47.23
2021-06-27,          95.99,          96.48,           1.62,28.41,47.24
2021-06-28,          98.46,          97.97,           2.13,28.37,47.23
2021-06-29,         138.89,         131.09,          31.96,27.7,47.07
2021-06-30,         168.68,         166.24,          64.24,27.49,47.02
2021-07-01,         137.97,         136.99,          80.44,27.4,47.0
2021-07-02,          99.17,         102.10,          48.75,27.65,47.06
2021-07-03,         116.16,         116.65,          72.65,27.7,47.07
2021-07-04,         217.87,         219.34,         168.88,27.82,47.1
2021-07-05,         216.43,         212.04,         168.59,27.44,47.01
2021-07-06,         155.53,         156.50,         111.27,27.53,47.03
2021-07-07,         389.75,         386.43,         356.70,27.24,46.97
2021-07-08,"       1,088.89","       1,090.74","       1,051.99",27.4,47.0
2021-07-09,"       1,026.65","       1,030.56",         967.25,27.74,47.08
2021-07-10,         701.22,         700.73,         591.70,27.7,47.07
2021-07-11,         680.40,         680.89,         567.42,27.74,47.08
2021-07-12,         696.96,         681.34,         568.12,26.39,46.81
2021-07-13,         439.53,         452.71,         339.70,27.53,47.03
2021-07-14,         345.98,         345.49,         234.41,27.49,47.02
2021-07-15,         299.77,         300.75,         191.21,27.57,47.04
2021-07-16,         297.39,         297.88,         188.10,27.61,47.05
2021-07-17,         247.03,         248.49,         138.43,27.74,47.08
2021-07-18,         225.55,         227.50,         116.98,27.91,47.12
2021-07-19,         230.56,         229.10,         119.24,27.78,47.09
2021-07-20,         219.96,         206.94,          96.90,26.66,46.86
2021-07-21,         161.69,         174.23,          71.96,27.74,47.08
2021-07-22,         146.39,         138.17,          66.43,27.03,46.93
2021-07-23,          99.20,          96.73,          26.56,26.82,46.89
2021-07-24,          70.49,          80.20,          11.42,27.65,47.06
2021-07-25,          79.02,          77.56,          10.17,27.53,47.03
2021-07-26,          74.71,          75.19,           6.77,27.57,47.04
2021-07-27,          79.61,          77.66,          12.34,27.4,47.0
2021-07-28,          70.65,          72.11,           5.37,27.53,47.03
2021-07-29,          66.33,          64.25,          -2.19,27.35,46.99
2021-07-30,          68.16,          69.75,           9.03,27.49,47.02
2021-07-31,          71.07,          71.07,          14.92,27.49,47.02
2021-08-01,          65.69,          70.09,           9.37,27.87,47.11
2021-08-02,          97.84,          99.80,          37.48,28.03,47.15
2021-08-03,         139.64,         138.66,          73.95,27.95,47.13
2021-08-04,         109.73,         107.77,          43.74,27.78,47.09
2021-08-05,          87.52,          85.57,          -2.01,27.61,47.05
2021-08-06,          87.91,          89.38,          11.91,27.74,47.08
2021-08-07,          88.52,          88.03,          18.43,27.7,47.07
2021-08-08,         116.62,         114.66,          43.88,27.53,47.03
2021-08-09,         132.91,         131.44,          68.85,27.4,47.0
2021-08-10,          96.94,          99.87,          36.26,27.65,47.06
2021-08-11,          87.03,          88.01,          11.68,27.74,47.08
2021-08-12,          96.27,          95.29,          21.55,27.65,47.06
2021-08-13,         112.03,         112.03,          47.22,27.65,47.06
2021-08-14,          93.64,          91.68,          27.79,27.49,47.02
2021-08-15,          78.90,          80.36,          16.64,27.61,47.05
2021-08-16,          77.38,          77.38,          13.58,27.61,47.05
2021-08-17,          74.34,          73.85,          10.65,27.57,47.04
2021-08-18,          67.39,          66.91,           7.85,27.53,47.03
2021-08-19,          66.93,          67.42,           3.60,27.57,47.04
2021-08-20,          68.36,          69.33,           2.92,27.65,47.06
2021-08-21,          76.70,          81.09,           2.41,28.03,47.15
2021-08-22,         100.35,         102.79,          28.99,28.24,47.2
2021-08-23,         104.61,         103.63,          37.15,28.16,47.18
2021-08-24,         428.97,         431.89,         377.28,28.41,47.24
2021-08-25,         667.27,         660.44,         627.25,27.82,47.1
2021-08-26,         469.44,         468.47,         424.54,27.74,47.08
2021-08-27,         284.38,         282.43,         230.40,27.57,47.04
2021-08-28,         244.55,         245.53,         174.44,27.65,47.06
2021-08-29,         275.52,         279.43,         207.69,27.99,47.14
2021-08-30,         277.31,         274.87,         210.30,27.78,47.09
2021-08-31,         215.81,         214.84,          97.42,27.7,47.07
2021-09-01,         598.33,         606.62,         442.63,28.41,47.24
2021-09-02,"       1,054.39","       1,044.15",         962.67,27.53,47.03
2021-09-03,         409.01,         408.53,         331.32,27.49,47.02
2021-09-04,         257.37,         259.32,         172.36,27.65,47.06
2021-09-05,         207.97,         207.97,         121.61,27.65,47.06
2021-09-06,         184.95,         188.36,          99.33,27.95,47.13
2021-09-07,         245.57,         243.62,         155.20,27.78,47.09
2021-09-08,         294.88,         293.90,         206.04,27.7,47.07
2021-09-09,         231.19,         229.24,         140.12,27.53,47.03
2021-09-10,         187.88,         189.35,         109.67,27.65,47.06
2021-09-11,         156.83,         156.83,          96.51,27.65,47.06
2021-09-12,         153.61,         138.97,          77.88,26.39,46.81
2021-09-13,         115.40,         127.61,          61.60,27.44,47.01
2021-09-14,         117.34,         119.78,          50.91,27.65,47.06
2021-09-15,         117.60,         119.07,          52.51,27.78,47.09
2021-09-16,         118.36,         117.38,          54.74,27.7,47.07
2021-09-17,         133.92,         136.85,          70.37,27.95,47.13
2021-09-18,         180.38,         181.84,         112.01,28.08,47.16
2021-09-19,         130.14,         129.16,          58.95,27.99,47.14
2021-09-20,         120.64,         119.18,          49.37,27.87,47.11
2021-09-21,         121.02,         121.51,          62.71,27.91,47.12
2021-09-22,         131.16,         130.18,          76.76,27.82,47.1
2021-09-23,         133.19,         132.22,          80.54,27.74,47.08
2021-09-24,         119.21,         117.75,          67.32,27.61,47.05
2021-09-25,         117.30,         104.37,          54.49,26.5,46.83
2021-09-26,          97.79,         102.72,          52.51,26.92,46.91
2021-09-27,          85.92,          96.35,          46.36,27.82,47.1
2021-09-28,         100.43,          91.85,          44.23,27.08,46.94
2021-09-29,         118.56,         109.93,          60.16,26.34,46.8
2021-09-30,         126.67,         132.84,          85.84,26.87,46.9
