,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2020-12-16,107.99,91.82,-9.11,26.6,5.96
2020-12-17,101.67,86.08,-9.26,25.26,5.79
2020-12-18,101.08,83.66,6.96,23.75,5.6
2020-12-19,111.31,97.55,-0.72,22.56,5.45
2020-12-20,109.81,92.39,-2.12,21.06,5.26
2020-12-21,79.17,66.33,-34,19.95,5.12
2020-12-22,41.31,22.11,-59.26,18.29,4.9
2020-12-23,68.82,68,-27.27,18.22,4.89
2020-12-24,99.63,99.63,0.54,18.22,4.89
2020-12-25,34.28,35.1,-34.27,18.29,4.9
2020-12-26,83.14,83.96,-7.37,18.36,4.91
2020-12-27,19.71,19.71,-45.21,18.36,4.91
2020-12-28,79.12,82.39,-12.45,18.65,4.95
2020-12-29,61.82,51.98,-17.44,17.8,4.83
2020-12-30,99.87,107.25,18.38,18.43,4.92
2020-12-31,94.94,95.76,4.86,18.5,4.93
2021-01-01,159.64,160.46,57.67,18.57,4.94
2021-01-02,129.61,125.52,46.65,18.22,4.89
2021-01-03,40.7,42.34,-13.74,18.36,4.91
2021-01-04,3.08,3.9,-26,18.43,4.92
2021-01-05,18.46,20.1,-29.32,18.57,4.94
2021-01-06,36.72,37.54,-25.02,18.65,4.95
2021-01-07,135.11,135.93,52.83,18.72,4.96
2021-01-08,17.34,13.24,-30.9,18.36,4.91
2021-01-09,4.26,3.44,-38.42,18.29,4.9
2021-01-10,33.13,36.41,-39.48,18.57,4.94
2021-01-11,80.33,83.61,-5.69,18.86,4.98
2021-01-12,47.94,47.12,-49.41,18.79,4.97
2021-01-13,62.84,62.02,-7.77,18.72,4.96
2021-01-14,55.28,59.47,-29.84,19.08,5.01
2021-01-15,57.54,50.07,-48.11,18.43,4.92
2021-01-16,78.56,81.02,14.54,18.65,4.95
2021-01-17,28.76,29.58,-46.46,18.72,4.96
2021-01-18,37.24,34.79,-50.55,18.5,4.93
2021-01-19,115.31,120.22,29.5,18.93,4.99
2021-01-20,36.01,30.28,-53.54,18.43,4.92
2021-01-21,40.7,42.34,-23.29,18.57,4.94
2021-01-22,39.36,40.18,-29.48,18.65,4.95
2021-01-23,108.17,112.27,26.2,19,5
2021-01-24,103.46,101,8.56,18.79,4.97
2021-01-25,98.4,100.04,17.41,18.93,4.99
2021-01-26,20.88,18.42,-56.54,18.72,4.96
2021-01-27,73.54,93.32,15.4,20.43,5.18
2021-01-28,26.85,25.02,-6.28,20.27,5.16
2021-01-29,102.29,100.46,-2.5,20.11,5.14
2021-01-30,18.75,30.67,-61.38,21.14,5.27
2021-01-31,15.52,88.23,-15.71,27.42,6.06
2021-02-01,47.89,84.44,-14.3,30.58,6.44
2021-02-02,27.01,67.41,-13.38,34.07,6.86
2021-02-03,28.29,61.89,-20.02,36.97,7.2
2021-02-04,15.15,28.23,-13.1,38.1,7.33
2021-02-05,0.26,18.37,-11.76,39.67,7.51
2021-02-06,0.26,17.36,-10.66,41.14,7.68
2021-02-07,0.26,19.38,-16.3,42.8,7.87
2021-02-08,3.05,27.77,-20.14,44.93,8.11
2021-02-09,27.4,42.21,2.04,46.21,8.25
2021-02-10,32.06,32.06,2.03,46.21,8.25
2021-02-11,12.71,25.4,-15.31,47.31,8.37
2021-02-12,0.23,47.85,-42.12,51.42,8.82
2021-02-13,0.26,28.34,-41.29,53.85,9.09
2021-02-14,14.64,28.7,-35.79,55.06,9.23
2021-02-15,67.39,69.4,-33.53,55.24,9.25
2021-02-16,79.71,81.72,-18.49,55.41,9.27
2021-02-17,72.04,67.02,-21.17,54.98,9.22
2021-02-18,54.28,54.28,-9.55,54.98,9.22
2021-02-19,31.79,32.8,-10.53,55.06,9.23
2021-02-20,46.83,52.86,-22.54,55.58,9.29
2021-02-21,39.81,37.8,-7.1,55.41,9.27
2021-02-22,30.81,30.81,-8.26,55.41,9.27
2021-02-23,65.43,65.43,-16.44,55.41,9.27
2021-02-24,61.6,57.58,-5.85,55.06,9.23
2021-02-25,46.07,49.09,-8.93,55.32,9.26
2021-02-26,64.76,75.81,-15.64,56.28,9.37
2021-02-27,55.17,52.16,-1.98,56.02,9.34
2021-02-28,60.26,48.21,-2.22,54.98,9.22
2021-03-01,49.31,60.36,-3.12,55.93,9.33
2021-03-02,167.33,201.72,-36.42,58.9,9.64
2021-03-03,379.67,338.25,-74.62,55.32,9.26
2021-03-04,182.39,188.42,-15.87,55.85,9.32
2021-03-05,123.92,123.92,0.43,55.85,9.32
2021-03-06,78.78,85.81,-16.84,56.45,9.39
2021-03-07,78.42,88.46,-15.3,57.32,9.49
2021-03-08,102.5,84.42,-14.83,55.76,9.31
2021-03-09,112.6,105.57,2.15,55.15,9.24
2021-03-10,96.32,97.33,-1.25,55.24,9.25
2021-03-11,57.63,54.62,-3.77,54.98,9.22
2021-03-12,128.55,131.57,-1.47,55.24,9.25
2021-03-13,127.61,128.61,-8.48,55.32,9.26
2021-03-14,108.9,107.9,-21.55,55.24,9.25
2021-03-15,95.57,96.57,-21.98,55.32,9.26
2021-03-16,133.69,133.69,-15.32,55.32,9.26
2021-03-17,91.05,87.03,-13.5,54.98,9.22
2021-03-18,47.03,49.04,-11.84,55.15,9.24
2021-03-19,67.35,67.35,-11.97,55.15,9.24
2021-03-20,91.25,87.23,-19.78,54.8,9.2
2021-03-21,82.57,89.6,-21.51,55.41,9.27
2021-03-22,77.91,71.89,-16.54,54.89,9.21
2021-03-23,66.52,73.55,-24.82,55.5,9.28
2021-03-24,70.32,64.29,-15.87,54.98,9.22
2021-03-25,57.85,57.85,-18.24,54.98,9.22
2021-03-26,61.16,61.16,-17.42,54.98,9.22
2021-03-27,76.43,80.44,-20.12,55.32,9.26
2021-03-28,146.19,151.21,-17.76,55.76,9.31
2021-03-29,160.19,149.14,-8.76,54.8,9.2
2021-03-30,120.85,135.92,-18.05,56.11,9.35
2021-03-31,149.83,134.76,-2.32,54.8,9.2
2021-04-01,95.77,99.79,-8.09,55.15,9.24
2021-04-02,100.87,100.87,-4.7,55.15,9.24
2021-04-03,111.79,120.83,-15.7,55.93,9.33
2021-04-04,497.64,504.68,5.59,56.54,9.4
2021-04-05,791.61,771.53,-170.87,54.8,9.2
2021-04-06,370.12,386.19,16.22,56.19,9.36
2021-04-07,223.28,223.28,-4.95,56.19,9.36
2021-04-08,206.71,207.71,-20.11,56.28,9.37
2021-04-09,132.76,132.76,-4.91,56.28,9.37
2021-04-10,158.18,143.12,-9.77,54.98,9.22
2021-04-11,123.53,131.57,-24.38,55.67,9.3
2021-04-12,137.24,129.21,-11.77,54.98,9.22
2021-04-13,183.74,188.76,-15.77,55.41,9.27
2021-04-14,153.37,151.36,0.75,55.24,9.25
2021-04-15,85.04,90.06,-18.52,55.67,9.3
2021-04-16,141.43,138.41,-23.83,55.41,9.27
2021-04-17,125.45,127.46,-19.61,55.58,9.29
2021-04-18,123.41,121.41,-23.42,55.41,9.27
2021-04-19,110.51,116.53,-16.86,55.93,9.33
2021-04-20,110.24,103.21,-18.11,55.32,9.26
2021-04-21,93.13,85.1,-11.99,54.63,9.18
2021-04-22,83.94,84.94,-21.13,54.72,9.19
2021-04-23,56.35,62.38,-1.32,55.24,9.25
2021-04-24,32.77,30.76,-1.97,55.06,9.23
2021-04-25,25.96,26.96,-0.84,55.15,9.24
2021-04-26,41.43,44.44,1.81,55.41,9.27
2021-04-27,69.81,75.83,-12.1,55.93,9.33
2021-04-28,70.99,62.96,5.67,55.24,9.25
2021-04-29,63.31,58.29,4.05,54.8,9.2
2021-04-30,65.5,75.55,-4.58,55.67,9.3
2021-05-01,72.39,68.37,-2.99,55.32,9.26
2021-05-02,67.61,67.61,-1.8,55.32,9.26
2021-05-03,57.43,65.47,-9.83,56.02,9.34
2021-05-04,85.86,75.82,-5.31,55.15,9.24
2021-05-05,98.54,111.6,-22.35,56.28,9.37
2021-05-06,105.64,91.58,-23.6,55.06,9.23
2021-05-07,79.31,94.38,-34.21,56.37,9.38
2021-05-08,87.59,72.52,-15.78,55.06,9.23
2021-05-09,65.84,72.87,-1.45,55.67,9.3
2021-05-10,69.06,66.04,-3.83,55.41,9.27
2021-05-11,70.28,66.26,-2.81,55.06,9.23
2021-05-12,127.18,133.21,-4.77,55.58,9.29
2021-05-13,101.12,86.05,4.46,54.28,9.14
2021-05-14,61.02,72.07,5.82,55.24,9.25
2021-05-15,99.82,98.82,7.45,55.15,9.24
2021-05-16,203.22,208.24,-5.63,55.58,9.29
2021-05-17,606.26,595.21,-117.62,54.63,9.18
2021-05-18,400.31,412.37,-49.25,55.67,9.3
2021-05-19,268.66,267.66,-26.08,55.58,9.29
2021-05-20,291.82,292.82,-7.57,55.67,9.3
2021-05-21,333.61,320.55,-26.18,54.54,9.17
2021-05-22,260.69,266.72,-39.13,55.06,9.23
2021-05-23,231.42,232.42,-58.27,55.15,9.24
2021-05-24,251.69,244.66,-37.95,54.54,9.17
2021-05-25,174.09,191.17,-37.65,56.02,9.34
2021-05-26,71.09,105.7,-39.66,59.01,9.65
2021-05-27,186.4,243.01,43.95,63.9,10.08
2021-05-28,271.46,251.93,40.81,62.21,9.95
2021-05-29,256.44,282.64,26.89,64.48,10.12
2021-05-30,226.09,249.46,56.14,66.5,10.26
2021-05-31,195.9,230.95,65.46,69.52,10.47
2021-06-01,244.64,237.96,44.53,68.95,10.43
2021-06-02,145.73,134.05,-0.63,67.94,10.36
2021-06-03,165.43,165.43,39.61,67.94,10.36
2021-06-04,393.84,410.53,61.64,69.38,10.46
2021-06-05,393.89,382.21,66.21,68.37,10.39
2021-06-06,295.49,288.82,74.98,67.79,10.35
2021-06-07,246.48,254.83,87.44,68.51,10.4
2021-06-08,174.84,171.5,46.61,68.23,10.38
2021-06-09,107.9,133.22,38.93,70.41,10.55
2021-06-10,200.45,198.33,70.16,70.23,10.53
2021-06-11,263.67,282.74,65.52,71.88,10.71
2021-06-12,311.68,294.73,92.69,70.41,10.55
2021-06-13,319.34,253.97,59.04,64.77,10.14
2021-06-14,148.03,201.43,73.43,69.38,10.46
2021-06-15,223.15,241.48,62.19,70.96,10.61
2021-06-16,195.94,175.94,21.16,69.24,10.45
2021-06-17,230.73,217.38,24.06,68.08,10.37
2021-06-18,229.56,253.37,79.82,70.14,10.52
2021-06-19,226.82,208.01,102.85,68.51,10.4
2021-06-20,165.96,179.31,75.13,69.67,10.48
2021-06-21,244.8,250.26,108.34,70.14,10.52
2021-06-22,276.75,272.96,77.63,69.81,10.49
2021-06-23,255.64,235.61,79.71,68.08,10.37
2021-06-24,224.74,229.75,71.02,68.51,10.4
2021-06-25,194.38,202.72,87.84,69.24,10.45
2021-06-26,181.41,174.73,86.54,68.66,10.41
2021-06-27,217.42,212.41,90.06,68.23,10.38
2021-06-28,249.29,244.29,92.82,67.79,10.35
2021-06-29,238.67,235.34,66.32,67.51,10.33
2021-06-30,274.42,234.37,37.49,64.05,10.09
2021-07-01,178.92,144.13,-0.69,61.04,9.84
2021-07-02,140.23,142.71,20.2,61.25,9.86
2021-07-03,148.59,149.82,33.98,61.36,9.87
2021-07-04,392.74,382.85,-32.06,60.5,9.79
2021-07-05,341.57,348.99,-47.6,61.15,9.85
2021-07-06,570.56,570.56,4.76,61.15,9.85
2021-07-07,1161.2,1121.64,-114.12,57.73,9.53
2021-07-08,1944.19,2060.69,-171.9,67.79,10.35
2021-07-09,1842.97,1769.73,-141.69,61.47,9.88
2021-07-10,795.67,791.96,-456.77,61.15,9.85
2021-07-11,1010.24,1013.95,-473.6,61.47,9.88
2021-07-12,866.08,853.72,-310.15,60.4,9.78
2021-07-13,646.73,655.38,-26.03,61.15,9.85
2021-07-14,485.16,487.63,-42.65,61.36,9.87
2021-07-15,406.12,414.77,7.75,62.11,9.94
2021-07-16,331.96,329.48,12.11,61.89,9.92
2021-07-17,345.28,336.63,9.22,61.15,9.85
2021-07-18,331.71,342.84,-18.36,62.11,9.94
2021-07-19,360.78,358.31,-14.35,61.89,9.92
2021-07-20,342.59,332.7,20.57,61.04,9.84
2021-07-21,353.74,338.91,21.07,59.76,9.72
2021-07-22,167.34,150.03,11.75,58.26,9.58
2021-07-23,169.95,147,-2.59,56.28,9.37
2021-07-24,159.06,134.95,-8.79,54.2,9.13
2021-07-25,126.78,119.75,-8.4,53.59,9.06
2021-07-26,115.11,95.33,-6.53,51.88,8.87
2021-07-27,130.84,117.09,1.73,50.69,8.74
2021-07-28,71.75,78.1,-18.78,51.24,8.8
2021-07-29,112.83,121.29,-26.83,51.97,8.88
2021-07-30,116.98,105.34,-13.63,50.97,8.77
2021-07-31,69.92,75.21,-20.99,51.42,8.82
2021-08-01,136.68,147.27,-19.26,52.34,8.92
2021-08-02,339.83,333.48,-32.92,51.79,8.86
2021-08-03,405.51,400.22,-65.05,51.33,8.81
2021-08-04,263.84,265.95,-43.73,51.51,8.83
2021-08-05,162.35,175.05,-24.61,52.61,8.95
2021-08-06,149.85,135.04,-23.14,51.33,8.81
2021-08-07,143.86,156.55,-24.45,52.43,8.93
2021-08-08,329.75,324.46,-29.36,51.97,8.88
2021-08-09,239.19,238.13,2.9,51.88,8.87
2021-08-10,241.67,314.3,57.13,58.15,9.57
2021-08-11,415.05,351.95,105.73,52.7,8.96
2021-08-12,290.05,277.36,2.36,51.61,8.84
2021-08-13,205.2,212.6,-6.46,52.25,8.91
2021-08-14,250.27,243.92,-6.49,51.7,8.85
2021-08-15,149.77,158.24,-27.39,52.43,8.93
2021-08-16,183.48,186.65,-10.66,52.7,8.96
2021-08-17,196.57,181.76,10.7,51.42,8.82
2021-08-18,136.9,142.19,23.86,51.88,8.87
2021-08-19,152.48,159.89,41.39,52.52,8.94
2021-08-20,113.89,124.26,29.01,53.42,9.04
2021-08-21,276.07,287.12,67.12,54.37,9.15
2021-08-22,474.36,450.82,118.12,52.34,8.92
2021-08-23,402.47,414.95,125.96,53.42,9.04
2021-08-24,2425.99,2726.02,341.85,79.34,11.48
2021-08-25,3577.74,3353.58,165.22,59.97,9.74
2021-08-26,1579.02,1498.07,358.09,52.98,8.99
2021-08-27,927.06,932.14,329.49,53.42,9.04
2021-08-28,1112.54,1077.84,352.17,50.42,8.71
2021-08-29,878.34,901.62,350.68,52.43,8.93
2021-08-30,860.81,843.88,346.54,50.97,8.77
2021-08-31,589.58,595.93,253.88,51.51,8.83
2021-09-01,1091.08,1129.16,76.15,54.8,9.2
2021-09-02,2833.29,2819.22,314.27,53.59,9.06
2021-09-03,1228.18,1194.64,305.99,50.69,8.74
2021-09-04,690.43,692.55,281.58,50.87,8.76
2021-09-05,478.07,496.05,173.91,52.43,8.93
2021-09-06,375.13,370.9,120.67,52.06,8.89
2021-09-07,456.08,465.61,138.6,52.89,8.98
2021-09-08,557.95,549.49,197.77,52.15,8.9
2021-09-09,516.08,490.69,144.31,49.96,8.66
2021-09-10,271.36,291.46,91.02,51.7,8.85
2021-09-11,289.73,279.15,78.55,50.78,8.75
2021-09-12,308.05,328.16,89.88,52.52,8.94
2021-09-13,187.12,171.25,49.79,51.15,8.79
2021-09-14,227.59,219.12,75.74,50.42,8.71
2021-09-15,190.18,196.52,70.23,50.97,8.77
2021-09-16,202.51,213.09,52.36,51.88,8.87
2021-09-17,453.1,433,115.76,50.14,8.68
2021-09-18,380.12,397.05,139.13,51.61,8.84
2021-09-19,255.6,252.43,64.74,51.33,8.81
2021-09-20,242.38,238.15,58.53,50.97,8.77
2021-09-21,246.78,255.25,81.86,51.7,8.85
2021-09-22,305.02,295.5,84.82,50.87,8.76
2021-09-23,207.78,213.07,61.78,51.33,8.81
2021-09-24,226.93,224.81,59.26,51.15,8.79
2021-09-25,194.66,192.55,56.4,50.97,8.77
2021-09-26,176.07,169.72,47.1,50.42,8.71
2021-09-27,136.76,143.11,31.73,50.97,8.77
2021-09-28,126.09,125.03,26.9,50.87,8.76
2021-09-29,215.37,228.06,55.51,51.97,8.88
2021-09-30,248.39,252.63,86.16,52.34,8.92
2021-10-01,279.96,273.61,65.43,51.79,8.86
2021-10-02,189.5,188.44,43.89,51.7,8.85
2021-10-03,191.75,174.82,43.37,50.23,8.69
2021-10-04,102.95,124.11,30.2,52.06,8.89
2021-10-05,126.59,128.71,39.09,52.25,8.91
2021-10-06,125.61,153.21,28.78,54.63,9.18
2021-10-07,143.08,105.95,19.55,51.42,8.82
2021-10-08,98.37,100.48,28.21,51.61,8.84
2021-10-09,123.66,113.08,28.03,50.69,8.74
2021-10-10,74.09,84.67,15.18,51.61,8.84
2021-10-11,163.58,161.46,48.2,51.42,8.82
2021-10-12,193.77,199.06,73.81,51.88,8.87
2021-10-13,189.39,179.87,81.63,51.06,8.78
2021-10-14,94.77,106.4,29.01,52.06,8.89
2021-10-15,178.63,171.22,45.48,51.42,8.82
2021-10-16,233.58,233.58,88.09,51.42,8.82
2021-10-17,292.24,282.72,81.77,50.6,8.73
2021-10-18,218.4,218.4,60.25,50.6,8.73
2021-10-19,216.2,222.55,64.01,51.15,8.79
2021-10-20,176.64,175.58,55.28,51.06,8.78
2021-10-21,122.37,134.01,29.79,52.06,8.89
2021-10-22,122.2,119.02,30.75,51.79,8.86
2021-10-23,115.94,103.25,22.03,50.69,8.74
2021-10-24,79.96,97.95,21.92,52.25,8.91
2021-10-25,119.36,103.49,28.1,50.87,8.76
2021-10-26,78.87,93.68,17.16,52.15,8.9
2021-10-27,127.36,108.32,30.56,50.51,8.72
2021-10-28,80.05,79,17.89,50.42,8.71
2021-10-29,71.24,81.82,15.45,51.33,8.81
2021-10-30,64.27,62.15,8.51,51.15,8.79
2021-10-31,128.45,122.1,38.73,50.6,8.73
2021-11-01,100.11,104.35,30.64,50.97,8.77
2021-11-02,122.96,120.84,31.08,50.78,8.75
2021-11-03,89.46,95.8,26.31,51.33,8.81
2021-11-04,66.81,63.63,5.47,51.06,8.78
2021-11-05,163.75,165.86,43.73,51.24,8.8
2021-11-06,152.71,144.25,31.44,50.51,8.72
2021-11-07,116.29,111,22.19,50.05,8.67
2021-11-08,143.72,169.12,47.23,52.25,8.91
2021-11-09,215.54,206.02,56.35,51.42,8.82
2021-11-10,124.92,114.33,31.65,50.51,8.72
2021-11-11,83.86,91.26,13.81,51.15,8.79
2021-11-12,131.58,126.29,32.84,50.69,8.74
2021-11-13,91.41,97.76,19.16,51.24,8.8
2021-11-14,87.54,89.66,16.57,51.42,8.82
2021-11-15,100.98,93.57,19.33,50.78,8.75
2021-11-16,68.3,77.82,11.31,51.61,8.84
2021-11-17,78.93,67.29,14.07,50.6,8.73
2021-11-18,46.15,63.07,4.18,52.06,8.89
2021-11-19,106.24,98.83,17.21,51.42,8.82
2021-11-20,103.09,96.75,22.52,50.87,8.76
2021-11-21,49.65,57.06,6.37,51.51,8.83
2021-11-22,46.75,54.16,9.11,52.15,8.9
2021-11-23,68.12,45.9,2.13,50.23,8.69
2021-11-24,67.7,84.63,13.72,51.7,8.85
2021-11-25,93.42,88.13,16.12,51.24,8.8
2021-11-26,65.72,72.07,13.87,51.79,8.86
2021-11-27,97.66,81.79,14.51,50.42,8.71
2021-11-28,75.15,93.14,17.06,51.97,8.88
2021-11-29,134.78,125.26,27.76,51.15,8.79
2021-11-30,189.59,192.76,49.95,51.42,8.82
2021-12-01,145.3,111.45,16.09,48.5,8.5
2021-12-02,152.98,144.51,15.56,47.77,8.42
2021-12-03,115.93,95.82,9.11,46.03,8.23
2021-12-04,108.66,88.55,-0.52,44.29,8.04
2021-12-05,115.98,95.65,-11.9,42.54,7.84
2021-12-06,108.86,95.77,0.08,41.4,7.71
2021-12-07,96.13,86.07,4.28,40.54,7.61
2021-12-08,82.33,70.26,-2.19,39.49,7.49
2021-12-09,131.94,95.71,-5.52,36.36,7.13
2021-12-10,111.9,98.82,-3.21,35.23,7
2021-12-11,78.89,64.46,-7.5,33.98,6.85
2021-12-12,113.78,88.77,9.01,31.82,6.59
2021-12-13,88.02,78.4,-7.76,30.99,6.49
2021-12-14,146.83,141.06,11.31,30.49,6.43
2021-12-15,206.28,172.61,45.72,27.59,6.08
2021-12-16,152.45,154.37,31.42,27.75,6.1
2021-12-17,124.82,95.95,0.53,25.26,5.79
2021-12-18,179.43,166.59,79.04,24.15,5.65
2021-12-19,152.82,130.82,36.67,22.25,5.41
2021-12-20,57.7,43.03,-15.1,20.98,5.25
2021-12-21,42.96,27.38,-62.81,19.63,5.08
2021-12-22,45.17,28,-48.18,18.15,4.88
2021-12-23,65.26,70.18,-39.42,18.57,4.94
2021-12-24,61.39,58.93,-48.58,18.36,4.91
2021-12-25,61.83,63.47,-32.17,18.5,4.93
2021-12-26,38.75,37.11,-36.21,18.36,4.91
2021-12-27,44.78,44.78,-38.52,18.36,4.91
2021-12-28,51.9,56.82,-41.75,18.79,4.97
2021-12-29,64.06,66.52,-52.67,19,5
2021-12-30,65.99,63.53,-67.4,18.79,4.97
2021-12-31,36.93,33.65,-31.55,18.5,4.93
2022-01-01,48.87,50.51,-46.27,18.65,4.95
2022-01-02,47.05,47.05,-42.14,18.65,4.95
2022-01-03,48.42,48.42,-56.48,18.65,4.95
2022-01-04,60.05,63.33,-54.33,18.93,4.99
2022-01-05,49.19,49.19,-46.72,18.93,4.99
2022-01-06,52.07,52.89,-50.13,19,5
2022-01-07,39.43,36.97,-45.99,18.79,4.97
2022-01-08,48.36,49.18,-48.3,18.86,4.98
2022-01-09,38.55,36.09,-42.24,18.65,4.95
2022-01-10,47.84,48.66,-46.13,18.72,4.96
2022-01-11,51.5,49.86,-59.96,18.57,4.94
2022-01-12,48.37,50.01,-44.68,18.72,4.96
2022-01-13,40.05,35.95,-47.07,18.36,4.91
2022-01-14,44.14,45.78,-35.4,18.5,4.93
2022-01-15,47.31,48.13,-36.15,18.57,4.94
2022-01-16,51.19,52.83,-44.45,18.72,4.96
2022-01-17,48.49,49.31,-50.24,18.79,4.97
2022-01-18,45.37,47.01,-39.08,18.93,4.99
2022-01-19,44.73,43.09,-49.47,18.79,4.97
2022-01-20,44.76,45.58,-56.38,18.86,4.98
2022-01-21,40.96,39.32,-35.21,18.72,4.96
2022-01-22,34.08,34.08,-41.17,18.72,4.96
2022-01-23,58.12,62.32,-47.87,19.08,5.01
2022-01-24,52.18,49.62,-54.33,18.86,4.98
2022-01-25,48.04,46.4,-46.24,18.72,4.96
2022-01-26,48.63,49.45,-58.84,18.79,4.97
2022-01-27,49.61,47.97,-49.61,18.65,4.95
2022-01-28,39.16,39.16,-31.76,18.65,4.95
2022-01-29,53.96,55.6,-45.03,18.79,4.97
2022-01-30,32.94,32.12,-49.85,18.72,4.96
2022-01-31,60.06,64.26,-49.11,19.08,5.01
2022-02-01,40.67,34.83,-47.97,18.57,4.94
2022-02-02,51.38,53.02,-47.41,18.72,4.96
2022-02-03,27.96,25.5,-31.86,18.5,4.93
2022-02-04,17.46,14.18,-20.55,18.22,4.89
2022-02-05,19.21,21.67,-19.25,18.43,4.92
2022-02-06,11.96,11.96,-18.33,18.43,4.92
2022-02-07,17.34,17.34,-14.66,18.43,4.92
2022-02-08,19.64,20.46,-15.1,18.5,4.93
2022-02-09,19.98,20.8,-17.02,18.57,4.94
2022-02-10,19.84,20.66,-17.79,18.65,4.95
2022-02-11,8.84,15.69,-12.6,19.24,5.03
2022-02-12,4,10.42,-2.9,19.79,5.1
2022-02-13,7.63,11.3,-0.91,20.11,5.14
2022-02-14,10.14,11.06,-9.44,20.19,5.15
2022-02-15,16.88,15.97,-19.49,20.11,5.14
2022-02-16,31.47,31.47,-39.8,20.11,5.14
2022-02-17,31.09,30.17,-32.62,20.03,5.13
2022-02-18,11.54,17.05,-15.49,20.5,5.19
2022-02-19,6.05,45.47,-20.61,23.91,5.62
2022-02-20,0.26,86.07,-26.39,31.33,6.53
2022-02-21,0.26,92.76,-43.38,39.32,7.47
2022-02-22,0.26,81.1,-47.46,46.3,8.26
2022-02-23,0.26,72.2,-30.91,52.52,8.94
2022-02-24,21.35,70.89,-23.95,56.8,9.43
2022-02-25,70.68,68.67,-12.93,56.63,9.41
2022-02-26,29.98,31.99,-7.65,56.8,9.43
2022-02-27,43.92,42.92,-9.82,56.71,9.42
2022-02-28,49.37,50.38,-7.63,56.8,9.43
2022-03-01,58.49,59.49,-4.76,56.89,9.44
2022-03-02,62.5,60.49,-0.61,56.71,9.42
2022-03-03,49.38,50.38,-0.73,56.8,9.43
2022-03-04,49.95,43.93,0.26,56.28,9.37
2022-03-05,42.18,47.2,0.71,56.71,9.42
2022-03-06,60.58,57.57,1.92,56.45,9.39
2022-03-07,35.39,38.41,-1.59,56.71,9.42
2022-03-08,58.3,56.3,0.7,56.54,9.4
2022-03-09,52.31,52.31,-0.06,56.54,9.4
2022-03-10,46.84,49.85,-0.63,56.8,9.43
2022-03-11,53.21,52.21,1.39,56.71,9.42
2022-03-12,52.94,50.93,1.76,56.54,9.4
2022-03-13,37.42,39.43,1.25,56.71,9.42
2022-03-14,51.61,51.61,-1.6,56.71,9.42
2022-03-15,75.99,62.93,-4.25,55.58,9.29
2022-03-16,133.04,142.08,3.57,56.37,9.38
2022-03-17,57.33,59.34,-2.34,56.54,9.4
2022-03-18,57.34,61.36,-1.08,56.89,9.44
2022-03-19,113.17,112.17,-3.26,56.8,9.43
2022-03-20,180.72,170.68,1.12,55.93,9.33
2022-03-21,171.75,169.74,10.75,55.76,9.31
2022-03-22,58.1,74.17,-10.2,57.15,9.47
2022-03-23,86.65,82.63,-7.6,56.8,9.43
2022-03-24,73.02,77.04,-5.46,57.15,9.47
2022-03-25,97.57,100.59,-4.78,57.41,9.5
2022-03-26,225.91,224.9,52.18,57.32,9.49
2022-03-27,322.53,384.11,183.79,62.64,9.99
2022-03-28,234.91,182.99,87.38,58.15,9.57
2022-03-29,127.04,139.4,-4.39,59.22,9.67
2022-03-30,157.29,138.75,2.39,57.62,9.52
2022-03-31,180.62,168.3,7.02,56.56,9.4
2022-04-01,165.45,101.8,14.66,51.06,8.78
2022-04-02,111.76,113.88,8.53,51.24,8.8
2022-04-03,113.02,119.72,11.87,51.82,8.86
2022-04-04,75.99,83.89,-3,52.5,8.94
2022-04-05,75.83,85.6,-40.02,53.35,9.03
2022-04-06,89.17,72.62,-2.19,51.92,8.87
2022-04-07,54.08,66.36,-4.6,52.98,8.99
2022-04-08,97.81,84.06,-0.37,51.79,8.86
2022-04-09,73.81,93.04,0.45,53.45,9.04
2022-04-10,86.36,82.34,-0.34,53.1,9
2022-04-11,88.19,79.74,-2.17,52.37,8.92
2022-04-12,85.96,86.59,4.1,52.43,8.93
2022-04-13,56.68,59.85,-0.69,52.7,8.96
2022-04-14,87.53,85.41,2.72,52.52,8.94
2022-04-15,88.18,89.87,-4.48,52.67,8.96
2022-04-16,77.83,75.08,-2.85,52.43,8.93
2022-04-17,75.34,80.42,-3.6,52.87,8.98
2022-04-18,76.62,71.54,-5.65,52.43,8.93
2022-04-19,77.13,75.44,-5.75,52.28,8.91
2022-04-20,66.76,61.04,-6.63,51.79,8.86
2022-04-21,68.71,72.94,-3.55,52.15,8.9
2022-04-22,61.43,63.55,-11.87,52.34,8.92
2022-04-23,76.4,68.99,-2.92,51.7,8.85
2022-04-24,47.35,49.47,-3.41,51.88,8.87
2022-04-25,55.92,55.7,2.83,51.86,8.87
2022-04-26,161.27,163.81,20.2,52.08,8.89
2022-04-27,113.67,110.49,-2.86,51.81,8.86
2022-04-28,81.64,86.72,5.84,52.25,8.91
2022-04-29,132.29,122.77,2.69,51.42,8.82
2022-04-30,97.55,93.32,-4.45,51.06,8.78
2022-05-01,86.71,98.99,14.8,52.12,8.9
2022-05-02,61.37,60.53,-5.39,52.04,8.89
2022-05-03,100.45,92.2,0.22,51.33,8.81
2022-05-04,98.2,104.54,-3.55,51.88,8.87
2022-05-05,89.52,95.87,5.84,52.43,8.93
