,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-06-30,         225.09,         226.47,-37.71,102.71,5.15
2013-07-01,         240.40,         243.15,-46.72,102.95,5.17
2013-07-02,         373.99,         322.34,23.59,98.49,4.88
2013-07-03,         370.67,         394.24,88.11,100.53,4.98
2013-07-04,         490.09,         464.17,31.23,98.29,4.87
2013-07-05,"       2,225.01","       2,427.51",-54.3,115.78,6.19
2013-07-06,"       3,629.57","       3,561.96",443.07,109.94,5.78
2013-07-07,"       2,385.36","       2,293.49",569.68,102.0,5.09
2013-07-08,"       1,580.65","       1,590.27",577.05,102.83,5.16
2013-07-09,         985.00,         993.24,283.95,103.54,5.22
2013-07-10,         776.97,         752.24,88.71,101.41,5.04
2013-07-11,         543.26,         537.76,85.47,100.93,5.0
2013-07-12,         424.92,         426.30,2.86,101.05,5.01
2013-07-13,         374.75,         377.49,36.32,101.29,5.03
2013-07-14,         354.90,         356.27,44.69,101.41,5.04
2013-07-15,         497.50,         498.88,-36.7,101.53,5.05
2013-07-16,         507.45,         493.51,9.58,100.32,4.97
2013-07-17,         239.05,         272.23,-71.54,103.19,5.19
2013-07-18,         334.91,         315.67,36.74,101.53,5.05
2013-07-19,         268.32,         247.30,4.59,99.71,4.94
2013-07-20,         188.55,         212.31,-26.44,101.76,5.07
2013-07-21,         188.58,         199.58,-53.13,102.71,5.15
2013-07-22,         235.64,         235.64,-43.69,102.71,5.15
2013-07-23,         265.24,         261.12,-37.14,102.36,5.12
2013-07-24,         247.26,         240.39,-0.93,101.76,5.07
2013-07-25,         361.18,         380.42,-66.71,103.43,5.21
2013-07-26,         201.63,         182.39,-10.72,101.76,5.07
2013-07-27,          90.61,          96.11,-44.38,102.24,5.11
2013-07-28,         193.65,         206.02,-24.93,103.31,5.2
2013-07-29,         358.79,         328.94,53.11,100.73,4.99
2013-07-30,         165.02,         188.00,7.19,102.71,5.15
2013-07-31,         244.83,         255.83,-37.99,103.66,5.23
2013-08-01,         335.75,         339.87,-97.6,104.02,5.26
2013-08-02,         646.20,         639.34,-33.87,103.43,5.21
2013-08-03,         619.90,         619.90,-146.28,103.43,5.21
2013-08-04,         783.63,         789.13,-110.37,103.9,5.25
2013-08-05,         477.37,         481.49,-78.79,104.26,5.28
2013-08-06,         481.57,         473.32,-131.82,103.54,5.22
2013-08-07,         816.16,         810.66,-32.07,103.07,5.18
2013-08-08,         494.71,         494.71,-69.61,103.07,5.18
2013-08-09,         317.74,         328.74,-76.73,104.02,5.26
2013-08-10,         323.14,         314.90,-21.62,103.31,5.2
2013-08-11,         293.98,         293.98,-25.3,103.31,5.2
2013-08-12,         284.70,         280.58,-26.83,102.95,5.17
2013-08-13,         231.56,         228.80,-34.25,102.71,5.15
2013-08-14,         155.03,         161.91,-55.39,103.31,5.2
2013-08-15,         191.25,         185.75,-28.19,102.83,5.16
2013-08-16,         156.68,         152.56,-56.23,102.48,5.13
2013-08-17,          90.13,          92.87,-64.3,102.71,5.15
2013-08-18,         106.66,         110.78,-60.69,103.07,5.18
2013-08-19,         149.88,         148.51,-53.58,102.95,5.17
2013-08-20,         120.90,         114.03,-36.32,102.36,5.12
2013-08-21,         227.03,         238.03,-153.91,103.31,5.2
2013-08-22,         217.81,         216.43,-87.39,103.19,5.19
2013-08-23,         417.99,         422.11,-99.58,103.54,5.22
2013-08-24,         904.17,         923.42,115.8,105.21,5.36
2013-08-25,         816.23,         805.24,230.98,104.26,5.28
2013-08-26,         504.85,         497.98,15.8,103.66,5.23
2013-08-27,         289.50,         297.75,-105.28,104.38,5.29
2013-08-28,         378.95,         374.83,-40.66,104.02,5.26
2013-08-29,         372.93,         371.56,39.74,103.9,5.25
2013-08-30,         383.60,         373.97,101.27,103.07,5.18
2013-08-31,         213.81,         212.44,-51.51,102.95,5.17
2013-09-01,         202.09,         200.71,-33.82,102.83,5.16
2013-09-02,         136.94,         141.06,-61.14,103.19,5.19
2013-09-03,         141.38,         135.89,-44.22,102.71,5.15
2013-09-04,         101.13,         102.51,-59.34,102.83,5.16
2013-09-05,          75.48,          76.86,-68.45,102.95,5.17
2013-09-06,         129.49,         128.11,-59.72,102.83,5.16
2013-09-07,         140.04,         140.04,-51.56,102.83,5.16
2013-09-08,         101.84,         105.96,-77.95,103.19,5.19
2013-09-09,         113.01,         113.01,-78.07,103.19,5.19
2013-09-10,         292.89,         196.08,-4.7,94.82,4.7
2013-09-11,         177.43,         175.07,-33.21,94.62,4.69
2013-09-12,          91.56,         189.35,-48.85,103.07,5.18
2013-09-13,         465.70,         426.83,59.64,99.71,4.94
2013-09-14,         490.51,         511.53,31.39,101.53,5.05
2013-09-15,         722.10,         746.83,-99.71,103.66,5.23
2013-09-16,         333.70,         325.46,-2.1,102.95,5.17
2013-09-17,         216.88,         216.88,-65.48,102.95,5.17
2013-09-18,         212.63,         211.25,-52.01,102.83,5.16
2013-09-19,         184.26,         189.76,-69.81,103.31,5.2
2013-09-20,         202.41,         202.41,-47.05,103.31,5.2
2013-09-21,         200.43,         196.31,-19.41,102.95,5.17
2013-09-22,         135.53,         135.53,-40.23,102.95,5.17
2013-09-23,         133.77,         131.01,-42.56,102.71,5.15
2013-09-24,         134.84,         138.96,-64.27,103.07,5.18
2013-09-25,         160.09,         157.34,-46.32,102.83,5.16
2013-09-26,         133.46,         130.70,-27.59,102.59,5.14
2013-09-27,          97.36,         104.23,-63.98,103.19,5.19
2013-09-28,         161.19,         161.19,-54.95,103.19,5.19
2013-09-29,         144.80,         142.06,-40.25,102.95,5.17
2013-09-30,         805.47,         828.82,-97.48,104.97,5.34
2013-10-01,         866.80,         791.80,239.71,98.49,4.88
2013-10-02,         385.54,         423.44,-18.35,101.76,5.07
2013-10-03,         342.24,         369.73,-90.8,104.14,5.27
2013-10-04,         530.91,         513.04,-16.57,102.59,5.14
2013-10-05,          96.02,         107.01,-33.36,103.54,5.22
2013-10-06,         143.11,         136.25,-27.87,102.95,5.17
2013-10-07,         239.06,         229.43,-0.93,102.12,5.1
2013-10-08,         571.63,         563.39,105.65,101.41,5.04
2013-10-09,         634.03,         662.90,279.5,103.9,5.25
2013-10-10,         830.69,         801.82,91.61,101.41,5.04
2013-10-11,"       1,035.33","       1,068.32",85.54,104.26,5.28
2013-10-12,         667.80,         654.05,119.98,103.07,5.18
2013-10-13,         525.89,         513.53,97.71,102.0,5.09
2013-10-14,         418.18,         416.80,-6.06,101.88,5.08
2013-10-15,         438.77,         438.77,13.33,101.88,5.08
2013-10-16,         324.45,         311.09,37.41,100.73,4.99
2013-10-17,         220.47,         194.55,42.25,98.49,4.88
2013-10-18,         192.29,         218.20,21.79,100.73,4.99
2013-10-19,         178.74,         186.59,-4.42,101.41,5.04
2013-10-20,         207.44,         208.82,3.09,101.53,5.05
2013-10-21,         144.29,         152.53,34.43,102.24,5.11
2013-10-22,         159.45,         159.45,4.29,102.24,5.11
2013-10-23,          83.18,          80.44,-17.71,102.0,5.09
2013-10-24,         120.00,         122.75,-4.0,102.24,5.11
2013-10-25,         147.10,         141.61,-10.53,101.76,5.07
2013-10-26,         113.91,         111.17,-8.05,101.53,5.05
2013-10-27,         109.55,         105.42,2.22,101.17,5.02
2013-10-28,          64.68,          72.93,-36.65,101.88,5.08
2013-10-29,         151.68,         138.33,10.92,100.73,4.99
2013-10-30,         130.73,         109.53,-34.11,98.9,4.9
2013-10-31,         152.12,         116.77,-33.59,95.84,4.75
2013-11-01,         126.38,         124.02,-15.46,95.64,4.74
2013-11-02,          77.25,          81.97,-12.58,96.05,4.76
2013-11-03,          14.38,          73.68,-19.56,101.17,5.02
2013-11-04,         103.95,          87.06,-4.22,99.71,4.94
2013-11-05,         100.79,          63.10,-9.59,96.45,4.78
2013-11-06,         108.99,          99.56,-17.33,95.64,4.74
2013-11-07,         123.81,          81.41,-17.47,91.97,4.56
2013-11-08,         105.39,         136.02,-8.64,94.62,4.69
2013-11-09,         107.43,          95.65,-12.31,93.6,4.64
2013-11-10,         137.42,         116.22,3.16,91.77,4.55
2013-11-11,          68.32,         106.03,0.41,95.03,4.71
2013-11-12,         149.90,         138.12,-2.5,94.01,4.66
2013-11-13,         122.38,          87.04,1.35,90.96,4.51
