,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-04-08,         297.88,         279.33,112.54,35.15,40.1
2013-04-09,         175.43,         185.25,54.28,36.0,40.28
2013-04-10,         167.72,         165.53,54.78,35.81,40.24
2013-04-11,         148.86,         143.40,47.33,35.34,40.14
2013-04-12,         135.11,         131.83,38.88,35.05,40.08
2013-04-13,         105.88,          89.29,36.23,33.62,39.82
2013-04-14,          48.51,          73.82,6.25,35.81,40.24
2013-04-15,         130.95,         114.47,38.8,34.38,39.95
2013-04-16,          56.00,          72.48,10.73,35.81,40.24
2013-04-17,         116.63,         118.28,25.9,35.95,40.27
2013-04-18,          85.45,          74.54,25.31,35.01,40.07
2013-04-19,          60.44,          59.35,5.42,34.91,40.05
2013-04-20,          60.75,          65.65,1.0,35.34,40.14
2013-04-21,          89.73,          97.91,13.52,36.04,40.29
2013-04-22,          77.58,          71.03,20.19,35.48,40.17
2013-04-23,          79.88,          86.98,20.66,36.09,40.3
2013-04-24,         125.99,         122.17,34.87,35.76,40.23
2013-04-25,         129.88,         128.79,40.71,35.67,40.21
2013-04-26,         136.26,         131.90,40.28,35.29,40.13
2013-04-27,         136.03,         142.58,36.15,35.86,40.25
2013-04-28,         141.90,         144.07,26.93,36.04,40.29
2013-04-29,         131.10,         131.10,26.68,36.04,40.29
2013-04-30,         147.57,         143.21,31.18,35.67,40.21
2013-05-01,         120.68,         116.86,5.81,35.34,40.14
2013-05-02,         100.59,         105.50,3.41,35.76,40.23
2013-05-03,         101.23,          96.33,25.14,35.34,40.14
2013-05-04,          75.41,          80.86,-0.69,35.81,40.24
2013-05-05,         102.27,          99.01,19.36,35.53,40.18
2013-05-06,          90.23,          90.23,17.05,35.53,40.18
2013-05-07,          75.34,          78.06,12.89,35.76,40.23
2013-05-08,          85.83,          85.29,11.94,35.71,40.22
2013-05-09,          82.14,          79.41,11.94,35.48,40.17
2013-05-10,          81.11,          86.58,18.92,35.95,40.27
2013-05-11,          95.29,          93.65,19.65,35.81,40.24
2013-05-12,          93.64,          88.19,21.41,35.34,40.14
2013-05-13,          69.75,          63.74,13.69,34.82,40.03
2013-05-14,          79.65,          80.75,11.01,34.91,40.05
2013-05-15,          59.19,          59.73,3.34,34.96,40.06
2013-05-16,          58.28,          56.64,5.06,34.82,40.03
2013-05-17,          61.74,          66.12,1.73,35.2,40.11
2013-05-18,          81.20,          82.28,9.07,35.29,40.13
2013-05-19,         142.13,         153.05,63.66,36.23,40.33
2013-05-20,         167.18,         169.90,36.23,36.47,40.38
2013-05-21,         145.90,         139.36,23.38,35.9,40.26
2013-05-22,         101.44,          97.62,10.87,35.57,40.19
2013-05-23,          83.93,          85.02,-0.56,35.67,40.21
2013-05-24,          98.33,          96.14,4.94,35.48,40.17
2013-05-25,          93.95,          91.78,3.26,35.29,40.13
2013-05-26,         109.76,         110.30,22.56,35.34,40.14
2013-05-27,         103.50,         111.68,31.12,36.04,40.29
2013-05-28,         362.69,         371.41,104.83,36.8,40.45
2013-05-29,         486.60,         473.51,60.81,35.67,40.21
2013-05-30,         317.25,         295.60,59.5,33.8,39.85
2013-05-31,         159.95,         190.86,13.07,36.47,40.38
2013-06-01,         195.90,         197.54,50.45,36.61,40.41
2013-06-02,         175.50,         172.22,34.14,36.33,40.35
2013-06-03,         165.89,         166.44,26.93,36.37,40.36
2013-06-04,         149.03,         147.94,13.99,36.28,40.34
2013-06-05,         126.88,         121.98,11.82,35.86,40.25
2013-06-06,         128.19,         128.74,20.32,35.9,40.26
2013-06-07,         128.56,         130.19,9.48,36.04,40.29
2013-06-08,         132.97,         131.88,-0.46,35.95,40.27
2013-06-09,         130.30,         129.75,-0.07,35.9,40.26
2013-06-10,         126.01,         123.83,4.16,35.71,40.22
2013-06-11,         121.27,         119.64,4.97,35.57,40.19
2013-06-12,         128.33,         134.86,6.36,36.14,40.31
2013-06-13,         143.63,         144.17,13.21,36.19,40.32
2013-06-14,         128.29,         127.74,12.96,36.14,40.31
2013-06-15,         148.87,         151.06,20.2,36.33,40.35
2013-06-16,         140.86,         138.13,12.75,36.09,40.3
2013-06-17,         154.30,         153.21,13.93,36.0,40.28
2013-06-18,         626.26,         637.72,98.81,36.99,40.49
2013-06-19,"       2,163.58","       2,142.85",337.39,35.2,40.11
2013-06-20,         838.38,         833.46,70.73,34.77,40.02
2013-06-21,         381.35,         384.62,82.83,35.05,40.08
2013-06-22,         341.32,         353.32,60.76,36.09,40.3
2013-06-23,         349.72,         338.27,77.3,35.1,40.09
2013-06-24,         262.20,         270.94,24.87,35.86,40.25
2013-06-25,         228.86,         227.21,39.73,35.71,40.22
2013-06-26,         249.91,         252.10,53.91,35.9,40.26
2013-06-27,         248.46,         240.82,33.09,35.24,40.12
2013-06-28,         201.52,         197.70,38.86,34.91,40.05
2013-06-29,         183.45,         189.44,31.57,35.43,40.16
2013-06-30,         187.22,         186.13,30.63,35.34,40.14
2013-07-01,         182.05,         184.24,21.16,35.53,40.18
2013-07-02,         183.50,         177.50,50.83,35.01,40.07
2013-07-03,         178.65,         181.38,47.69,35.24,40.12
2013-07-04,         188.62,         191.90,43.38,35.53,40.18
2013-07-05,         604.10,         601.37,185.79,35.29,40.13
2013-07-06,"       1,135.60","       1,152.51",369.44,36.75,40.44
2013-07-07,         622.34,         609.80,99.45,35.67,40.21
2013-07-08,         314.59,         316.22,102.98,35.81,40.24
2013-07-09,         275.00,         270.09,74.85,35.38,40.15
2013-07-10,         223.71,         226.44,43.97,35.62,40.2
2013-07-11,         199.98,         200.52,41.11,35.67,40.21
2013-07-12,         190.36,         185.45,47.36,35.24,40.12
2013-07-13,         177.95,         173.03,50.03,34.82,40.03
2013-07-14,         131.69,         149.70,26.79,36.37,40.36
2013-07-15,         319.56,         307.56,64.25,35.34,40.14
2013-07-16,         255.58,         258.31,41.54,35.57,40.19
2013-07-17,         233.91,         232.81,34.67,35.48,40.17
2013-07-18,         176.84,         182.85,16.68,36.0,40.28
2013-07-19,         161.56,         153.92,9.24,35.34,40.14
2013-07-20,         123.85,         133.12,-6.41,36.14,40.31
2013-07-21,         139.26,         137.62,-1.1,36.0,40.28
2013-07-22,         128.34,         125.07,-3.02,35.71,40.22
2013-07-23,         126.52,         130.34,-3.46,36.04,40.29
2013-07-24,         168.52,         176.16,15.34,36.7,40.43
2013-07-25,         229.92,         199.66,34.73,34.09,39.9
2013-07-26,          99.36,         116.52,7.38,35.57,40.19
2013-07-27,         106.69,         110.50,-5.3,35.9,40.26
2013-07-28,         110.96,         108.77,7.47,35.71,40.22
2013-07-29,         105.03,          96.85,6.2,35.01,40.07
2013-07-30,          84.28,          99.01,-11.04,36.28,40.34
2013-07-31,         137.18,         139.36,21.25,36.47,40.38
2013-08-01,         253.25,         258.71,53.12,36.94,40.48
2013-08-02,         354.65,         348.64,73.2,36.42,40.37
2013-08-03,         440.76,         431.48,89.27,35.62,40.2
2013-08-04,         346.48,         358.48,51.29,36.66,40.42
2013-08-05,         348.82,         343.91,63.42,36.23,40.33
2013-08-06,         290.53,         292.70,60.43,36.42,40.37
2013-08-07,         343.84,         343.84,75.04,36.42,40.37
2013-08-08,         233.09,         229.81,40.97,36.14,40.31
2013-08-09,         177.60,         181.42,26.83,36.47,40.38
2013-08-10,         163.56,         161.39,15.33,36.28,40.34
2013-08-11,         152.44,         151.90,7.59,36.23,40.33
2013-08-12,         136.39,         132.03,-5.34,35.86,40.25
2013-08-13,         118.36,         113.44,-6.92,35.43,40.16
2013-08-14,         113.55,         115.20,-11.85,35.57,40.19
2013-08-15,         113.95,         110.67,-10.06,35.29,40.13
2013-08-16,          92.57,          93.12,-14.8,35.34,40.14
2013-08-17,          87.16,          90.98,-22.29,35.67,40.21
2013-08-18,          97.07,          94.88,-10.73,35.48,40.17
2013-08-19,          88.80,          87.71,-11.0,35.38,40.15
2013-08-20,          92.25,          88.97,-3.46,35.1,40.09
2013-08-21,          73.70,          77.52,-20.17,35.43,40.16
2013-08-22,          88.65,          90.84,-14.32,35.62,40.2
2013-08-23,         185.84,         194.02,42.77,36.33,40.35
2013-08-24,         246.29,         239.74,48.4,35.76,40.23
2013-08-25,         131.79,         136.69,-7.39,36.19,40.32
2013-08-26,         122.21,         118.95,-8.15,35.9,40.26
2013-08-27,          91.41,          88.14,-11.96,35.62,40.2
2013-08-28,          97.12,          97.12,-10.61,35.62,40.2
2013-08-29,         103.82,         106.55,-15.31,35.86,40.25
2013-08-30,         107.01,         104.82,-15.23,35.67,40.21
2013-08-31,         101.76,         101.76,-13.34,35.67,40.21
2013-09-01,         101.60,         101.06,-13.68,35.62,40.2
2013-09-02,          86.63,          84.98,-12.01,35.48,40.17
2013-09-03,          65.70,          62.44,3.25,35.2,40.11
2013-09-04,          69.39,          70.47,-11.03,35.29,40.13
2013-09-05,          71.56,          72.65,-146.98,35.38,40.15
2013-09-06,          73.05,          73.05,-7.72,35.38,40.15
2013-09-07,          79.36,          81.00,-9.58,35.53,40.18
2013-09-08,          84.55,          82.36,-6.51,35.34,40.14
2013-09-09,          71.52,          72.07,-12.12,35.38,40.15
2013-09-10,          72.91,          72.91,-1.86,35.38,40.15
2013-09-11,          74.04,          77.31,0.36,35.67,40.21
2013-09-12,          93.97,          95.06,-8.29,35.76,40.23
2013-09-13,         114.26,         113.17,13.01,35.67,40.21
2013-09-14,         243.01,         255.02,77.36,36.7,40.43
2013-09-15,         433.39,         411.56,129.83,34.82,40.03
2013-09-16,         201.15,         212.60,60.77,35.81,40.24
2013-09-17,         158.69,         161.42,53.29,36.04,40.29
2013-09-18,         144.26,         141.53,39.57,35.81,40.24
2013-09-19,         126.19,         122.93,27.76,35.53,40.18
2013-09-20,         110.38,         107.64,21.29,35.29,40.13
2013-09-21,          98.31,          98.85,15.21,35.34,40.14
2013-09-22,          93.26,          91.07,16.83,35.15,40.1
2013-09-23,          85.25,          84.16,12.68,35.05,40.08
2013-09-24,          71.69,          74.42,9.78,35.29,40.13
2013-09-25,          75.41,          78.69,7.84,35.57,40.19
2013-09-26,          79.45,          78.91,11.67,35.53,40.18
2013-09-27,          83.95,          82.85,19.21,35.43,40.16
2013-09-28,          79.30,          78.76,18.41,35.38,40.15
2013-09-29,         114.14,         129.96,53.0,36.75,40.44
2013-09-30,         427.99,         422.00,140.18,36.23,40.33
2013-10-01,         334.74,         338.56,94.78,36.56,40.4
2013-10-02,         206.41,         197.13,64.48,35.76,40.23
2013-10-03,         195.26,         175.92,58.01,34.09,39.9
2013-10-04,         198.29,         210.53,24.34,35.15,40.1
2013-10-05,          28.73,          26.01,23.17,34.91,40.05
2013-10-06,          36.59,          44.22,18.92,35.57,40.19
2013-10-07,          94.50,          82.09,30.21,34.5,39.97
2013-10-08,         119.09,         122.75,31.43,34.82,40.03
2013-10-09,         148.94,         163.13,51.7,36.04,40.29
2013-10-10,         218.43,         222.25,97.87,36.37,40.36
2013-10-11,         218.17,         208.90,98.26,35.57,40.19
2013-10-12,         190.51,         192.68,77.67,35.76,40.23
2013-10-13,         164.10,         157.00,48.57,35.15,40.1
2013-10-14,         109.02,         123.21,26.3,36.37,40.36
2013-10-15,         127.04,         117.77,54.58,35.57,40.19
2013-10-16,          83.51,          86.23,31.89,35.81,40.24
2013-10-17,          94.20,          94.75,35.31,35.86,40.25
2013-10-18,          81.79,          79.06,28.83,35.62,40.2
2013-10-19,          76.51,          76.51,23.69,35.62,40.2
2013-10-20,          78.28,          78.28,27.57,35.62,40.2
2013-10-21,          74.77,          73.68,25.86,35.53,40.18
2013-10-22,          60.93,          57.66,19.62,35.24,40.12
2013-10-23,          63.30,          64.94,15.25,35.38,40.15
2013-10-24,          64.22,          63.68,18.97,35.34,40.14
2013-10-25,          66.71,          67.25,18.6,35.38,40.15
2013-10-26,          61.53,          56.08,21.84,34.91,40.05
2013-10-27,          50.44,          51.53,9.15,35.01,40.07
2013-10-28,          56.28,          53.00,16.27,34.72,40.01
2013-10-29,          43.29,          43.83,8.56,34.77,40.02
2013-10-30,          45.66,          47.84,-11.9,34.96,40.06
2013-10-31,          53.48,          56.75,19.8,35.24,40.12
2013-11-01,          58.15,          52.69,14.95,34.77,40.02
2013-11-02,          44.38,          45.48,9.19,34.87,40.04
2013-11-03,          47.71,          49.35,11.06,35.01,40.07
2013-11-04,          53.07,          53.07,13.62,35.01,40.07
2013-11-05,          66.16,          64.53,25.09,34.87,40.04
2013-11-06,          49.13,          50.22,10.65,34.96,40.06
2013-11-07,          49.41,          47.76,7.85,34.82,40.03
2013-11-08,          47.06,          46.51,6.45,34.77,40.02
2013-11-09,          43.42,          46.15,8.9,35.01,40.07
2013-11-10,          59.63,          59.63,13.92,35.01,40.07
2013-11-11,          60.40,          59.85,9.5,34.96,40.06
